"site_no","solar.time","temp.water","discharge","depth","cond","DO.obs","DO.sat"
"",NA,NA,NA,NA,NA,NA,NA
"01201487",2015-06-11 20:55:58,21.4,75.8,2.08788,677,7.2,81
"01201487",2015-06-11 21:10:58,21.4,76.8,2.090928,678,7.1,81
"01201487",2015-06-11 21:25:58,21.4,76.8,2.090928,679,7.1,81
"01201487",2015-06-11 21:40:58,21.4,75.8,2.08788,678,7.1,81
"01201487",2015-06-11 21:55:58,21.4,75.8,2.08788,679,7.1,80
"01201487",2015-06-11 22:10:58,21.4,75.8,2.08788,680,7.1,80
"01201487",2015-06-11 22:25:58,21.4,75.8,2.08788,682,7.1,80
"01201487",2015-06-11 22:40:58,21.4,75.8,2.08788,682,7,80
"01201487",2015-06-11 22:55:58,21.3,75.8,2.08788,678,7,80
"01201487",2015-06-11 23:10:58,21.3,75.8,2.08788,679,7,79
"01201487",2015-06-11 23:25:58,21.3,75.8,2.08788,680,7,79
"01201487",2015-06-11 23:40:58,21.3,75.8,2.08788,680,7,79
"01201487",2015-06-11 23:55:58,21.2,74.9,2.084832,681,7,79
"01201487",2015-06-12 00:10:58,21.2,74.9,2.084832,682,6.9,78
"01201487",2015-06-12 00:25:58,21.2,74.9,2.084832,683,6.9,78
"01201487",2015-06-12 00:40:58,21.1,74.9,2.084832,675,6.9,78
"01201487",2015-06-12 00:55:58,21.1,74.9,2.084832,676,6.9,78
"01201487",2015-06-12 01:10:58,21,74.9,2.084832,676,6.9,78
"01201487",2015-06-12 01:25:58,21,74,2.081784,686,6.9,77
"01201487",2015-06-12 01:40:58,20.9,74,2.081784,686,6.9,77
"01201487",2015-06-12 01:55:58,20.9,74,2.081784,686,6.9,77
"01201487",2015-06-12 02:10:58,20.8,73,2.078736,690,6.9,77
"01201487",2015-06-12 02:25:58,20.8,73,2.078736,680,6.8,77
"01201487",2015-06-12 02:40:58,20.7,73,2.078736,691,6.8,77
"01201487",2015-06-12 02:55:58,20.7,72.1,2.075688,691,6.9,77
"01201487",2015-06-12 03:10:58,20.6,72.1,2.075688,698,6.9,76
"01201487",2015-06-12 03:25:58,20.6,71.2,2.07264,686,6.9,76
"01201487",2015-06-12 03:40:58,20.6,71.2,2.07264,689,6.9,77
"01201487",2015-06-12 03:55:58,20.5,70.3,2.069592,699,6.9,77
"01201487",2015-06-12 04:10:58,20.5,70.3,2.069592,709,6.9,77
"01201487",2015-06-12 04:25:58,20.5,69.4,2.066544,693,6.9,77
"01201487",2015-06-12 04:40:58,20.5,69.4,2.066544,691,6.9,77
"01201487",2015-06-12 04:55:58,20.5,68.5,2.063496,693,7,77
"01201487",2015-06-12 05:10:58,20.5,67.6,2.060448,699,7,78
"01201487",2015-06-12 05:25:58,20.5,67.6,2.060448,697,7,78
"01201487",2015-06-12 05:40:58,20.5,67.6,2.060448,699,7,78
"01201487",2015-06-12 05:55:58,20.5,66.7,2.0574,702,7.1,79
"01201487",2015-06-12 06:10:58,20.5,65.8,2.054352,703,7.1,79
"01201487",2015-06-12 06:25:58,20.6,65.8,2.054352,706,7.1,79
"01201487",2015-06-12 06:40:58,20.6,65,2.051304,707,7.1,80
"01201487",2015-06-12 06:55:58,20.7,65,2.051304,717,7.2,80
"01201487",2015-06-12 07:10:58,20.8,64.1,2.048256,707,7.2,80
"01201487",2015-06-12 07:25:58,20.8,64.1,2.048256,708,7.2,81
"01201487",2015-06-12 07:40:58,21,64.1,2.048256,707,7.3,82
"01201487",2015-06-12 07:55:58,21.1,63.2,2.045208,706,7.3,82
"01201487",2015-06-12 08:10:58,21.2,63.2,2.045208,713,7.3,82
"01201487",2015-06-12 08:25:58,21.3,63.2,2.045208,714,7.3,83
"01201487",2015-06-12 08:40:58,21.5,63.2,2.045208,713,7.4,84
"01201487",2015-06-12 08:55:58,21.6,63.2,2.045208,717,7.4,84
"01201487",2015-06-12 09:10:58,21.7,63.2,2.045208,714,7.4,84
"01201487",2015-06-12 09:25:58,21.8,63.2,2.045208,709,7.4,85
"01201487",2015-06-12 09:40:58,21.9,64.1,2.048256,718,7.4,85
"01201487",2015-06-12 09:55:58,22,64.1,2.048256,704,7.5,86
"01201487",2015-06-12 10:10:58,22.1,64.1,2.048256,706,7.5,86
"01201487",2015-06-12 10:25:58,22.1,64.1,2.048256,696,7.5,86
"01201487",2015-06-12 10:40:58,22.2,65,2.051304,695,7.5,86
"01201487",2015-06-12 10:55:58,22.3,65,2.051304,712,7.5,87
"01201487",2015-06-12 11:10:58,22.4,65,2.051304,695,7.5,87
"01201487",2015-06-12 11:25:58,22.4,65.8,2.054352,700,7.5,87
"01201487",2015-06-12 11:40:58,22.5,65.8,2.054352,700,7.5,87
"01201487",2015-06-12 11:55:58,22.5,65.8,2.054352,693,7.5,87
"01201487",2015-06-12 12:10:58,22.5,66.7,2.0574,692,7.5,87
"01201487",2015-06-12 12:25:58,22.5,66.7,2.0574,693,7.5,87
"01201487",2015-06-12 12:40:58,22.4,66.7,2.0574,690,7.5,86
"01201487",2015-06-12 12:55:58,22.3,67.6,2.060448,687,7.4,86
"01201487",2015-06-12 13:10:58,22.3,67.6,2.060448,684,7.4,86
"01201487",2015-06-12 13:25:58,22.4,67.6,2.060448,681,7.4,86
"01201487",2015-06-12 13:40:58,22.4,67.6,2.060448,678,7.5,86
"01201487",2015-06-12 13:55:58,22.4,67.6,2.060448,675,7.4,86
"01201487",2015-06-12 14:10:58,22.4,68.5,2.063496,674,7.4,86
"01201487",2015-06-12 14:25:58,22.4,68.5,2.063496,673,7.4,86
"01201487",2015-06-12 14:40:58,22.3,67.6,2.060448,679,7.4,85
"01201487",2015-06-12 14:55:58,22.3,68.5,2.063496,667,7.4,85
"01201487",2015-06-12 15:10:58,22.3,68.5,2.063496,669,7.4,85
"01201487",2015-06-12 15:25:58,22.3,68.5,2.063496,664,7.3,85
"01201487",2015-06-12 15:40:58,22.3,68.5,2.063496,666,7.3,84
"01201487",2015-06-12 15:55:58,22.4,68.5,2.063496,675,7.3,84
"01201487",2015-06-12 16:10:58,22.3,68.5,2.063496,689,7.3,84
"01201487",2015-06-12 16:25:58,22.3,67.6,2.060448,677,7.3,84
"01201487",2015-06-12 16:40:58,22.3,67.6,2.060448,683,7.3,84
"01201487",2015-06-12 16:55:58,22.3,67.6,2.060448,687,7.3,84
"01201487",2015-06-12 17:10:58,22.3,67.6,2.060448,692,7.2,84
"01201487",2015-06-12 17:25:58,22.3,67.6,2.060448,696,7.2,83
"01201487",2015-06-12 17:40:58,22.3,68.5,2.063496,699,7.2,83
"01201487",2015-06-12 17:55:58,22.3,68.5,2.063496,698,7.2,83
"01201487",2015-06-12 18:10:58,22.3,69.4,2.066544,702,7.2,83
"01201487",2015-06-12 18:25:58,22.3,69.4,2.066544,708,7.2,83
"01201487",2015-06-12 18:40:58,22.3,70.3,2.069592,711,7.1,82
"01201487",2015-06-12 18:55:58,22.3,70.3,2.069592,723,7.1,82
"01201487",2015-06-12 19:10:58,22.3,71.2,2.07264,721,7.1,82
"01201487",2015-06-12 19:25:58,22.3,72.1,2.075688,713,7.1,82
"01201487",2015-06-12 19:40:58,22.3,72.1,2.075688,717,7.1,82
"01201487",2015-06-12 19:55:58,22.3,72.1,2.075688,726,7.1,82
"01201487",2015-06-12 20:10:58,22.3,72.1,2.075688,722,7.1,81
"01201487",2015-06-12 20:25:58,22.4,73,2.078736,720,7,81
"01201487",2015-06-12 20:40:58,22.3,72.1,2.075688,708,7,81
"01201487",2015-06-12 20:55:58,22.4,72.1,2.075688,719,7,81
"01201487",2015-06-12 21:10:58,22.3,72.1,2.075688,718,7,81
"01201487",2015-06-12 21:25:58,22.3,71.2,2.07264,719,7,80
"01201487",2015-06-12 21:40:58,22.3,71.2,2.07264,724,7,80
"01201487",2015-06-12 21:55:58,22.3,70.3,2.069592,720,6.9,80
"01201487",2015-06-12 22:10:58,22.3,70.3,2.069592,718,6.9,80
"01201487",2015-06-12 22:25:58,22.3,69.4,2.066544,721,6.9,80
"01201487",2015-06-12 22:40:58,22.3,69.4,2.066544,720,6.9,79
"01201487",2015-06-12 22:55:58,22.3,68.5,2.063496,716,6.9,79
"01201487",2015-06-12 23:10:58,22.3,68.5,2.063496,712,6.8,79
"01201487",2015-06-12 23:25:58,22.3,68.5,2.063496,709,6.8,79
"01201487",2015-06-12 23:40:58,22.3,67.6,2.060448,717,6.8,78
"01201487",2015-06-12 23:55:58,22.3,67.6,2.060448,725,6.8,78
"01201487",2015-06-13 00:10:58,22.2,67.6,2.060448,723,6.8,78
"01201487",2015-06-13 00:25:58,22.2,66.7,2.0574,721,6.7,78
"01201487",2015-06-13 00:40:58,22.1,66.7,2.0574,729,6.7,77
"01201487",2015-06-13 00:55:58,22.1,66.7,2.0574,744,6.7,77
"01201487",2015-06-13 01:10:58,22,66.7,2.0574,745,6.7,77
"01201487",2015-06-13 01:25:58,22,65.8,2.054352,743,6.7,77
"01201487",2015-06-13 01:40:58,21.9,65.8,2.054352,737,6.7,76
"01201487",2015-06-13 01:55:58,21.8,65.8,2.054352,747,6.7,76
"01201487",2015-06-13 02:10:58,21.8,65,2.051304,742,6.7,76
"01201487",2015-06-13 02:25:58,21.7,65,2.051304,747,6.7,76
"01201487",2015-06-13 02:40:58,21.7,65,2.051304,750,6.7,76
"01201487",2015-06-13 02:55:58,21.6,65,2.051304,758,6.6,76
"01201487",2015-06-13 03:10:58,21.6,64.1,2.048256,753,6.6,76
"01201487",2015-06-13 03:25:58,21.5,64.1,2.048256,750,6.7,76
"01201487",2015-06-13 03:40:58,21.5,63.2,2.045208,756,6.7,76
"01201487",2015-06-13 03:55:58,21.5,63.2,2.045208,753,6.7,76
"01201487",2015-06-13 04:10:58,21.5,63.2,2.045208,735,6.7,76
"01201487",2015-06-13 04:25:58,21.4,62.4,2.04216,746,6.7,76
"01201487",2015-06-13 04:40:58,21.4,62.4,2.04216,745,6.7,76
"01201487",2015-06-13 04:55:58,21.4,62.4,2.04216,740,6.7,76
"01201487",2015-06-13 05:10:58,21.4,61.5,2.039112,739,6.8,77
"01201487",2015-06-13 05:25:58,21.4,61.5,2.039112,742,6.8,77
"01201487",2015-06-13 05:40:58,21.4,60.6,2.036064,738,6.8,77
"01201487",2015-06-13 05:55:58,21.4,60.6,2.036064,736,6.8,78
"01201487",2015-06-13 06:10:58,21.5,60.6,2.036064,742,6.9,78
"01201487",2015-06-13 06:25:58,21.5,60.6,2.036064,735,6.9,78
"01201487",2015-06-13 06:40:58,21.6,59.8,2.033016,739,6.9,79
"01201487",2015-06-13 06:55:58,21.7,59.8,2.033016,740,7,79
"01201487",2015-06-13 07:10:58,21.8,59.8,2.033016,736,7,80
"01201487",2015-06-13 07:25:58,21.9,59.8,2.033016,745,7,80
"01201487",2015-06-13 07:40:58,22,59.8,2.033016,735,7.1,81
"01201487",2015-06-13 07:55:58,22.1,58.9,2.029968,734,7.1,82
"01201487",2015-06-13 08:10:58,22.2,58.9,2.029968,730,7.1,82
"01201487",2015-06-13 08:25:58,22.3,58.9,2.029968,745,7.2,83
"01201487",2015-06-13 08:40:58,22.5,58.9,2.029968,726,7.2,83
"01201487",2015-06-13 08:55:58,22.6,58.9,2.029968,729,7.2,84
"01201487",2015-06-13 09:10:58,22.7,59.8,2.033016,737,7.2,84
"01201487",2015-06-13 09:25:58,22.8,58.9,2.029968,728,7.3,85
"01201487",2015-06-13 09:40:58,22.9,59.8,2.033016,736,7.3,85
"01201487",2015-06-13 09:55:58,23,59.8,2.033016,739,7.3,85
"01201487",2015-06-13 10:10:58,23.1,59.8,2.033016,736,7.3,86
"01201487",2015-06-13 10:25:58,23.2,60.6,2.036064,738,7.3,86
"01201487",2015-06-13 10:40:58,23.3,60.6,2.036064,736,7.3,86
"01201487",2015-06-13 10:55:58,23.3,60.6,2.036064,730,7.4,86
"01201487",2015-06-13 11:10:58,23.4,60.6,2.036064,723,7.4,87
"01201487",2015-06-13 11:25:58,23.4,60.6,2.036064,732,7.4,87
"01201487",2015-06-13 11:40:58,23.4,61.5,2.039112,745,7.4,87
"01201487",2015-06-13 11:55:58,23.5,61.5,2.039112,735,7.4,87
"01201487",2015-06-13 12:10:58,23.5,61.5,2.039112,724,7.4,87
"01201487",2015-06-13 12:25:58,23.5,61.5,2.039112,730,7.4,87
"01201487",2015-06-13 12:40:58,23.4,62.4,2.04216,733,7.4,87
"01201487",2015-06-13 12:55:58,23.3,62.4,2.04216,717,7.3,86
"01201487",2015-06-13 13:10:58,23.3,62.4,2.04216,712,7.3,86
"01201487",2015-06-13 13:25:58,23.2,62.4,2.04216,727,7.3,86
"01201487",2015-06-13 13:40:58,23.2,62.4,2.04216,723,7.3,85
"01201487",2015-06-13 13:55:58,23.1,62.4,2.04216,720,7.3,85
"01201487",2015-06-13 14:10:58,23.1,62.4,2.04216,719,7.3,85
"01201487",2015-06-13 14:25:58,23,63.2,2.045208,717,7.2,85
"01201487",2015-06-13 14:40:58,23,62.4,2.04216,717,7.2,84
"01201487",2015-06-13 14:55:58,23,62.4,2.04216,715,7.2,84
"01201487",2015-06-13 15:10:58,22.9,62.4,2.04216,716,7.2,84
"01201487",2015-06-13 15:25:58,22.9,62.4,2.04216,716,7.1,83
"01201487",2015-06-13 15:40:58,22.9,62.4,2.04216,717,7.1,83
"01201487",2015-06-13 15:55:58,22.8,62.4,2.04216,717,7.1,83
"01201487",2015-06-13 16:10:58,22.8,62.4,2.04216,718,7.1,83
"01201487",2015-06-13 16:25:58,22.8,62.4,2.04216,719,7.1,82
"01201487",2015-06-13 16:40:58,22.8,62.4,2.04216,720,7.1,82
"01201487",2015-06-13 16:55:58,22.7,62.4,2.04216,722,7.1,82
"01201487",2015-06-13 17:10:58,22.7,62.4,2.04216,726,7.1,82
"01201487",2015-06-13 17:25:58,22.6,62.4,2.04216,729,7.1,82
"01201487",2015-06-13 17:40:58,22.6,61.5,2.039112,730,7.1,82
"01201487",2015-06-13 17:55:58,22.5,61.5,2.039112,730,7.1,82
"01201487",2015-06-13 18:10:58,22.5,61.5,2.039112,730,7,82
"01201487",2015-06-13 18:25:58,22.4,61.5,2.039112,729,7,82
"01201487",2015-06-13 18:40:58,22.4,61.5,2.039112,730,7,82
"01201487",2015-06-13 18:55:58,22.3,61.5,2.039112,737,7,81
"01201487",2015-06-13 19:10:58,22.3,61.5,2.039112,736,7,81
"01201487",2015-06-13 19:25:58,22.3,60.6,2.036064,734,7,81
"01201487",2015-06-13 19:40:58,22.2,61.5,2.039112,739,7,81
"01201487",2015-06-13 19:55:58,22.1,60.6,2.036064,739,7,81
"01201487",2015-06-13 20:10:58,22.1,60.6,2.036064,741,7,80
"01201487",2015-06-13 20:25:58,22,60.6,2.036064,728,7,80
"01201487",2015-06-13 20:40:58,22,59.8,2.033016,734,7,80
"01201487",2015-06-13 20:55:58,21.9,59.8,2.033016,737,7,80
"01201487",2015-06-13 21:10:58,21.8,59.8,2.033016,726,7,80
"01201487",2015-06-13 21:25:58,21.8,59.8,2.033016,718,7,80
"01201487",2015-06-13 21:40:58,21.8,59.8,2.033016,736,7,79
"01201487",2015-06-13 21:55:58,21.7,59.8,2.033016,735,7,79
"01201487",2015-06-13 22:10:58,21.6,59.8,2.033016,743,6.9,79
"01201487",2015-06-13 22:25:58,21.6,59.8,2.033016,727,6.9,79
"01201487",2015-06-13 22:40:58,21.5,58.9,2.029968,752,6.9,79
"01201487",2015-06-13 22:55:58,21.5,58.9,2.029968,738,6.9,78
"01201487",2015-06-13 23:10:58,21.4,58.9,2.029968,740,6.9,78
"01201487",2015-06-13 23:25:58,21.4,58.9,2.029968,738,6.9,78
"01201487",2015-06-13 23:40:58,21.3,58.9,2.029968,747,6.9,78
"01201487",2015-06-13 23:55:58,21.3,58.9,2.029968,749,6.9,78
"01201487",2015-06-14 00:10:58,21.2,58.9,2.029968,763,6.9,78
"01201487",2015-06-14 00:25:58,21.1,58.9,2.029968,737,6.9,77
"01201487",2015-06-14 00:40:58,21.1,58.9,2.029968,750,6.8,77
"01201487",2015-06-14 00:55:58,21,58.1,2.02692,747,6.8,77
"01201487",2015-06-14 01:10:58,21,58.1,2.02692,748,6.8,77
"01201487",2015-06-14 01:25:58,20.9,58.1,2.02692,768,6.8,77
"01201487",2015-06-14 01:40:58,20.9,58.1,2.02692,765,6.8,76
"01201487",2015-06-14 01:55:58,20.8,58.1,2.02692,759,6.8,76
"01201487",2015-06-14 02:10:58,20.7,57.3,2.023872,759,6.8,76
"01201487",2015-06-14 02:25:58,20.7,57.3,2.023872,745,6.8,76
"01201487",2015-06-14 02:40:58,20.6,57.3,2.023872,753,6.8,76
"01201487",2015-06-14 02:55:58,20.6,56.4,2.020824,740,6.8,76
"01201487",2015-06-14 03:10:58,20.5,56.4,2.020824,742,6.8,76
"01201487",2015-06-14 03:25:58,20.5,56.4,2.020824,738,6.8,76
"01201487",2015-06-14 03:40:58,20.4,56.4,2.020824,743,6.8,76
"01201487",2015-06-14 03:55:58,20.4,55.6,2.017776,746,6.8,76
"01201487",2015-06-14 04:10:58,20.3,55.6,2.017776,752,6.8,76
"01201487",2015-06-14 04:25:58,20.3,55.6,2.017776,756,6.8,76
"01201487",2015-06-14 04:40:58,20.3,54.8,2.014728,753,6.9,76
"01201487",2015-06-14 04:55:58,20.3,54.8,2.014728,749,6.9,76
"01201487",2015-06-14 05:10:58,20.3,54.8,2.014728,755,6.9,77
"01201487",2015-06-14 05:25:58,20.4,54,2.01168,751,6.9,77
"01201487",2015-06-14 05:40:58,20.4,54,2.01168,758,7,78
"01201487",2015-06-14 05:55:58,20.4,54,2.01168,745,7,78
"01201487",2015-06-14 06:10:58,20.5,53.2,2.008632,748,7,78
"01201487",2015-06-14 06:25:58,20.5,53.2,2.008632,753,7.1,79
"01201487",2015-06-14 06:40:58,20.6,53.2,2.008632,754,7.1,79
"01201487",2015-06-14 06:55:58,20.8,53.2,2.008632,754,7.1,80
"01201487",2015-06-14 07:10:58,20.9,53.2,2.008632,756,7.2,81
"01201487",2015-06-14 07:25:58,21,52.3,2.005584,759,7.3,82
"01201487",2015-06-14 07:40:58,21.2,52.3,2.005584,746,7.3,82
"01201487",2015-06-14 07:55:58,21.3,52.3,2.005584,742,7.3,83
"01201487",2015-06-14 08:10:58,21.4,52.3,2.005584,742,7.4,83
"01201487",2015-06-14 08:25:58,21.5,52.3,2.005584,742,7.4,84
"01201487",2015-06-14 08:40:58,21.6,52.3,2.005584,753,7.4,85
"01201487",2015-06-14 08:55:58,21.7,52.3,2.005584,758,7.5,85
"01201487",2015-06-14 09:10:58,21.9,52.3,2.005584,758,7.5,86
"01201487",2015-06-14 09:25:58,22,52.3,2.005584,753,7.5,86
"01201487",2015-06-14 09:40:58,22.1,53.2,2.008632,756,7.6,87
"01201487",2015-06-14 09:55:58,22.2,53.2,2.008632,748,7.6,88
"01201487",2015-06-14 10:10:58,22.3,53.2,2.008632,750,7.6,88
"01201487",2015-06-14 10:25:58,22.4,53.2,2.008632,755,7.6,88
"01201487",2015-06-14 10:40:58,22.5,54,2.01168,746,7.7,89
"01201487",2015-06-14 10:55:58,22.6,54,2.01168,751,7.7,89
"01201487",2015-06-14 11:10:58,22.7,54,2.01168,752,7.7,89
"01201487",2015-06-14 11:25:58,22.7,54,2.01168,753,7.7,90
"01201487",2015-06-14 11:40:58,22.8,54,2.01168,744,7.7,90
"01201487",2015-06-14 11:55:58,22.7,54.8,2.014728,750,7.7,90
"01201487",2015-06-14 12:10:58,22.6,54.8,2.014728,744,7.7,89
"01201487",2015-06-14 12:25:58,22.6,54.8,2.014728,747,7.6,89
"01201487",2015-06-14 12:40:58,22.7,55.6,2.017776,742,7.7,89
"01201487",2015-06-14 12:55:58,22.7,55.6,2.017776,754,7.7,89
"01201487",2015-06-14 13:10:58,22.5,55.6,2.017776,755,7.6,88
"01201487",2015-06-14 13:25:58,22.5,55.6,2.017776,759,7.6,88
"01201487",2015-06-14 13:40:58,22.5,56.4,2.020824,761,7.6,88
"01201487",2015-06-14 13:55:58,22.5,56.4,2.020824,756,7.6,88
"01201487",2015-06-14 14:10:58,22.5,56.4,2.020824,756,7.5,87
"01201487",2015-06-14 14:25:58,22.4,56.4,2.020824,755,7.5,87
"01201487",2015-06-14 14:40:58,22.3,56.4,2.020824,742,7.5,86
"01201487",2015-06-14 14:55:58,22.2,57.3,2.023872,745,7.4,86
"01201487",2015-06-14 15:10:58,22.2,57.3,2.023872,739,7.4,86
"01201487",2015-06-14 15:25:58,22.2,57.3,2.023872,737,7.4,85
"01201487",2015-06-14 15:40:58,22.1,57.3,2.023872,736,7.4,85
"01201487",2015-06-14 15:55:58,22.1,56.4,2.020824,746,7.4,85
"01201487",2015-06-14 16:10:58,22,56.4,2.020824,756,7.3,84
"01201487",2015-06-14 16:25:58,22,56.4,2.020824,744,7.3,84
"01201487",2015-06-14 16:40:58,22,56.4,2.020824,748,7.3,84
"01201487",2015-06-14 16:55:58,22,56.4,2.020824,745,7.3,84
"01201487",2015-06-14 17:10:58,22,56.4,2.020824,741,7.3,84
"01201487",2015-06-14 17:25:58,21.9,56.4,2.020824,744,7.3,83
"01201487",2015-06-14 17:40:58,21.9,56.4,2.020824,748,7.3,83
"01201487",2015-06-14 17:55:58,21.9,55.6,2.017776,754,7.3,83
"01201487",2015-06-14 18:10:58,21.9,55.6,2.017776,753,7.3,83
"01201487",2015-06-14 18:25:58,21.9,55.6,2.017776,770,7.3,83
"01201487",2015-06-14 18:40:58,21.8,55.6,2.017776,745,7.3,83
"01201487",2015-06-14 18:55:58,21.8,55.6,2.017776,760,7.2,83
"01201487",2015-06-14 19:10:58,21.8,54.8,2.014728,752,7.2,82
"01201487",2015-06-14 19:25:58,21.7,54.8,2.014728,771,7.2,82
"01201487",2015-06-14 19:40:58,21.7,54.8,2.014728,761,7.2,82
"01201487",2015-06-14 19:55:58,21.7,54.8,2.014728,776,7.2,82
"01201487",2015-06-14 20:10:58,21.7,54.8,2.014728,763,7.2,82
"01201487",2015-06-14 20:25:58,21.7,54,2.01168,777,7.2,82
"01201487",2015-06-14 20:40:58,21.6,54,2.01168,768,7.2,82
"01201487",2015-06-14 20:55:58,21.6,54,2.01168,784,7.1,81
"01201487",2015-06-14 21:10:58,21.6,54,2.01168,777,7.1,81
"01201487",2015-06-14 21:25:58,21.6,54,2.01168,780,7.1,81
"01201487",2015-06-14 21:40:58,21.5,54,2.01168,775,7.1,81
"01201487",2015-06-14 21:55:58,21.5,54.8,2.014728,774,7.1,81
"01201487",2015-06-14 22:10:58,21.5,54.8,2.014728,771,7.1,80
"01201487",2015-06-14 22:25:58,21.5,55.6,2.017776,779,7.1,80
"01201487",2015-06-14 22:40:58,21.4,56.4,2.020824,782,7.1,80
"01201487",2015-06-14 22:55:58,21.4,57.3,2.023872,767,7.1,80
"01201487",2015-06-14 23:10:58,21.3,58.1,2.02692,760,7.1,81
"01201487",2015-06-14 23:25:58,21.3,59.8,2.033016,770,7.1,80
"01201487",2015-06-14 23:40:58,21.2,61.5,2.039112,750,7.2,81
"01201487",2015-06-14 23:55:58,21,67.6,2.060448,735,7.4,83
"01201487",2015-06-15 00:10:58,21,75.8,2.08788,729,7.3,82
"01201487",2015-06-15 00:25:58,20.9,79.6,2.100072,732,7.3,82
"01201487",2015-06-15 00:40:58,20.8,84.4,2.115312,701,7.3,82
"01201487",2015-06-15 00:55:58,20.8,90.3,2.1336,697,7.3,82
"01201487",2015-06-15 01:10:58,20.8,98.5,2.157984,704,7.3,82
"01201487",2015-06-15 01:25:58,20.7,110,2.191512,700,7.3,82
"01201487",2015-06-15 01:40:58,20.5,125,2.231136,665,7.4,82
"01201487",2015-06-15 01:55:58,20.4,142,2.276856,647,7.4,82
"01201487",2015-06-15 02:10:58,20.3,165,2.334768,638,7.4,82
"01201487",2015-06-15 02:25:58,20.3,194,2.401824,626,7.3,81
"01201487",2015-06-15 02:40:58,20.3,222,2.462784,636,7.3,80
"01201487",2015-06-15 02:55:58,20.2,253,2.526792,618,7.2,80
"01201487",2015-06-15 03:10:58,20.1,284,2.587752,585,7.2,80
"01201487",2015-06-15 03:25:58,19.9,310,2.63652,558,7.3,80
"01201487",2015-06-15 03:40:58,19.7,338,2.688336,526,7.3,80
"01201487",2015-06-15 03:55:58,19.5,360,2.72796,488,7.4,81
"01201487",2015-06-15 04:10:58,19.3,379,2.761488,441,7.5,81
"01201487",2015-06-15 04:25:58,19.3,394,2.785872,419,7.5,82
"01201487",2015-06-15 04:40:58,19.3,408,2.810256,397,7.6,82
"01201487",2015-06-15 04:55:58,19.2,419,2.828544,359,7.6,83
"01201487",2015-06-15 05:10:58,19.2,426,2.840736,322,7.7,83
"01201487",2015-06-15 05:25:58,19.2,434,2.852928,303,7.6,83
"01201487",2015-06-15 05:40:58,19.3,440,2.862072,287,7.6,83
"01201487",2015-06-15 05:55:58,NA,441,2.86512,265,7.7,83
"01201487",2015-06-15 06:10:58,19.2,443,2.868168,244,7.7,84
"01201487",2015-06-15 06:25:58,19.2,443,2.868168,227,7.8,84
"01201487",2015-06-15 06:40:58,19.2,440,2.862072,220,7.8,84
"01201487",2015-06-15 06:55:58,19.1,441,2.86512,221,7.8,85
"01201487",2015-06-15 07:10:58,19.1,438,2.859024,223,7.8,84
"01201487",2015-06-15 07:25:58,19.1,436,2.855976,227,7.8,84
"01201487",2015-06-15 07:40:58,19.1,428,2.843784,233,7.8,84
"01201487",2015-06-15 07:55:58,19.2,421,2.831592,244,7.7,84
"01201487",2015-06-15 08:10:58,19.2,414,2.8194,259,7.7,83
"01201487",2015-06-15 08:25:58,19.3,406,2.807208,274,7.6,83
"01201487",2015-06-15 08:40:58,19.3,399,2.795016,288,7.6,83
"01201487",2015-06-15 08:55:58,19.3,392,2.782824,299,7.6,82
"01201487",2015-06-15 09:10:58,19.3,383,2.767584,307,7.5,82
"01201487",2015-06-15 09:25:58,19.3,374,2.752344,313,7.5,81
"01201487",2015-06-15 09:40:58,19.4,365,2.737104,317,7.4,81
"01201487",2015-06-15 09:55:58,19.4,357,2.721864,322,7.4,80
"01201487",2015-06-15 10:10:58,19.4,350,2.709672,327,7.4,80
"01201487",2015-06-15 10:25:58,19.4,340,2.691384,331,7.4,80
"01201487",2015-06-15 10:40:58,19.4,331,2.676144,337,7.4,80
"01201487",2015-06-15 10:55:58,19.4,323,2.660904,342,7.3,80
"01201487",2015-06-15 11:10:58,19.4,316,2.648712,348,7.3,80
"01201487",2015-06-15 11:25:58,19.4,308,2.633472,354,7.3,80
"01201487",2015-06-15 11:40:58,19.4,301,2.62128,361,7.4,80
"01201487",2015-06-15 11:55:58,19.4,293,2.60604,365,7.4,80
"01201487",2015-06-15 12:10:58,19.4,287,2.593848,375,7.4,80
"01201487",2015-06-15 12:25:58,19.4,282,2.584704,377,7.4,80
"01201487",2015-06-15 12:40:58,19.4,276,2.572512,384,7.4,80
"01201487",2015-06-15 12:55:58,19.4,270,2.56032,384,7.4,80
"01201487",2015-06-15 13:10:58,19.4,265,2.551176,399,7.4,80
"01201487",2015-06-15 13:25:58,19.4,261,2.542032,394,7.4,81
"01201487",2015-06-15 13:40:58,19.4,256,2.532888,405,7.4,81
"01201487",2015-06-15 13:55:58,19.4,252,2.523744,404,7.4,81
"01201487",2015-06-15 14:10:58,19.4,246,2.511552,404,7.4,81
"01201487",2015-06-15 14:25:58,19.4,243,2.505456,405,7.4,81
"01201487",2015-06-15 14:40:58,19.4,238,2.496312,408,7.4,81
"01201487",2015-06-15 14:55:58,19.4,235,2.490216,410,7.5,81
"01201487",2015-06-15 15:10:58,19.4,232,2.48412,411,7.5,81
"01201487",2015-06-15 15:25:58,19.4,228,2.474976,414,7.5,81
"01201487",2015-06-15 15:40:58,19.4,225,2.46888,417,7.5,82
"01201487",2015-06-15 15:55:58,19.4,224,2.465832,418,7.5,82
