"site_no","solar.time","temp.water","discharge","depth","cond","DO.obs","DO.sat"
"01208500",2016-07-19 00:25:58,25.1,71,0.39624,487,7,85
"01208500",2016-07-19 00:40:58,25,69.1,0.393192,476,7,85
"01208500",2016-07-19 00:55:58,25,69.1,0.393192,478,7,85
"01208500",2016-07-19 01:10:58,24.9,69.1,0.393192,480,7.1,85
"01208500",2016-07-19 01:25:58,24.8,67.3,0.390144,483,7.1,86
"01208500",2016-07-19 01:40:58,24.7,67.3,0.390144,486,7.1,85
"01208500",2016-07-19 01:55:58,24.6,67.3,0.390144,485,7.1,86
"01208500",2016-07-19 02:10:58,24.6,67.3,0.390144,484,7.2,87
"01208500",2016-07-19 02:25:58,24.5,65.5,0.387096,481,7.3,87
"01208500",2016-07-19 02:40:58,24.4,65.5,0.387096,477,7.3,87
"01208500",2016-07-19 02:55:58,24.3,63.7,0.384048,483,7.4,88
"01208500",2016-07-19 03:10:58,24.2,63.7,0.384048,483,7.5,89
"01208500",2016-07-19 03:25:58,24.2,63.7,0.384048,483,7.6,90
"01208500",2016-07-19 03:40:58,24.2,63.7,0.384048,482,7.7,92
"01208500",2016-07-19 03:55:58,24.1,61.9,0.381,482,7.8,93
"01208500",2016-07-19 04:10:58,24.1,61.9,0.381,478,7.9,94
"01208500",2016-07-19 04:25:58,24.1,60.2,0.377952,481,8,95
"01208500",2016-07-19 04:40:58,24.1,60.2,0.377952,486,8.2,98
"01208500",2016-07-19 04:55:58,24.1,60.2,0.377952,480,8.3,99
"01208500",2016-07-19 05:10:58,24.1,60.2,0.377952,473,8.4,101
"01208500",2016-07-19 05:25:58,24.2,60.2,0.377952,483,8.6,102
"01208500",2016-07-19 05:40:58,24.3,60.2,0.377952,485,8.8,105
"01208500",2016-07-19 05:55:58,24.4,60.2,0.377952,486,8.9,107
"01208500",2016-07-19 06:10:58,24.6,60.2,0.377952,486,9.1,109
"01208500",2016-07-19 06:25:58,24.8,58.5,0.374904,479,9.2,111
"01208500",2016-07-19 06:40:58,25,58.5,0.374904,486,9.3,113
"01208500",2016-07-19 06:55:58,25.2,60.2,0.377952,490,9.5,115
"01208500",2016-07-19 07:10:58,25.5,58.5,0.374904,486,9.6,118
"01208500",2016-07-19 07:25:58,25.8,60.2,0.377952,487,9.7,119
"01208500",2016-07-19 07:40:58,26,58.5,0.374904,488,9.8,121
"01208500",2016-07-19 07:55:58,26.2,60.2,0.377952,488,9.8,122
"01208500",2016-07-19 08:10:58,26.4,60.2,0.377952,489,9.9,123
"01208500",2016-07-19 08:25:58,26.7,60.2,0.377952,490,9.9,124
"01208500",2016-07-19 08:40:58,26.9,60.2,0.377952,491,10,126
"01208500",2016-07-19 08:55:58,27,61.9,0.381,491,10,125
"01208500",2016-07-19 09:10:58,27.2,61.9,0.381,493,10,126
"01208500",2016-07-19 09:25:58,27.5,63.7,0.384048,495,10,127
"01208500",2016-07-19 09:40:58,27.7,63.7,0.384048,496,10.1,128
"01208500",2016-07-19 09:55:58,27.9,65.5,0.387096,498,10.1,128
"01208500",2016-07-19 10:10:58,28,67.3,0.390144,499,10,128
"01208500",2016-07-19 10:25:58,28.2,65.5,0.387096,501,10,129
"01208500",2016-07-19 10:40:58,28.4,67.3,0.390144,502,10,129
"01208500",2016-07-19 10:55:58,28.6,69.1,0.393192,504,10,129
"01208500",2016-07-19 11:10:58,28.7,69.1,0.393192,504,10,129
"01208500",2016-07-19 11:25:58,28.8,69.1,0.393192,505,10,129
"01208500",2016-07-19 11:40:58,28.9,69.1,0.393192,506,9.9,129
"01208500",2016-07-19 11:55:58,28.9,69.1,0.393192,507,9.8,127
"01208500",2016-07-19 12:10:58,29,71,0.39624,507,9.8,127
"01208500",2016-07-19 12:25:58,29.1,69.1,0.393192,508,9.7,127
"01208500",2016-07-19 12:40:58,29.2,69.1,0.393192,507,9.7,126
"01208500",2016-07-19 12:55:58,29.1,71,0.39624,507,9.6,125
"01208500",2016-07-19 13:10:58,29,71,0.39624,508,9.4,123
"01208500",2016-07-19 13:25:58,29,69.1,0.393192,507,9.4,123
"01208500",2016-07-19 13:40:58,29,69.1,0.393192,507,9.3,122
"01208500",2016-07-19 13:55:58,28.9,69.1,0.393192,507,9.2,120
"01208500",2016-07-19 14:10:58,28.6,69.1,0.393192,506,9,116
"01208500",2016-07-19 14:25:58,28.5,69.1,0.393192,506,8.9,115
"01208500",2016-07-19 14:40:58,28.4,69.1,0.393192,506,8.8,114
"01208500",2016-07-19 14:55:58,28.3,69.1,0.393192,505,8.7,112
"01208500",2016-07-19 15:10:58,28.1,69.1,0.393192,505,8.5,110
"01208500",2016-07-19 15:25:58,27.9,69.1,0.393192,504,8.4,108
"01208500",2016-07-19 15:40:58,27.7,69.1,0.393192,504,8.2,105
"01208500",2016-07-19 15:55:58,27.5,69.1,0.393192,503,8.1,102
"01208500",2016-07-19 16:10:58,27.3,69.1,0.393192,502,8,101
"01208500",2016-07-19 16:25:58,27.1,69.1,0.393192,501,7.8,99
"01208500",2016-07-19 16:40:58,26.9,69.1,0.393192,500,7.7,97
"01208500",2016-07-19 16:55:58,26.7,69.1,0.393192,499,7.7,96
"01208500",2016-07-19 17:10:58,26.5,69.1,0.393192,499,7.6,94
"01208500",2016-07-19 17:25:58,26.3,69.1,0.393192,499,7.5,93
"01208500",2016-07-19 17:40:58,26.1,69.1,0.393192,498,7.4,92
"01208500",2016-07-19 17:55:58,25.9,67.3,0.390144,498,7.4,91
"01208500",2016-07-19 18:10:58,25.8,69.1,0.393192,497,7.4,91
"01208500",2016-07-19 18:25:58,25.6,67.3,0.390144,497,7.3,90
"01208500",2016-07-19 18:40:58,25.4,67.3,0.390144,497,7.3,89
"01208500",2016-07-19 18:55:58,25.2,69.1,0.393192,498,7.3,89
"01208500",2016-07-19 19:10:58,25,67.3,0.390144,498,7.3,88
"01208500",2016-07-19 19:25:58,24.9,69.1,0.393192,502,7.3,88
"01208500",2016-07-19 19:40:58,24.7,69.1,0.393192,500,7.3,88
"01208500",2016-07-19 19:55:58,24.6,69.1,0.393192,501,7.3,88
"01208500",2016-07-19 20:10:58,24.4,69.1,0.393192,502,7.3,87
"01208500",2016-07-19 20:25:58,24.3,71,0.39624,503,7.3,87
"01208500",2016-07-19 20:40:58,24.2,71,0.39624,502,7.3,87
"01208500",2016-07-19 20:55:58,24,71,0.39624,504,7.3,87
"01208500",2016-07-19 21:10:58,23.9,71,0.39624,505,7.3,87
"01208500",2016-07-19 21:25:58,23.8,73,0.399288,507,7.3,87
"01208500",2016-07-19 21:40:58,23.7,73,0.399288,508,7.3,86
"01208500",2016-07-19 21:55:58,23.6,73,0.399288,510,7.3,87
"01208500",2016-07-19 22:10:58,23.5,74.9,0.402336,511,7.3,87
"01208500",2016-07-19 22:25:58,23.4,73,0.399288,512,7.4,87
"01208500",2016-07-19 22:40:58,23.3,73,0.399288,514,7.4,86
"01208500",2016-07-19 22:55:58,23.2,73,0.399288,515,7.4,87
"01208500",2016-07-19 23:10:58,23.1,73,0.399288,516,7.4,87
"01208500",2016-07-19 23:25:58,23,73,0.399288,518,7.4,87
"01208500",2016-07-19 23:40:58,22.9,74.9,0.402336,519,7.5,87
"01208500",2016-07-19 23:55:58,22.8,74.9,0.402336,519,7.5,87
"01208500",2016-07-20 00:10:58,22.7,74.9,0.402336,520,7.5,87
"01208500",2016-07-20 00:25:58,22.6,74.9,0.402336,520,7.5,87
"01208500",2016-07-20 00:40:58,22.5,74.9,0.402336,520,7.5,87
"01208500",2016-07-20 00:55:58,22.4,73,0.399288,520,7.6,88
"01208500",2016-07-20 01:10:58,22.3,73,0.399288,520,7.6,87
"01208500",2016-07-20 01:25:58,22.2,73,0.399288,520,7.6,88
"01208500",2016-07-20 01:40:58,22.1,73,0.399288,520,7.6,88
"01208500",2016-07-20 01:55:58,22,73,0.399288,519,7.7,88
"01208500",2016-07-20 02:10:58,21.9,71,0.39624,522,7.7,88
"01208500",2016-07-20 02:25:58,21.8,71,0.39624,518,7.8,89
"01208500",2016-07-20 02:40:58,21.7,69.1,0.393192,518,7.9,90
"01208500",2016-07-20 02:55:58,21.6,69.1,0.393192,518,8,90
"01208500",2016-07-20 03:10:58,21.6,69.1,0.393192,518,8,91
"01208500",2016-07-20 03:25:58,21.5,67.3,0.390144,517,8.1,92
"01208500",2016-07-20 03:40:58,21.5,67.3,0.390144,519,8.3,94
"01208500",2016-07-20 03:55:58,21.4,67.3,0.390144,516,8.4,95
"01208500",2016-07-20 04:10:58,21.4,65.5,0.387096,518,8.5,96
"01208500",2016-07-20 04:25:58,21.4,65.5,0.387096,516,8.6,97
"01208500",2016-07-20 04:40:58,21.5,65.5,0.387096,515,8.7,99
"01208500",2016-07-20 04:55:58,21.5,65.5,0.387096,515,8.8,100
"01208500",2016-07-20 05:10:58,21.6,63.7,0.384048,514,8.9,102
"01208500",2016-07-20 05:25:58,21.7,63.7,0.384048,514,9.1,104
"01208500",2016-07-20 05:40:58,21.8,63.7,0.384048,514,9.3,106
"01208500",2016-07-20 05:55:58,22,63.7,0.384048,514,9.4,108
"01208500",2016-07-20 06:10:58,22.2,63.7,0.384048,514,9.5,110
"01208500",2016-07-20 06:25:58,22.4,61.9,0.381,513,9.7,112
"01208500",2016-07-20 06:40:58,22.7,63.7,0.384048,514,9.8,114
"01208500",2016-07-20 06:55:58,22.9,61.9,0.381,514,9.9,116
"01208500",2016-07-20 07:10:58,23.2,61.9,0.381,514,10,118
"01208500",2016-07-20 07:25:58,23.3,61.9,0.381,514,10.1,118
"01208500",2016-07-20 07:40:58,23.7,61.9,0.381,514,10.2,120
"01208500",2016-07-20 07:55:58,24.1,61.9,0.381,515,10.3,122
"01208500",2016-07-20 08:10:58,24.4,61.9,0.381,516,10.3,124
"01208500",2016-07-20 08:25:58,24.6,61.9,0.381,517,10.3,124
"01208500",2016-07-20 08:40:58,24.9,61.9,0.381,518,10.4,126
"01208500",2016-07-20 08:55:58,25.2,61.9,0.381,520,10.4,127
"01208500",2016-07-20 09:10:58,25.4,61.9,0.381,521,10.5,128
"01208500",2016-07-20 09:25:58,25.7,63.7,0.384048,523,10.4,128
"01208500",2016-07-20 09:40:58,25.9,63.7,0.384048,525,10.4,129
"01208500",2016-07-20 09:55:58,26.1,65.5,0.387096,526,10.5,129
"01208500",2016-07-20 10:10:58,26.2,65.5,0.387096,528,10.4,129
"01208500",2016-07-20 10:25:58,26.5,65.5,0.387096,529,10.4,130
"01208500",2016-07-20 10:40:58,26.7,67.3,0.390144,530,10.4,130
"01208500",2016-07-20 10:55:58,27,67.3,0.390144,530,10.4,130
"01208500",2016-07-20 11:10:58,27.2,67.3,0.390144,531,10.4,131
"01208500",2016-07-20 11:25:58,27.3,67.3,0.390144,532,10.3,130
"01208500",2016-07-20 11:40:58,27.5,67.3,0.390144,532,10.3,130
"01208500",2016-07-20 11:55:58,27.6,67.3,0.390144,532,10.2,130
"01208500",2016-07-20 12:10:58,27.7,69.1,0.393192,532,10.2,129
"01208500",2016-07-20 12:25:58,27.8,67.3,0.390144,532,10.1,129
"01208500",2016-07-20 12:40:58,27.8,67.3,0.390144,532,10.1,128
"01208500",2016-07-20 12:55:58,27.9,67.3,0.390144,532,10,127
"01208500",2016-07-20 13:10:58,27.9,67.3,0.390144,531,9.9,127
"01208500",2016-07-20 13:25:58,27.9,67.3,0.390144,530,9.8,125
"01208500",2016-07-20 13:40:58,27.9,67.3,0.390144,529,9.7,124
"01208500",2016-07-20 13:55:58,27.8,67.3,0.390144,529,9.7,123
"01208500",2016-07-20 14:10:58,27.7,67.3,0.390144,528,9.5,121
"01208500",2016-07-20 14:25:58,27.6,67.3,0.390144,528,9.4,120
"01208500",2016-07-20 14:40:58,27.5,67.3,0.390144,527,9.3,118
"01208500",2016-07-20 14:55:58,27.4,67.3,0.390144,526,9.2,116
"01208500",2016-07-20 15:10:58,27.3,67.3,0.390144,526,9,114
"01208500",2016-07-20 15:25:58,27.2,67.3,0.390144,524,8.8,112
"01208500",2016-07-20 15:40:58,27,65.5,0.387096,524,8.7,109
"01208500",2016-07-20 15:55:58,26.9,65.5,0.387096,522,8.6,107
"01208500",2016-07-20 16:10:58,26.7,65.5,0.387096,522,8.4,105
"01208500",2016-07-20 16:25:58,26.6,65.5,0.387096,521,8.3,103
"01208500",2016-07-20 16:40:58,26.4,63.7,0.384048,520,8.1,101
"01208500",2016-07-20 16:55:58,26.3,65.5,0.387096,522,8,100
"01208500",2016-07-20 17:10:58,26.1,63.7,0.384048,523,7.9,98
"01208500",2016-07-20 17:25:58,26,65.5,0.387096,518,7.8,96
"01208500",2016-07-20 17:40:58,25.8,63.7,0.384048,518,7.7,95
"01208500",2016-07-20 17:55:58,25.7,63.7,0.384048,518,7.6,94
"01208500",2016-07-20 18:10:58,25.5,65.5,0.387096,518,7.6,93
"01208500",2016-07-20 18:25:58,25.4,65.5,0.387096,518,7.5,92
"01208500",2016-07-20 18:40:58,25.2,63.7,0.384048,518,7.5,91
"01208500",2016-07-20 18:55:58,25.1,63.7,0.384048,518,7.4,90
"01208500",2016-07-20 19:10:58,24.9,63.7,0.384048,517,7.4,90
"01208500",2016-07-20 19:25:58,24.8,63.7,0.384048,518,7.4,89
"01208500",2016-07-20 19:40:58,24.7,63.7,0.384048,518,7.4,89
"01208500",2016-07-20 19:55:58,24.6,63.7,0.384048,518,7.3,88
"01208500",2016-07-20 20:10:58,24.4,65.5,0.387096,518,7.3,88
"01208500",2016-07-20 20:25:58,24.3,63.7,0.384048,519,7.3,88
"01208500",2016-07-20 20:40:58,24.2,65.5,0.387096,520,7.3,87
"01208500",2016-07-20 20:55:58,24.1,63.7,0.384048,520,7.3,87
"01208500",2016-07-20 21:10:58,24,63.7,0.384048,521,7.3,87
"01208500",2016-07-20 21:25:58,23.9,65.5,0.387096,522,7.3,87
"01208500",2016-07-20 21:40:58,23.8,63.7,0.384048,523,7.3,86
"01208500",2016-07-20 21:55:58,23.8,63.7,0.384048,524,7.3,86
"01208500",2016-07-20 22:10:58,23.6,63.7,0.384048,526,7.3,86
"01208500",2016-07-20 22:25:58,23.6,63.7,0.384048,527,7.3,86
"01208500",2016-07-20 22:40:58,23.5,63.7,0.384048,528,7.3,86
"01208500",2016-07-20 22:55:58,23.4,63.7,0.384048,529,7.3,86
"01208500",2016-07-20 23:10:58,23.3,63.7,0.384048,531,7.3,86
"01208500",2016-07-20 23:25:58,23.2,63.7,0.384048,532,7.3,86
"01208500",2016-07-20 23:40:58,23.2,63.7,0.384048,532,7.4,86
"01208500",2016-07-20 23:55:58,23.1,63.7,0.384048,533,7.4,86
"01208500",2016-07-21 00:10:58,23,63.7,0.384048,535,7.4,86
"01208500",2016-07-21 00:25:58,22.9,63.7,0.384048,534,7.4,86
"01208500",2016-07-21 00:40:58,22.8,61.9,0.381,534,7.4,86
"01208500",2016-07-21 00:55:58,22.7,61.9,0.381,534,7.4,86
"01208500",2016-07-21 01:10:58,22.6,61.9,0.381,534,7.4,86
"01208500",2016-07-21 01:25:58,22.5,61.9,0.381,533,7.5,87
"01208500",2016-07-21 01:40:58,22.4,61.9,0.381,532,7.5,87
"01208500",2016-07-21 01:55:58,22.4,61.9,0.381,531,7.5,87
"01208500",2016-07-21 02:10:58,22.3,60.2,0.377952,531,7.6,88
"01208500",2016-07-21 02:25:58,22.2,60.2,0.377952,530,7.7,88
"01208500",2016-07-21 02:40:58,22.1,60.2,0.377952,529,7.7,89
"01208500",2016-07-21 02:55:58,22.1,58.5,0.374904,528,7.8,90
"01208500",2016-07-21 03:10:58,22,58.5,0.374904,527,7.9,91
"01208500",2016-07-21 03:25:58,22,56.9,0.371856,526,8,92
"01208500",2016-07-21 03:40:58,21.9,56.9,0.371856,525,8.1,93
"01208500",2016-07-21 03:55:58,21.9,56.9,0.371856,524,8.2,94
"01208500",2016-07-21 04:10:58,21.9,55.3,0.368808,524,8.3,96
"01208500",2016-07-21 04:25:58,21.9,55.3,0.368808,523,8.5,97
"01208500",2016-07-21 04:40:58,21.9,55.3,0.368808,522,8.6,98
"01208500",2016-07-21 04:55:58,22,55.3,0.368808,522,8.7,100
"01208500",2016-07-21 05:10:58,22.1,55.3,0.368808,521,8.9,102
"01208500",2016-07-21 05:25:58,22.2,55.3,0.368808,521,9,104
"01208500",2016-07-21 05:40:58,22.4,55.3,0.368808,521,9.2,106
"01208500",2016-07-21 05:55:58,22.6,55.3,0.368808,520,9.4,108
"01208500",2016-07-21 06:10:58,22.8,56.9,0.371856,520,9.5,111
"01208500",2016-07-21 06:25:58,23,55.3,0.368808,520,9.6,113
"01208500",2016-07-21 06:40:58,23.2,56.9,0.371856,520,9.8,115
"01208500",2016-07-21 06:55:58,23.5,56.9,0.371856,520,9.9,116
"01208500",2016-07-21 07:10:58,23.8,56.9,0.371856,520,10,118
"01208500",2016-07-21 07:25:58,24.1,58.5,0.374904,520,10.1,120
"01208500",2016-07-21 07:40:58,24.4,58.5,0.374904,520,10.2,122
"01208500",2016-07-21 07:55:58,24.7,58.5,0.374904,521,10.2,124
"01208500",2016-07-21 08:10:58,25,58.5,0.374904,522,10.3,125
"01208500",2016-07-21 08:25:58,25.3,58.5,0.374904,523,10.3,126
"01208500",2016-07-21 08:40:58,25.7,60.2,0.377952,524,10.4,127
"01208500",2016-07-21 08:55:58,26,60.2,0.377952,526,10.4,128
"01208500",2016-07-21 09:10:58,26.1,61.9,0.381,527,10.4,128
"01208500",2016-07-21 09:25:58,26.4,61.9,0.381,529,10.4,129
"01208500",2016-07-21 09:40:58,26.6,63.7,0.384048,531,10.4,130
"01208500",2016-07-21 09:55:58,26.8,63.7,0.384048,534,10.3,129
"01208500",2016-07-21 10:10:58,27,65.5,0.387096,535,10.3,129
"01208500",2016-07-21 10:25:58,27.3,67.3,0.390144,537,10.3,130
"01208500",2016-07-21 10:40:58,27.5,67.3,0.390144,539,10.2,130
"01208500",2016-07-21 10:55:58,27.7,67.3,0.390144,540,10.2,130
"01208500",2016-07-21 11:10:58,27.9,67.3,0.390144,541,10.2,130
"01208500",2016-07-21 11:25:58,28,69.1,0.393192,541,10.1,129
"01208500",2016-07-21 11:40:58,28.3,69.1,0.393192,542,10.1,130
"01208500",2016-07-21 11:55:58,28.4,69.1,0.393192,542,10,129
"01208500",2016-07-21 12:10:58,28.6,69.1,0.393192,543,10,129
"01208500",2016-07-21 12:25:58,28.7,69.1,0.393192,524,9.9,129
"01208500",2016-07-21 12:40:58,28.8,67.3,0.390144,543,9.8,128
"01208500",2016-07-21 12:55:58,28.9,67.3,0.390144,532,9.8,127
"01208500",2016-07-21 13:10:58,28.9,69.1,0.393192,546,9.7,126
"01208500",2016-07-21 13:25:58,28.9,69.1,0.393192,545,9.6,125
"01208500",2016-07-21 13:40:58,28.9,69.1,0.393192,545,9.5,124
"01208500",2016-07-21 13:55:58,28.9,69.1,0.393192,545,9.4,122
"01208500",2016-07-21 14:10:58,28.8,69.1,0.393192,544,9.3,120
"01208500",2016-07-21 14:25:58,28.7,69.1,0.393192,544,9.1,118
"01208500",2016-07-21 14:40:58,28.6,67.3,0.390144,543,8.9,116
"01208500",2016-07-21 14:55:58,28.4,67.3,0.390144,543,8.8,114
"01208500",2016-07-21 15:10:58,28.2,67.3,0.390144,542,8.7,111
"01208500",2016-07-21 15:25:58,28,67.3,0.390144,542,8.5,108
"01208500",2016-07-21 15:40:58,27.8,69.1,0.393192,541,8.3,106
"01208500",2016-07-21 15:55:58,27.7,67.3,0.390144,541,8.1,103
"01208500",2016-07-21 16:10:58,27.5,67.3,0.390144,540,8,101
"01208500",2016-07-21 16:25:58,27.4,69.1,0.393192,539,7.9,100
"01208500",2016-07-21 16:40:58,27.2,67.3,0.390144,538,7.8,98
"01208500",2016-07-21 16:55:58,27.1,67.3,0.390144,537,7.6,96
"01208500",2016-07-21 17:10:58,26.9,67.3,0.390144,537,7.6,95
"01208500",2016-07-21 17:25:58,26.8,67.3,0.390144,535,7.5,94
"01208500",2016-07-21 17:40:58,26.6,67.3,0.390144,534,7.4,92
"01208500",2016-07-21 17:55:58,26.5,67.3,0.390144,533,7.3,91
"01208500",2016-07-21 18:10:58,26.4,67.3,0.390144,532,7.3,90
"01208500",2016-07-21 18:25:58,26.2,67.3,0.390144,532,7.2,89
"01208500",2016-07-21 18:40:58,26.1,67.3,0.390144,530,7.2,89
"01208500",2016-07-21 18:55:58,26,67.3,0.390144,531,7.2,88
"01208500",2016-07-21 19:10:58,25.9,67.3,0.390144,530,7.2,88
"01208500",2016-07-21 19:25:58,25.8,67.3,0.390144,530,7.1,87
"01208500",2016-07-21 19:40:58,25.7,65.5,0.387096,530,7.1,87
"01208500",2016-07-21 19:55:58,25.6,67.3,0.390144,530,7.1,87
"01208500",2016-07-21 20:10:58,25.5,67.3,0.390144,530,7.1,86
"01208500",2016-07-21 20:25:58,25.4,67.3,0.390144,530,7,86
"01208500",2016-07-21 20:40:58,25.3,67.3,0.390144,530,7,86
"01208500",2016-07-21 20:55:58,25.2,67.3,0.390144,531,7.1,86
"01208500",2016-07-21 21:10:58,25.2,67.3,0.390144,532,7,86
"01208500",2016-07-21 21:25:58,25.1,67.3,0.390144,534,7,86
"01208500",2016-07-21 21:40:58,25,67.3,0.390144,535,7,86
"01208500",2016-07-21 21:55:58,25,67.3,0.390144,536,7,85
"01208500",2016-07-21 22:10:58,24.9,67.3,0.390144,537,7,85
"01208500",2016-07-21 22:25:58,24.8,67.3,0.390144,539,7,85
"01208500",2016-07-21 22:40:58,24.8,67.3,0.390144,540,7,85
"01208500",2016-07-21 22:55:58,24.7,67.3,0.390144,541,7.1,85
"01208500",2016-07-21 23:10:58,24.6,67.3,0.390144,542,7.1,85
"01208500",2016-07-21 23:25:58,24.5,67.3,0.390144,543,7.1,85
"01208500",2016-07-21 23:40:58,24.5,67.3,0.390144,544,7.1,85
"01208500",2016-07-21 23:55:58,24.4,67.3,0.390144,544,7.1,85
"01208500",2016-07-22 00:10:58,24.3,65.5,0.387096,545,7.1,85
"01208500",2016-07-22 00:25:58,24.2,65.5,0.387096,545,7.1,85
"01208500",2016-07-22 00:40:58,24.2,65.5,0.387096,545,7.2,85
"01208500",2016-07-22 00:55:58,24.1,65.5,0.387096,546,7.2,86
"01208500",2016-07-22 01:10:58,24,63.7,0.384048,546,7.2,86
"01208500",2016-07-22 01:25:58,23.9,63.7,0.384048,545,7.2,86
"01208500",2016-07-22 01:40:58,23.8,63.7,0.384048,545,7.2,86
"01208500",2016-07-22 01:55:58,23.8,63.7,0.384048,545,7.2,86
"01208500",2016-07-22 02:10:58,23.7,63.7,0.384048,544,7.3,87
"01208500",2016-07-22 02:25:58,23.6,63.7,0.384048,543,7.4,87
"01208500",2016-07-22 02:40:58,23.6,63.7,0.384048,543,7.5,88
"01208500",2016-07-22 02:55:58,23.5,60.2,0.377952,542,7.5,89
"01208500",2016-07-22 03:10:58,23.5,60.2,0.377952,541,7.7,90
"01208500",2016-07-22 03:25:58,23.4,60.2,0.377952,540,7.8,91
"01208500",2016-07-22 03:40:58,23.4,60.2,0.377952,538,7.9,93
"01208500",2016-07-22 03:55:58,23.4,58.5,0.374904,538,8,95
"01208500",2016-07-22 04:10:58,23.4,58.5,0.374904,536,8.2,97
"01208500",2016-07-22 04:25:58,23.5,56.9,0.371856,535,8.4,99
"01208500",2016-07-22 04:40:58,23.5,56.9,0.371856,535,8.5,100
"01208500",2016-07-22 04:55:58,23.6,56.9,0.371856,533,8.7,102
"01208500",2016-07-22 05:10:58,23.6,56.9,0.371856,533,8.8,104
"01208500",2016-07-22 05:25:58,23.7,56.9,0.371856,532,8.9,106
"01208500",2016-07-22 05:40:58,23.8,56.9,0.371856,531,9.1,108
"01208500",2016-07-22 05:55:58,24,55.3,0.368808,530,9.3,110
"01208500",2016-07-22 06:10:58,24.2,55.3,0.368808,530,9.4,112
"01208500",2016-07-22 06:25:58,24.4,56.9,0.371856,529,9.5,114
"01208500",2016-07-22 06:40:58,24.7,55.3,0.368808,529,9.6,116
"01208500",2016-07-22 06:55:58,24.9,55.3,0.368808,528,9.8,118
"01208500",2016-07-22 07:10:58,25.2,55.3,0.368808,527,9.8,120
"01208500",2016-07-22 07:25:58,25.5,53.7,0.36576,527,9.9,121
"01208500",2016-07-22 07:40:58,25.8,55.3,0.368808,526,10,123
"01208500",2016-07-22 07:55:58,26.1,53.7,0.36576,526,10.1,125
"01208500",2016-07-22 08:10:58,26.4,53.7,0.36576,526,10.1,126
"01208500",2016-07-22 08:25:58,26.7,53.7,0.36576,526,10.2,127
"01208500",2016-07-22 08:40:58,27,55.3,0.368808,526,10.2,128
"01208500",2016-07-22 08:55:58,27.3,55.3,0.368808,527,10.2,129
"01208500",2016-07-22 09:10:58,27.6,55.3,0.368808,528,10.2,130
"01208500",2016-07-22 09:25:58,27.9,55.3,0.368808,529,10.2,131
"01208500",2016-07-22 09:40:58,28.2,56.9,0.371856,531,10.2,131
"01208500",2016-07-22 09:55:58,28.4,56.9,0.371856,532,10.2,131
"01208500",2016-07-22 10:10:58,28.7,56.9,0.371856,534,10.2,132
"01208500",2016-07-22 10:25:58,29,58.5,0.374904,535,10.1,132
"01208500",2016-07-22 10:40:58,29.2,58.5,0.374904,537,10.1,132
"01208500",2016-07-22 10:55:58,29.2,61.9,0.381,539,9.9,129
"01208500",2016-07-22 11:10:58,29.5,60.2,0.377952,540,9.9,130
"01208500",2016-07-22 11:25:58,29.7,61.9,0.381,541,9.9,131
"01208500",2016-07-22 11:40:58,29.8,61.9,0.381,542,9.9,130
"01208500",2016-07-22 11:55:58,29.8,61.9,0.381,544,9.7,128
"01208500",2016-07-22 12:10:58,30,61.9,0.381,544,9.7,129
"01208500",2016-07-22 12:25:58,30.2,63.7,0.384048,544,9.6,128
"01208500",2016-07-22 12:40:58,30.1,65.5,0.387096,550,9.4,125
"01208500",2016-07-22 12:55:58,30.3,63.7,0.384048,551,9.4,125
"01208500",2016-07-22 13:10:58,30.3,65.5,0.387096,551,9.4,125
"01208500",2016-07-22 13:25:58,30.4,65.5,0.387096,551,9.3,124
"01208500",2016-07-22 13:40:58,30.3,63.7,0.384048,551,9.2,122
"01208500",2016-07-22 13:55:58,30.2,65.5,0.387096,551,9,120
"01208500",2016-07-22 14:10:58,30.2,63.7,0.384048,551,8.9,119
"01208500",2016-07-22 14:25:58,30,63.7,0.384048,551,8.7,116
"01208500",2016-07-22 14:40:58,29.9,63.7,0.384048,551,8.5,112
"01208500",2016-07-22 14:55:58,29.8,63.7,0.384048,550,8.3,110
"01208500",2016-07-22 15:10:58,29.7,63.7,0.384048,550,8.2,108
"01208500",2016-07-22 15:25:58,29.6,63.7,0.384048,549,8.1,106
"01208500",2016-07-22 15:40:58,29.5,63.7,0.384048,549,8,105
"01208500",2016-07-22 15:55:58,29.4,63.7,0.384048,549,7.8,102
"01208500",2016-07-22 16:10:58,29.2,63.7,0.384048,548,7.6,100
"01208500",2016-07-22 16:25:58,29.1,63.7,0.384048,547,7.5,98
"01208500",2016-07-22 16:40:58,29,63.7,0.384048,546,7.4,97
"01208500",2016-07-22 16:55:58,28.9,63.7,0.384048,545,7.3,95
"01208500",2016-07-22 17:10:58,28.8,63.7,0.384048,543,7.2,94
"01208500",2016-07-22 17:25:58,28.7,63.7,0.384048,543,7.1,92
"01208500",2016-07-22 17:40:58,28.6,63.7,0.384048,541,7,91
"01208500",2016-07-22 17:55:58,28.5,63.7,0.384048,538,7,90
"01208500",2016-07-22 18:10:58,28.4,61.9,0.381,537,6.9,88
"01208500",2016-07-22 18:25:58,28.2,63.7,0.384048,537,6.8,87
"01208500",2016-07-22 18:40:58,28.1,61.9,0.381,536,6.8,87
"01208500",2016-07-22 18:55:58,28,63.7,0.384048,536,6.7,86
"01208500",2016-07-22 19:10:58,27.9,61.9,0.381,536,6.7,86
