"site_no","solar.time","temp.water","discharge","depth","cond","DO.obs","DO.sat"
"01195510",2015-06-11 23:55:58,18.7,16.4,0.9144,477,6.6,70
"01195510",2015-06-12 00:10:58,18.7,16.4,0.9144,477,6.6,70
"01195510",2015-06-12 00:25:58,18.6,16.4,0.9144,477,6.6,70
"01195510",2015-06-12 00:40:58,18.6,16.4,0.9144,477,6.6,70
"01195510",2015-06-12 00:55:58,18.6,16.4,0.9144,478,6.6,69
"01195510",2015-06-12 01:10:58,18.6,16.4,0.9144,478,6.6,69
"01195510",2015-06-12 01:25:58,18.6,16.4,0.9144,478,6.6,69
"01195510",2015-06-12 01:40:58,18.5,16.4,0.9144,478,6.6,69
"01195510",2015-06-12 01:55:58,18.5,16.4,0.9144,478,6.6,69
"01195510",2015-06-12 02:10:58,18.5,16.4,0.9144,478,6.6,69
"01195510",2015-06-12 02:25:58,18.5,16.4,0.9144,478,6.6,69
"01195510",2015-06-12 02:40:58,18.5,16.4,0.9144,477,6.6,69
"01195510",2015-06-12 02:55:58,18.5,16.4,0.9144,477,6.6,69
"01195510",2015-06-12 03:10:58,18.4,16.4,0.9144,477,6.6,69
"01195510",2015-06-12 03:25:58,18.4,16.4,0.9144,477,6.7,69
"01195510",2015-06-12 03:40:58,18.4,16.4,0.9144,477,6.7,69
"01195510",2015-06-12 03:55:58,18.4,16.4,0.9144,477,6.7,70
"01195510",2015-06-12 04:10:58,18.4,16.4,0.9144,477,6.7,70
"01195510",2015-06-12 04:25:58,18.4,16.4,0.9144,477,6.8,70
"01195510",2015-06-12 04:40:58,18.5,16.4,0.9144,477,6.8,70
"01195510",2015-06-12 04:55:58,18.5,16.4,0.9144,477,6.8,71
"01195510",2015-06-12 05:10:58,18.5,16.4,0.9144,477,6.8,71
"01195510",2015-06-12 05:25:58,18.5,16.4,0.9144,478,6.9,71
"01195510",2015-06-12 05:40:58,18.6,16.4,0.9144,478,6.9,72
"01195510",2015-06-12 05:55:58,18.6,16.4,0.9144,478,6.9,72
"01195510",2015-06-12 06:10:58,18.6,16.4,0.9144,478,7,72
"01195510",2015-06-12 06:25:58,18.7,16.4,0.9144,478,7,73
"01195510",2015-06-12 06:40:58,18.7,16.4,0.9144,478,7,73
"01195510",2015-06-12 06:55:58,18.8,16.4,0.9144,478,7.1,74
"01195510",2015-06-12 07:10:58,18.8,16.4,0.9144,478,7.1,75
"01195510",2015-06-12 07:25:58,18.9,16.4,0.9144,478,7.2,75
"01195510",2015-06-12 07:40:58,19,16.4,0.9144,478,7.2,76
"01195510",2015-06-12 07:55:58,19.1,16.4,0.9144,478,7.3,76
"01195510",2015-06-12 08:10:58,19.2,16.4,0.9144,478,7.3,77
"01195510",2015-06-12 08:25:58,19.3,16.4,0.9144,478,7.4,78
"01195510",2015-06-12 08:40:58,19.4,16.4,0.9144,478,7.4,79
"01195510",2015-06-12 08:55:58,19.5,16.4,0.9144,478,7.5,79
"01195510",2015-06-12 09:10:58,19.6,16.4,0.9144,478,7.5,80
"01195510",2015-06-12 09:25:58,19.8,16.4,0.9144,479,7.6,81
"01195510",2015-06-12 09:40:58,19.9,16.4,0.9144,479,7.6,81
"01195510",2015-06-12 09:55:58,20,16.4,0.9144,479,7.6,82
"01195510",2015-06-12 10:10:58,20.1,16.4,0.9144,479,7.6,82
"01195510",2015-06-12 10:25:58,20.1,16.4,0.9144,479,7.6,82
"01195510",2015-06-12 10:40:58,20.2,16.4,0.9144,479,7.6,82
"01195510",2015-06-12 10:55:58,20.3,16.4,0.9144,479,7.7,83
"01195510",2015-06-12 11:10:58,20.4,16.4,0.9144,479,7.7,83
"01195510",2015-06-12 11:25:58,20.4,16.4,0.9144,479,7.7,83
"01195510",2015-06-12 11:40:58,20.5,16.4,0.9144,479,7.7,83
"01195510",2015-06-12 11:55:58,20.5,16.4,0.9144,480,7.7,83
"01195510",2015-06-12 12:10:58,20.6,16.4,0.9144,480,7.6,83
"01195510",2015-06-12 12:25:58,20.6,16.4,0.9144,480,7.6,83
"01195510",2015-06-12 12:40:58,20.6,16.4,0.9144,480,7.6,83
"01195510",2015-06-12 12:55:58,20.6,16,0.911352,480,7.6,82
"01195510",2015-06-12 13:10:58,20.6,16,0.911352,480,7.6,82
"01195510",2015-06-12 13:25:58,20.6,16,0.911352,480,7.5,82
"01195510",2015-06-12 13:40:58,20.6,16,0.911352,480,7.5,82
"01195510",2015-06-12 13:55:58,20.6,16,0.911352,480,7.5,81
"01195510",2015-06-12 14:10:58,20.6,16,0.911352,480,7.5,81
"01195510",2015-06-12 14:25:58,20.6,16,0.911352,480,7.5,81
"01195510",2015-06-12 14:40:58,20.6,16,0.911352,480,7.4,81
"01195510",2015-06-12 14:55:58,20.6,16,0.911352,480,7.4,80
"01195510",2015-06-12 15:10:58,20.6,16,0.911352,480,7.3,80
"01195510",2015-06-12 15:25:58,20.5,16,0.911352,480,7.3,79
"01195510",2015-06-12 15:40:58,20.5,16,0.911352,480,7.3,79
"01195510",2015-06-12 15:55:58,20.4,16,0.911352,480,7.2,78
"01195510",2015-06-12 16:10:58,20.4,16,0.911352,480,7.2,78
"01195510",2015-06-12 16:25:58,20.4,16,0.911352,479,7.2,77
"01195510",2015-06-12 16:40:58,20.3,16,0.911352,479,7.2,77
"01195510",2015-06-12 16:55:58,20.3,16,0.911352,479,7.1,77
"01195510",2015-06-12 17:10:58,20.3,16,0.911352,479,7.1,76
"01195510",2015-06-12 17:25:58,20.2,16,0.911352,479,7,76
"01195510",2015-06-12 17:40:58,20.2,15.7,0.908304,479,7,76
"01195510",2015-06-12 17:55:58,20.2,15.7,0.908304,479,7,75
"01195510",2015-06-12 18:10:58,20.1,15.7,0.908304,480,7,75
"01195510",2015-06-12 18:25:58,20.1,15.7,0.908304,480,6.9,74
"01195510",2015-06-12 18:40:58,20,15.7,0.908304,480,6.9,74
"01195510",2015-06-12 18:55:58,20,15.7,0.908304,480,6.8,73
"01195510",2015-06-12 19:10:58,20,15.7,0.908304,480,6.8,73
"01195510",2015-06-12 19:25:58,19.9,15.7,0.908304,480,6.8,72
"01195510",2015-06-12 19:40:58,19.9,15.7,0.908304,481,6.8,72
"01195510",2015-06-12 19:55:58,19.9,15.7,0.908304,481,6.7,72
"01195510",2015-06-12 20:10:58,19.8,15.7,0.908304,481,6.7,72
"01195510",2015-06-12 20:25:58,19.8,15.7,0.908304,481,6.7,71
"01195510",2015-06-12 20:40:58,19.8,15.7,0.908304,481,6.7,71
"01195510",2015-06-12 20:55:58,19.8,15.7,0.908304,481,6.6,71
"01195510",2015-06-12 21:10:58,19.8,15.7,0.908304,482,6.6,70
"01195510",2015-06-12 21:25:58,19.8,15.7,0.908304,482,6.6,70
"01195510",2015-06-12 21:40:58,19.8,15.7,0.908304,482,6.6,70
"01195510",2015-06-12 21:55:58,19.7,15.7,0.908304,482,6.6,70
"01195510",2015-06-12 22:10:58,19.7,15.7,0.908304,482,6.5,69
"01195510",2015-06-12 22:25:58,19.7,15.7,0.908304,482,6.5,69
"01195510",2015-06-12 22:40:58,19.7,15.7,0.908304,482,6.5,69
"01195510",2015-06-12 22:55:58,19.7,15.7,0.908304,482,6.5,69
"01195510",2015-06-12 23:10:58,19.7,15.7,0.908304,482,6.5,68
"01195510",2015-06-12 23:25:58,19.7,15.7,0.908304,482,6.4,68
"01195510",2015-06-12 23:40:58,19.7,15.7,0.908304,482,6.4,68
"01195510",2015-06-12 23:55:58,19.7,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 00:10:58,19.6,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 00:25:58,19.6,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 00:40:58,19.6,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 00:55:58,19.6,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 01:10:58,19.6,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 01:25:58,19.5,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 01:40:58,19.5,15.7,0.908304,482,6.4,67
"01195510",2015-06-13 01:55:58,19.5,15.7,0.908304,482,6.4,67
"01195510",2015-06-13 02:10:58,19.5,15.7,0.908304,482,6.4,67
"01195510",2015-06-13 02:25:58,19.4,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 02:40:58,19.4,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 02:55:58,19.4,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 03:10:58,19.4,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 03:25:58,19.4,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 03:40:58,19.4,15.7,0.908304,482,6.4,68
"01195510",2015-06-13 03:55:58,19.4,15.7,0.908304,482,6.5,68
"01195510",2015-06-13 04:10:58,19.3,15.7,0.908304,482,6.5,68
"01195510",2015-06-13 04:25:58,19.3,15.7,0.908304,482,6.5,68
"01195510",2015-06-13 04:40:58,19.3,15.7,0.908304,482,6.5,69
"01195510",2015-06-13 04:55:58,19.4,15.7,0.908304,482,6.6,69
"01195510",2015-06-13 05:10:58,19.4,15.7,0.908304,482,6.6,69
"01195510",2015-06-13 05:25:58,19.3,15.7,0.908304,482,6.6,69
"01195510",2015-06-13 05:40:58,19.4,15.7,0.908304,482,6.7,70
"01195510",2015-06-13 05:55:58,19.4,15.7,0.908304,482,6.7,70
"01195510",2015-06-13 06:10:58,19.4,15.7,0.908304,482,6.8,71
"01195510",2015-06-13 06:25:58,19.5,15.7,0.908304,482,6.8,71
"01195510",2015-06-13 06:40:58,19.5,15.7,0.908304,482,6.8,72
"01195510",2015-06-13 06:55:58,19.6,15.7,0.908304,482,6.9,72
"01195510",2015-06-13 07:10:58,19.6,15.7,0.908304,482,6.9,72
"01195510",2015-06-13 07:25:58,19.7,15.7,0.908304,483,7,73
"01195510",2015-06-13 07:40:58,19.8,15.7,0.908304,483,7,74
"01195510",2015-06-13 07:55:58,19.9,15.7,0.908304,483,7.1,75
"01195510",2015-06-13 08:10:58,20.1,15.7,0.908304,483,7.2,76
"01195510",2015-06-13 08:25:58,20.2,15.7,0.908304,483,7.2,76
"01195510",2015-06-13 08:40:58,20.4,15.7,0.908304,483,7.3,77
"01195510",2015-06-13 08:55:58,20.5,15.7,0.908304,483,7.3,78
"01195510",2015-06-13 09:10:58,20.6,15.7,0.908304,483,7.3,79
"01195510",2015-06-13 09:25:58,20.7,15.7,0.908304,484,7.4,79
"01195510",2015-06-13 09:40:58,20.8,15.7,0.908304,484,7.4,80
"01195510",2015-06-13 09:55:58,20.9,15.7,0.908304,484,7.5,80
"01195510",2015-06-13 10:10:58,21,15.7,0.908304,484,7.5,81
"01195510",2015-06-13 10:25:58,21,15.7,0.908304,484,7.5,81
"01195510",2015-06-13 10:40:58,21.1,15.7,0.908304,484,7.5,81
"01195510",2015-06-13 10:55:58,21.2,15.7,0.908304,484,7.5,81
"01195510",2015-06-13 11:10:58,21.2,15.7,0.908304,485,7.5,81
"01195510",2015-06-13 11:25:58,21.3,15.7,0.908304,485,7.5,81
"01195510",2015-06-13 11:40:58,21.4,15.7,0.908304,485,7.5,81
"01195510",2015-06-13 11:55:58,21.4,15.7,0.908304,485,7.5,81
"01195510",2015-06-13 12:10:58,21.4,15.7,0.908304,485,7.5,82
"01195510",2015-06-13 12:25:58,21.4,15.3,0.905256,485,7.5,81
"01195510",2015-06-13 12:40:58,21.4,15.3,0.905256,485,7.5,81
"01195510",2015-06-13 12:55:58,21.5,15.3,0.905256,485,7.5,81
"01195510",2015-06-13 13:10:58,21.5,15.3,0.905256,485,7.4,81
"01195510",2015-06-13 13:25:58,21.4,15.3,0.905256,485,7.4,81
"01195510",2015-06-13 13:40:58,21.4,15.3,0.905256,485,7.4,80
"01195510",2015-06-13 13:55:58,21.4,15.3,0.905256,485,7.4,80
"01195510",2015-06-13 14:10:58,21.4,15.3,0.905256,485,7.3,80
"01195510",2015-06-13 14:25:58,21.4,15.3,0.905256,485,7.3,79
"01195510",2015-06-13 14:40:58,21.4,15.3,0.905256,485,7.3,79
"01195510",2015-06-13 14:55:58,21.4,15.3,0.905256,484,7.3,79
"01195510",2015-06-13 15:10:58,21.3,15.3,0.905256,484,7.2,78
"01195510",2015-06-13 15:25:58,21.3,15.3,0.905256,484,7.2,78
"01195510",2015-06-13 15:40:58,21.2,15.3,0.905256,484,7.2,78
"01195510",2015-06-13 15:55:58,21.2,15.3,0.905256,484,7.2,77
"01195510",2015-06-13 16:10:58,21.2,15.3,0.905256,484,7.1,77
"01195510",2015-06-13 16:25:58,21.1,14.9,0.902208,484,7.1,76
"01195510",2015-06-13 16:40:58,21.1,14.9,0.902208,484,7,76
"01195510",2015-06-13 16:55:58,21,14.9,0.902208,483,7,75
"01195510",2015-06-13 17:10:58,21,14.9,0.902208,483,7,75
"01195510",2015-06-13 17:25:58,20.9,14.9,0.902208,483,7,75
"01195510",2015-06-13 17:40:58,20.8,14.9,0.902208,483,6.9,74
"01195510",2015-06-13 17:55:58,20.8,14.9,0.902208,483,6.9,74
"01195510",2015-06-13 18:10:58,20.7,14.9,0.902208,483,6.9,73
"01195510",2015-06-13 18:25:58,20.6,14.9,0.902208,483,6.8,73
"01195510",2015-06-13 18:40:58,20.5,14.9,0.902208,483,6.8,73
"01195510",2015-06-13 18:55:58,20.4,14.9,0.902208,483,6.8,72
"01195510",2015-06-13 19:10:58,20.4,14.9,0.902208,483,6.8,72
"01195510",2015-06-13 19:25:58,20.3,14.9,0.902208,483,6.8,72
"01195510",2015-06-13 19:40:58,20.2,14.9,0.902208,483,6.7,71
"01195510",2015-06-13 19:55:58,20.2,14.9,0.902208,483,6.7,71
"01195510",2015-06-13 20:10:58,20.1,14.9,0.902208,484,6.7,70
"01195510",2015-06-13 20:25:58,20,14.9,0.902208,484,6.7,70
"01195510",2015-06-13 20:40:58,20,14.9,0.902208,484,6.7,70
"01195510",2015-06-13 20:55:58,19.9,14.9,0.902208,484,6.6,70
"01195510",2015-06-13 21:10:58,19.9,14.9,0.902208,484,6.6,70
"01195510",2015-06-13 21:25:58,19.8,14.9,0.902208,484,6.6,69
"01195510",2015-06-13 21:40:58,19.8,14.9,0.902208,484,6.6,69
"01195510",2015-06-13 21:55:58,19.8,14.9,0.902208,484,6.6,69
"01195510",2015-06-13 22:10:58,19.7,14.9,0.902208,484,6.6,69
"01195510",2015-06-13 22:25:58,19.7,14.9,0.902208,484,6.6,68
"01195510",2015-06-13 22:40:58,19.6,14.9,0.902208,484,6.5,68
"01195510",2015-06-13 22:55:58,19.6,14.9,0.902208,484,6.5,68
"01195510",2015-06-13 23:10:58,19.5,14.9,0.902208,484,6.5,68
"01195510",2015-06-13 23:25:58,19.5,14.9,0.902208,484,6.5,68
"01195510",2015-06-13 23:40:58,19.4,14.9,0.902208,484,6.5,68
"01195510",2015-06-13 23:55:58,19.4,14.9,0.902208,484,6.5,68
"01195510",2015-06-14 00:10:58,19.3,14.9,0.902208,484,6.5,67
"01195510",2015-06-14 00:25:58,19.3,14.9,0.902208,484,6.5,68
"01195510",2015-06-14 00:40:58,19.2,14.9,0.902208,484,6.5,67
"01195510",2015-06-14 00:55:58,19.2,14.9,0.902208,484,6.5,67
"01195510",2015-06-14 01:10:58,19.1,14.9,0.902208,484,6.5,67
"01195510",2015-06-14 01:25:58,19.1,14.9,0.902208,484,6.5,67
"01195510",2015-06-14 01:40:58,19,14.9,0.902208,484,6.5,67
"01195510",2015-06-14 01:55:58,19,14.9,0.902208,484,6.5,67
"01195510",2015-06-14 02:10:58,18.9,14.9,0.902208,483,6.5,67
"01195510",2015-06-14 02:25:58,18.9,14.9,0.902208,483,6.6,67
"01195510",2015-06-14 02:40:58,18.8,14.9,0.902208,483,6.5,67
"01195510",2015-06-14 02:55:58,18.8,14.9,0.902208,483,6.6,68
"01195510",2015-06-14 03:10:58,18.8,14.9,0.902208,483,6.6,68
"01195510",2015-06-14 03:25:58,18.8,14.9,0.902208,483,6.6,68
"01195510",2015-06-14 03:40:58,18.7,14.9,0.902208,483,6.6,68
"01195510",2015-06-14 03:55:58,18.7,14.9,0.902208,483,6.6,68
"01195510",2015-06-14 04:10:58,18.7,14.9,0.902208,483,6.6,68
"01195510",2015-06-14 04:25:58,18.7,14.9,0.902208,483,6.7,68
"01195510",2015-06-14 04:40:58,18.7,14.9,0.902208,483,6.7,69
"01195510",2015-06-14 04:55:58,18.7,14.9,0.902208,483,6.8,69
"01195510",2015-06-14 05:10:58,18.7,14.9,0.902208,483,6.8,69
"01195510",2015-06-14 05:25:58,18.8,14.9,0.902208,483,6.9,70
"01195510",2015-06-14 05:40:58,18.8,14.9,0.902208,483,6.9,70
"01195510",2015-06-14 05:55:58,18.8,14.9,0.902208,483,7,71
"01195510",2015-06-14 06:10:58,18.9,14.9,0.902208,483,7,71
"01195510",2015-06-14 06:25:58,18.9,14.9,0.902208,483,7,72
"01195510",2015-06-14 06:40:58,19,14.9,0.902208,483,7.1,72
"01195510",2015-06-14 06:55:58,19.1,14.9,0.902208,483,7.1,73
"01195510",2015-06-14 07:10:58,19.2,14.9,0.902208,483,7.2,74
"01195510",2015-06-14 07:25:58,19.3,14.9,0.902208,484,7.2,74
"01195510",2015-06-14 07:40:58,19.4,14.9,0.902208,484,7.3,75
"01195510",2015-06-14 07:55:58,19.5,14.9,0.902208,484,7.4,76
"01195510",2015-06-14 08:10:58,19.6,14.9,0.902208,484,7.4,77
"01195510",2015-06-14 08:25:58,19.7,14.9,0.902208,484,7.5,77
"01195510",2015-06-14 08:40:58,19.8,14.9,0.902208,484,7.5,78
"01195510",2015-06-14 08:55:58,20,14.9,0.902208,484,7.6,79
"01195510",2015-06-14 09:10:58,20.1,14.9,0.902208,485,7.6,80
"01195510",2015-06-14 09:25:58,20.2,14.9,0.902208,485,7.6,80
"01195510",2015-06-14 09:40:58,20.3,14.9,0.902208,485,7.7,81
"01195510",2015-06-14 09:55:58,20.4,14.9,0.902208,485,7.7,81
"01195510",2015-06-14 10:10:58,20.5,14.9,0.902208,485,7.7,81
"01195510",2015-06-14 10:25:58,20.6,14.9,0.902208,485,7.7,82
"01195510",2015-06-14 10:40:58,20.7,14.9,0.902208,485,7.8,82
"01195510",2015-06-14 10:55:58,20.8,14.9,0.902208,486,7.8,82
"01195510",2015-06-14 11:10:58,20.8,14.9,0.902208,486,7.8,83
"01195510",2015-06-14 11:25:58,20.8,14.9,0.902208,486,7.8,82
"01195510",2015-06-14 11:40:58,20.9,14.9,0.902208,486,7.8,82
"01195510",2015-06-14 11:55:58,20.9,14.9,0.902208,486,7.7,82
"01195510",2015-06-14 12:10:58,20.9,14.9,0.902208,486,7.7,82
"01195510",2015-06-14 12:25:58,20.9,14.9,0.902208,486,7.7,82
"01195510",2015-06-14 12:40:58,20.9,14.9,0.902208,486,7.7,82
"01195510",2015-06-14 12:55:58,21,14.9,0.902208,486,7.7,82
"01195510",2015-06-14 13:10:58,21,14.9,0.902208,486,7.7,82
"01195510",2015-06-14 13:25:58,21,14.6,0.89916,486,7.7,82
"01195510",2015-06-14 13:40:58,21,14.6,0.89916,486,7.6,81
"01195510",2015-06-14 13:55:58,21,14.6,0.89916,486,7.6,81
"01195510",2015-06-14 14:10:58,20.9,14.6,0.89916,486,7.6,80
"01195510",2015-06-14 14:25:58,20.9,14.6,0.89916,486,7.5,80
"01195510",2015-06-14 14:40:58,20.9,14.6,0.89916,486,7.5,80
