"site_no","solar.time","temp.water","discharge","depth","cond","DO.obs","DO.sat"
"01201487",2016-07-03 23:40:58,19.9,23.7,1.871472,735,6.3,69
"01201487",2016-07-03 23:55:58,19.8,23.7,1.871472,756,6.3,70
"01201487",2016-07-04 00:10:58,19.8,23.7,1.871472,741,6.3,69
"01201487",2016-07-04 00:25:58,19.7,23.7,1.871472,744,6.3,70
"01201487",2016-07-04 00:40:58,19.6,23.1,1.868424,736,6.3,69
"01201487",2016-07-04 00:55:58,19.5,23.1,1.868424,750,6.3,69
"01201487",2016-07-04 01:10:58,19.5,23.1,1.868424,763,6.2,68
"01201487",2016-07-04 01:25:58,19.4,23.1,1.868424,755,6.3,69
"01201487",2016-07-04 01:40:58,19.4,23.1,1.868424,752,6.3,69
"01201487",2016-07-04 01:55:58,19.3,23.1,1.868424,756,6.3,69
"01201487",2016-07-04 02:10:58,19.3,23.1,1.868424,754,6.3,68
"01201487",2016-07-04 02:25:58,19.3,23.1,1.868424,777,6.4,69
"01201487",2016-07-04 02:40:58,19.2,23.1,1.868424,772,6.3,68
"01201487",2016-07-04 02:55:58,19.2,23.1,1.868424,770,6.4,69
"01201487",2016-07-04 03:10:58,19.2,23.1,1.868424,771,6.3,68
"01201487",2016-07-04 03:25:58,19.2,22.5,1.865376,795,6.4,69
"01201487",2016-07-04 03:40:58,19.2,22.5,1.865376,780,6.3,68
"01201487",2016-07-04 03:55:58,19.2,22.5,1.865376,783,6.4,70
"01201487",2016-07-04 04:10:58,19.3,22.5,1.865376,785,6.3,68
"01201487",2016-07-04 04:25:58,19.3,22.5,1.865376,789,6.4,70
"01201487",2016-07-04 04:40:58,19.3,22,1.862328,791,6.3,68
"01201487",2016-07-04 04:55:58,19.3,22,1.862328,793,6.4,70
"01201487",2016-07-04 05:10:58,19.4,22,1.862328,796,6.4,69
"01201487",2016-07-04 05:25:58,19.5,21.4,1.85928,797,6.5,71
"01201487",2016-07-04 05:40:58,19.5,21.4,1.85928,799,6.4,70
"01201487",2016-07-04 05:55:58,19.7,21.4,1.85928,801,6.6,72
"01201487",2016-07-04 06:10:58,19.8,20.8,1.856232,802,6.6,72
"01201487",2016-07-04 06:25:58,19.9,20.8,1.856232,803,6.8,74
"01201487",2016-07-04 06:40:58,20,20.8,1.856232,804,6.8,74
"01201487",2016-07-04 06:55:58,20.2,20.3,1.853184,804,7,77
"01201487",2016-07-04 07:10:58,20.4,20.3,1.853184,806,6.9,77
"01201487",2016-07-04 07:25:58,20.5,19.7,1.850136,803,7.1,79
"01201487",2016-07-04 07:40:58,20.6,19.7,1.850136,807,7.2,80
"01201487",2016-07-04 07:55:58,20.9,19.7,1.850136,805,7.4,84
"01201487",2016-07-04 08:10:58,21.1,19.2,1.847088,799,7.5,85
"01201487",2016-07-04 08:25:58,21.4,19.2,1.847088,800,7.7,88
"01201487",2016-07-04 08:40:58,21.6,18.6,1.84404,803,7.8,89
"01201487",2016-07-04 08:55:58,22,18.6,1.84404,806,8.1,93
"01201487",2016-07-04 09:10:58,22.3,18.6,1.84404,805,8.2,94
"01201487",2016-07-04 09:25:58,22.5,18.6,1.84404,805,8.4,98
"01201487",2016-07-04 09:40:58,22.8,18.1,1.840992,805,8.4,98
"01201487",2016-07-04 09:55:58,22.9,18.1,1.840992,805,8.6,101
"01201487",2016-07-04 10:10:58,23.2,18.1,1.840992,807,8.7,102
"01201487",2016-07-04 10:25:58,23.6,18.1,1.840992,806,9,106
"01201487",2016-07-04 10:40:58,23.7,18.1,1.840992,804,9,106
"01201487",2016-07-04 10:55:58,23.9,17.6,1.837944,808,9.1,108
"01201487",2016-07-04 11:10:58,24,17.6,1.837944,802,9.1,109
"01201487",2016-07-04 11:25:58,24.2,17.6,1.837944,806,9.3,111
"01201487",2016-07-04 11:40:58,24.3,18.1,1.840992,811,9.3,111
"01201487",2016-07-04 11:55:58,24.4,18.1,1.840992,808,9.4,113
"01201487",2016-07-04 12:10:58,24.5,18.1,1.840992,810,9.3,112
"01201487",2016-07-04 12:25:58,24.3,18.1,1.840992,810,9.4,113
"01201487",2016-07-04 12:40:58,24.1,18.6,1.84404,810,9.1,109
"01201487",2016-07-04 12:55:58,24,18.6,1.84404,805,9.2,109
"01201487",2016-07-04 13:10:58,23.9,19.2,1.847088,799,8.9,105
"01201487",2016-07-04 13:25:58,23.8,19.2,1.847088,801,8.9,106
"01201487",2016-07-04 13:40:58,23.7,19.7,1.850136,807,8.7,103
"01201487",2016-07-04 13:55:58,23.6,20.3,1.853184,800,8.7,103
"01201487",2016-07-04 14:10:58,23.5,20.8,1.856232,804,8.4,100
"01201487",2016-07-04 14:25:58,23.4,20.8,1.856232,803,8.5,100
"01201487",2016-07-04 14:40:58,23.3,21.4,1.85928,804,8.3,97
"01201487",2016-07-04 14:55:58,23.3,22,1.862328,803,8.2,97
"01201487",2016-07-04 15:10:58,23.1,22.5,1.865376,804,8,93
"01201487",2016-07-04 15:25:58,23,22.5,1.865376,804,7.9,93
"01201487",2016-07-04 15:40:58,22.9,23.1,1.868424,805,7.8,90
"01201487",2016-07-04 15:55:58,22.8,23.1,1.868424,806,7.7,90
"01201487",2016-07-04 16:10:58,22.7,23.7,1.871472,806,7.5,87
"01201487",2016-07-04 16:25:58,22.6,23.7,1.871472,807,7.5,87
"01201487",2016-07-04 16:40:58,22.5,23.7,1.871472,808,7.3,85
"01201487",2016-07-04 16:55:58,22.4,23.7,1.871472,805,7.3,85
"01201487",2016-07-04 17:10:58,22.3,24.3,1.87452,810,7.2,83
"01201487",2016-07-04 17:25:58,22.3,24.3,1.87452,820,7.1,82
"01201487",2016-07-04 17:40:58,22.2,23.7,1.871472,827,7,81
"01201487",2016-07-04 17:55:58,22.1,23.7,1.871472,810,7,81
"01201487",2016-07-04 18:10:58,22.1,23.7,1.871472,805,6.9,79
"01201487",2016-07-04 18:25:58,22,23.7,1.871472,811,6.9,79
"01201487",2016-07-04 18:40:58,22,23.7,1.871472,809,6.7,77
"01201487",2016-07-04 18:55:58,22,23.7,1.871472,811,6.7,77
"01201487",2016-07-04 19:10:58,21.9,23.7,1.871472,815,6.6,76
"01201487",2016-07-04 19:25:58,21.9,23.7,1.871472,811,6.6,76
"01201487",2016-07-04 19:40:58,21.8,23.7,1.871472,810,6.5,74
"01201487",2016-07-04 19:55:58,21.8,23.7,1.871472,811,6.5,75
"01201487",2016-07-04 20:10:58,21.8,23.7,1.871472,800,6.4,74
"01201487",2016-07-04 20:25:58,21.8,23.1,1.868424,825,6.4,74
"01201487",2016-07-04 20:40:58,21.8,23.1,1.868424,798,6.3,72
"01201487",2016-07-04 20:55:58,21.8,23.1,1.868424,798,6.4,73
"01201487",2016-07-04 21:10:58,21.8,23.1,1.868424,810,6.3,72
"01201487",2016-07-04 21:25:58,21.8,23.1,1.868424,802,6.3,72
"01201487",2016-07-04 21:40:58,21.8,23.1,1.868424,788,6.3,71
"01201487",2016-07-04 21:55:58,21.7,23.7,1.871472,799,6.3,72
"01201487",2016-07-04 22:10:58,21.7,23.7,1.871472,797,6.3,72
"01201487",2016-07-04 22:25:58,21.7,24.3,1.87452,790,6.4,73
"01201487",2016-07-04 22:40:58,21.7,24.9,1.877568,789,6.3,72
"01201487",2016-07-04 22:55:58,21.7,25.5,1.880616,772,6.3,72
"01201487",2016-07-04 23:10:58,21.7,26.1,1.883664,788,6.3,72
"01201487",2016-07-04 23:25:58,21.6,26.1,1.883664,772,6.3,72
"01201487",2016-07-04 23:40:58,21.6,26.7,1.886712,770,6.3,72
"01201487",2016-07-04 23:55:58,21.6,27.9,1.892808,762,6.5,74
"01201487",2016-07-05 00:10:58,21.5,29.8,1.901952,758,6.4,73
"01201487",2016-07-05 00:25:58,21.5,31.1,1.908048,758,6.4,73
"01201487",2016-07-05 00:40:58,21.5,32.5,1.914144,755,6.4,72
"01201487",2016-07-05 00:55:58,21.5,33.8,1.92024,754,6.4,73
"01201487",2016-07-05 01:10:58,21.4,35.2,1.926336,763,6.4,72
"01201487",2016-07-05 01:25:58,21.4,36.6,1.932432,761,6.4,73
"01201487",2016-07-05 01:40:58,21.4,38.7,1.941576,757,6.4,72
"01201487",2016-07-05 01:55:58,21.3,40.8,1.95072,760,6.4,72
"01201487",2016-07-05 02:10:58,21.3,43.8,1.962912,770,6.4,72
"01201487",2016-07-05 02:25:58,21.3,47.6,1.978152,756,6.4,72
"01201487",2016-07-05 02:40:58,21.4,52.3,1.99644,760,6.4,72
"01201487",2016-07-05 02:55:58,21.4,57.3,2.014728,768,6.4,72
"01201487",2016-07-05 03:10:58,21.5,63.2,2.036064,766,6.4,72
"01201487",2016-07-05 03:25:58,21.5,70.3,2.060448,803,6.4,73
"01201487",2016-07-05 03:40:58,21.6,75.8,2.078736,782,6.4,73
"01201487",2016-07-05 03:55:58,21.7,80.5,2.093976,781,6.4,73
"01201487",2016-07-05 04:10:58,21.8,84.4,2.106168,760,6.3,72
"01201487",2016-07-05 04:25:58,21.8,87.3,2.115312,743,6.4,73
"01201487",2016-07-05 04:40:58,21.8,89.3,2.121408,730,6.4,73
"01201487",2016-07-05 04:55:58,21.7,89.3,2.121408,716,6.4,73
"01201487",2016-07-05 05:10:58,21.7,89.3,2.121408,704,6.4,72
"01201487",2016-07-05 05:25:58,21.6,89.3,2.121408,716,6.4,73
"01201487",2016-07-05 05:40:58,21.6,88.3,2.11836,709,6.4,73
"01201487",2016-07-05 05:55:58,21.5,87.3,2.115312,695,6.4,73
"01201487",2016-07-05 06:10:58,21.5,85.4,2.109216,680,6.4,73
"01201487",2016-07-05 06:25:58,21.5,83.4,2.10312,662,6.5,74
"01201487",2016-07-05 06:40:58,21.5,81.5,2.097024,655,6.5,74
"01201487",2016-07-05 06:55:58,21.6,79.6,2.090928,641,6.5,74
"01201487",2016-07-05 07:10:58,21.6,77.7,2.084832,621,6.6,75
"01201487",2016-07-05 07:25:58,21.7,74.9,2.075688,614,6.6,75
"01201487",2016-07-05 07:40:58,21.8,73,2.069592,591,6.6,75
"01201487",2016-07-05 07:55:58,21.8,71.2,2.063496,576,6.6,76
"01201487",2016-07-05 08:10:58,21.8,69.4,2.0574,566,6.6,75
"01201487",2016-07-05 08:25:58,21.8,67.6,2.051304,551,6.6,75
"01201487",2016-07-05 08:40:58,21.9,65.8,2.045208,548,6.6,75
"01201487",2016-07-05 08:55:58,21.9,64.1,2.039112,548,6.6,75
"01201487",2016-07-05 09:10:58,22,62.4,2.033016,539,6.5,75
"01201487",2016-07-05 09:25:58,22.1,60.6,2.02692,546,6.6,76
"01201487",2016-07-05 09:40:58,22.2,59.8,2.023872,534,6.6,76
"01201487",2016-07-05 09:55:58,22.3,58.1,2.017776,534,6.6,76
"01201487",2016-07-05 10:10:58,22.4,57.3,2.014728,541,6.6,76
"01201487",2016-07-05 10:25:58,22.6,56.4,2.01168,524,6.7,78
"01201487",2016-07-05 10:40:58,22.8,54.8,2.005584,521,6.7,78
"01201487",2016-07-05 10:55:58,22.9,54,2.002536,517,6.8,80
"01201487",2016-07-05 11:10:58,23,53.2,1.999488,511,6.8,80
"01201487",2016-07-05 11:25:58,23.2,52.3,1.99644,531,6.9,81
"01201487",2016-07-05 11:40:58,23.3,51.5,1.993392,511,6.9,81
"01201487",2016-07-05 11:55:58,23.3,51.5,1.993392,505,7,82
"01201487",2016-07-05 12:10:58,23.4,50.7,1.990344,497,7,82
"01201487",2016-07-05 12:25:58,23.4,50,1.987296,488,7,82
"01201487",2016-07-05 12:40:58,23.4,49.2,1.984248,484,6.9,82
"01201487",2016-07-05 12:55:58,23.4,48.4,1.9812,473,7,82
"01201487",2016-07-05 13:10:58,23.5,47.6,1.978152,472,6.9,82
"01201487",2016-07-05 13:25:58,23.5,47.6,1.978152,463,7,82
"01201487",2016-07-05 13:40:58,23.5,46.8,1.975104,455,6.9,81
"01201487",2016-07-05 13:55:58,23.4,46.8,1.975104,447,6.9,81
"01201487",2016-07-05 14:10:58,23.4,46.1,1.972056,459,6.8,80
"01201487",2016-07-05 14:25:58,23.4,45.3,1.969008,455,6.8,80
"01201487",2016-07-05 14:40:58,23.4,45.3,1.969008,453,6.8,79
"01201487",2016-07-05 14:55:58,23.4,44.5,1.96596,456,6.8,79
"01201487",2016-07-05 15:10:58,23.3,44.5,1.96596,453,6.7,79
"01201487",2016-07-05 15:25:58,23.3,43.8,1.962912,458,6.7,78
"01201487",2016-07-05 15:40:58,23.3,43.8,1.962912,464,6.6,78
"01201487",2016-07-05 15:55:58,23.3,43,1.959864,462,6.6,77
"01201487",2016-07-05 16:10:58,23.2,42.3,1.956816,467,6.5,77
"01201487",2016-07-05 16:25:58,23.2,42.3,1.956816,477,6.6,77
"01201487",2016-07-05 16:40:58,23.1,41.6,1.953768,483,6.5,76
"01201487",2016-07-05 16:55:58,23.1,42.3,1.956816,489,6.5,76
"01201487",2016-07-05 17:10:58,23.1,41.6,1.953768,497,6.5,76
"01201487",2016-07-05 17:25:58,23.1,40.8,1.95072,507,6.5,76
"01201487",2016-07-05 17:40:58,23,40.8,1.95072,515,6.4,75
"01201487",2016-07-05 17:55:58,23,40.1,1.947672,529,6.5,76
"01201487",2016-07-05 18:10:58,23,40.1,1.947672,532,6.4,75
"01201487",2016-07-05 18:25:58,23,39.4,1.944624,537,6.4,75
"01201487",2016-07-05 18:40:58,23,39.4,1.944624,570,6.4,74
"01201487",2016-07-05 18:55:58,23,39.4,1.944624,567,6.4,75
"01201487",2016-07-05 19:10:58,22.9,38.7,1.941576,559,6.3,74
"01201487",2016-07-05 19:25:58,22.9,38.7,1.941576,561,6.4,74
"01201487",2016-07-05 19:40:58,22.9,38,1.938528,575,6.3,74
"01201487",2016-07-05 19:55:58,22.9,38,1.938528,570,6.3,74
"01201487",2016-07-05 20:10:58,22.9,38,1.938528,579,6.3,73
"01201487",2016-07-05 20:25:58,22.9,37.3,1.93548,578,6.3,74
"01201487",2016-07-05 20:40:58,22.8,37.3,1.93548,582,6.2,72
"01201487",2016-07-05 20:55:58,22.8,37.3,1.93548,591,6.3,73
"01201487",2016-07-05 21:10:58,22.8,37.3,1.93548,606,6.2,72
"01201487",2016-07-05 21:25:58,22.8,37.3,1.93548,588,6.2,72
"01201487",2016-07-05 21:40:58,22.7,36.6,1.932432,607,6.1,71
"01201487",2016-07-05 21:55:58,22.7,36.6,1.932432,604,6.2,72
"01201487",2016-07-05 22:10:58,22.7,36.6,1.932432,596,6.1,71
"01201487",2016-07-05 22:25:58,22.6,36.6,1.932432,587,6.2,72
"01201487",2016-07-05 22:40:58,22.6,36.6,1.932432,613,6.1,71
"01201487",2016-07-05 22:55:58,22.6,36.6,1.932432,614,6.2,71
"01201487",2016-07-05 23:10:58,22.5,35.9,1.929384,607,6.1,71
"01201487",2016-07-05 23:25:58,22.5,35.9,1.929384,610,6.1,71
"01201487",2016-07-05 23:40:58,22.4,35.9,1.929384,634,6.1,70
"01201487",2016-07-05 23:55:58,22.4,35.9,1.929384,614,6.1,71
"01201487",2016-07-06 00:10:58,22.4,35.9,1.929384,605,6.1,70
"01201487",2016-07-06 00:25:58,22.3,35.9,1.929384,607,6.1,70
"01201487",2016-07-06 00:40:58,22.3,35.9,1.929384,611,6,70
"01201487",2016-07-06 00:55:58,22.3,35.2,1.926336,617,6.1,70
"01201487",2016-07-06 01:10:58,22.3,35.2,1.926336,618,6,69
"01201487",2016-07-06 01:25:58,22.3,35.2,1.926336,627,6.1,70
"01201487",2016-07-06 01:40:58,22.2,35.2,1.926336,624,6,69
"01201487",2016-07-06 01:55:58,22.2,34.5,1.923288,630,6.1,70
"01201487",2016-07-06 02:10:58,22.2,34.5,1.923288,633,6,69
"01201487",2016-07-06 02:25:58,22.2,34.5,1.923288,637,6.1,70
"01201487",2016-07-06 02:40:58,22.2,33.8,1.92024,624,6,69
"01201487",2016-07-06 02:55:58,22.2,33.8,1.92024,636,6.1,70
"01201487",2016-07-06 03:10:58,22.2,33.1,1.917192,634,6,69
"01201487",2016-07-06 03:25:58,22.2,33.1,1.917192,637,6.1,70
"01201487",2016-07-06 03:40:58,22.2,32.5,1.914144,636,6,69
"01201487",2016-07-06 03:55:58,22.2,32.5,1.914144,643,6.1,70
"01201487",2016-07-06 04:10:58,22.2,31.8,1.911096,642,6,69
"01201487",2016-07-06 04:25:58,22.2,31.1,1.908048,636,6.1,70
"01201487",2016-07-06 04:40:58,22.2,30.5,1.905,643,6,69
"01201487",2016-07-06 04:55:58,22.2,30.5,1.905,641,6.1,71
"01201487",2016-07-06 05:10:58,22.3,29.8,1.901952,649,6.1,70
"01201487",2016-07-06 05:25:58,22.3,29.8,1.901952,645,6.2,71
"01201487",2016-07-06 05:40:58,22.4,29.2,1.898904,649,6.1,71
"01201487",2016-07-06 05:55:58,22.5,28.6,1.895856,641,6.3,72
"01201487",2016-07-06 06:10:58,22.6,28.6,1.895856,638,6.2,72
"01201487",2016-07-06 06:25:58,22.7,27.9,1.892808,640,6.4,74
"01201487",2016-07-06 06:40:58,22.8,27.9,1.892808,638,6.3,74
"01201487",2016-07-06 06:55:58,22.9,27.3,1.88976,635,6.5,75
"01201487",2016-07-06 07:10:58,23,26.7,1.886712,643,6.4,75
"01201487",2016-07-06 07:25:58,23.1,26.7,1.886712,643,6.6,77
"01201487",2016-07-06 07:40:58,23.4,26.1,1.883664,642,6.6,78
"01201487",2016-07-06 07:55:58,23.6,26.1,1.883664,644,6.8,80
"01201487",2016-07-06 08:10:58,23.8,26.1,1.883664,651,6.8,80
"01201487",2016-07-06 08:25:58,24,25.5,1.880616,655,6.9,83
"01201487",2016-07-06 08:40:58,24.2,25.5,1.880616,674,7,83
"01201487",2016-07-06 08:55:58,24.3,25.5,1.880616,665,7.1,85
"01201487",2016-07-06 09:10:58,24.5,24.9,1.877568,648,7.1,85
"01201487",2016-07-06 09:25:58,24.6,25.5,1.880616,652,7.2,87
"01201487",2016-07-06 09:40:58,24.9,25.5,1.880616,662,7.2,87
"01201487",2016-07-06 09:55:58,25,25.5,1.880616,668,7.3,89
"01201487",2016-07-06 10:10:58,25,25.5,1.880616,661,7.2,88
"01201487",2016-07-06 10:25:58,25.2,25.5,1.880616,670,7.4,90
"01201487",2016-07-06 10:40:58,25.4,26.1,1.883664,662,7.4,90
"01201487",2016-07-06 10:55:58,25.4,26.1,1.883664,675,7.5,91
"01201487",2016-07-06 11:10:58,25.7,26.7,1.886712,670,7.4,91
"01201487",2016-07-06 11:25:58,25.6,26.7,1.886712,665,7.5,92
"01201487",2016-07-06 11:40:58,25.8,27.3,1.88976,680,7.4,92
"01201487",2016-07-06 11:55:58,26,27.3,1.88976,667,7.6,93
"01201487",2016-07-06 12:10:58,26,27.9,1.892808,669,7.4,92
"01201487",2016-07-06 12:25:58,26,27.9,1.892808,670,7.6,93
"01201487",2016-07-06 12:40:58,25.9,27.9,1.892808,661,7.4,91
"01201487",2016-07-06 12:55:58,25.8,27.9,1.892808,658,7.4,91
"01201487",2016-07-06 13:10:58,25.7,27.9,1.892808,675,7.2,89
"01201487",2016-07-06 13:25:58,25.6,27.9,1.892808,669,7.3,89
"01201487",2016-07-06 13:40:58,25.5,27.3,1.88976,674,7.1,87
"01201487",2016-07-06 13:55:58,25.5,27.3,1.88976,677,7.1,87
"01201487",2016-07-06 14:10:58,25.4,27.3,1.88976,681,6.9,84
"01201487",2016-07-06 14:25:58,25.4,27.3,1.88976,684,6.9,85
"01201487",2016-07-06 14:40:58,25.3,27.3,1.88976,669,6.8,82
"01201487",2016-07-06 14:55:58,25.2,27.3,1.88976,681,6.8,83
"01201487",2016-07-06 15:10:58,25.1,27.3,1.88976,676,6.7,81
"01201487",2016-07-06 15:25:58,25.1,27.3,1.88976,676,6.7,81
"01201487",2016-07-06 15:40:58,25,27.9,1.892808,676,6.5,79
"01201487",2016-07-06 15:55:58,24.9,27.9,1.892808,678,6.6,80
"01201487",2016-07-06 16:10:58,24.8,27.9,1.892808,683,6.4,78
"01201487",2016-07-06 16:25:58,24.8,28.6,1.895856,679,6.5,78
"01201487",2016-07-06 16:40:58,24.7,28.6,1.895856,677,6.3,76
"01201487",2016-07-06 16:55:58,24.6,28.6,1.895856,680,6.4,77
"01201487",2016-07-06 17:10:58,24.6,28.6,1.895856,679,6.3,75
"01201487",2016-07-06 17:25:58,24.5,28.6,1.895856,686,6.3,76
"01201487",2016-07-06 17:40:58,24.5,29.2,1.898904,663,6.2,74
"01201487",2016-07-06 17:55:58,24.4,29.2,1.898904,662,6.2,75
"01201487",2016-07-06 18:10:58,24.4,29.2,1.898904,668,6.1,73
"01201487",2016-07-06 18:25:58,24.4,28.6,1.895856,668,6.1,73
"01201487",2016-07-06 18:40:58,24.3,28.6,1.895856,667,6,72
"01201487",2016-07-06 18:55:58,24.3,28.6,1.895856,668,6.1,73
"01201487",2016-07-06 19:10:58,24.3,28.6,1.895856,662,6,72
"01201487",2016-07-06 19:25:58,24.2,28.6,1.895856,654,6,72
"01201487",2016-07-06 19:40:58,24.2,28.6,1.895856,669,6,71
"01201487",2016-07-06 19:55:58,24.1,28.6,1.895856,668,6,72
"01201487",2016-07-06 20:10:58,24.1,28.6,1.895856,674,5.9,71
"01201487",2016-07-06 20:25:58,24.1,28.6,1.895856,658,6,71
"01201487",2016-07-06 20:40:58,24,28.6,1.895856,664,5.9,70
"01201487",2016-07-06 20:55:58,24,28.6,1.895856,663,5.9,70
"01201487",2016-07-06 21:10:58,23.9,28.6,1.895856,657,5.9,70
"01201487",2016-07-06 21:25:58,23.9,28.6,1.895856,670,5.9,70
"01201487",2016-07-06 21:40:58,23.8,28.6,1.895856,672,5.8,69
"01201487",2016-07-06 21:55:58,23.8,28.6,1.895856,676,5.9,70
"01201487",2016-07-06 22:10:58,23.7,28.6,1.895856,685,5.8,69
"01201487",2016-07-06 22:25:58,23.7,28.6,1.895856,682,5.9,70
"01201487",2016-07-06 22:40:58,23.7,28.6,1.895856,679,5.8,68
"01201487",2016-07-06 22:55:58,23.6,28.6,1.895856,682,5.9,69
"01201487",2016-07-06 23:10:58,23.6,28.6,1.895856,687,5.8,68
"01201487",2016-07-06 23:25:58,23.5,28.6,1.895856,690,5.9,69
"01201487",2016-07-06 23:40:58,23.5,28.6,1.895856,698,5.8,68
"01201487",2016-07-06 23:55:58,23.5,28.6,1.895856,701,5.9,69
"01201487",2016-07-07 00:10:58,23.4,28.6,1.895856,692,5.8,68
"01201487",2016-07-07 00:25:58,23.4,28.6,1.895856,706,5.8,69
"01201487",2016-07-07 00:40:58,23.4,28.6,1.895856,709,5.8,68
"01201487",2016-07-07 00:55:58,23.3,28.6,1.895856,706,5.8,68
"01201487",2016-07-07 01:10:58,23.3,28.6,1.895856,723,5.7,67
"01201487",2016-07-07 01:25:58,23.3,28.6,1.895856,715,5.8,68
"01201487",2016-07-07 01:40:58,23.3,27.9,1.892808,702,5.7,67
"01201487",2016-07-07 01:55:58,23.2,27.9,1.892808,701,5.8,68
"01201487",2016-07-07 02:10:58,23.2,27.9,1.892808,703,5.7,67
"01201487",2016-07-07 02:25:58,23.2,27.9,1.892808,707,5.8,68
"01201487",2016-07-07 02:40:58,23.2,27.3,1.88976,703,5.7,67
"01201487",2016-07-07 02:55:58,23.2,27.3,1.88976,706,5.8,68
"01201487",2016-07-07 03:10:58,23.2,26.7,1.886712,712,5.7,67
"01201487",2016-07-07 03:25:58,23.2,26.7,1.886712,701,5.8,68
"01201487",2016-07-07 03:40:58,23.2,26.7,1.886712,706,5.7,67
"01201487",2016-07-07 03:55:58,23.3,26.1,1.883664,712,5.8,68
"01201487",2016-07-07 04:10:58,23.3,26.1,1.883664,724,5.8,68
"01201487",2016-07-07 04:25:58,23.3,25.5,1.880616,725,5.8,69
"01201487",2016-07-07 04:40:58,23.4,25.5,1.880616,729,5.8,68
"01201487",2016-07-07 04:55:58,23.4,25.5,1.880616,729,5.9,69
"01201487",2016-07-07 05:10:58,23.4,24.9,1.877568,746,5.8,69
"01201487",2016-07-07 05:25:58,23.5,24.9,1.877568,744,6,70
"01201487",2016-07-07 05:40:58,23.5,24.9,1.877568,746,5.9,69
"01201487",2016-07-07 05:55:58,23.6,24.3,1.87452,736,6,71
"01201487",2016-07-07 06:10:58,23.6,24.3,1.87452,752,5.9,70
"01201487",2016-07-07 06:25:58,23.7,24.3,1.87452,746,6.1,72
"01201487",2016-07-07 06:40:58,23.8,23.7,1.871472,744,6,71
"01201487",2016-07-07 06:55:58,23.9,23.7,1.871472,745,6.2,73
"01201487",2016-07-07 07:10:58,24.1,23.7,1.871472,740,6.2,73
"01201487",2016-07-07 07:25:58,24.1,23.1,1.868424,734,6.3,75
"01201487",2016-07-07 07:40:58,24.2,22.5,1.865376,752,6.1,73
"01201487",2016-07-07 07:55:58,24.3,22.5,1.865376,768,6.4,77
"01201487",2016-07-07 08:10:58,24.4,22.5,1.865376,765,6.3,76
"01201487",2016-07-07 08:25:58,24.4,22.5,1.865376,773,6.5,78
"01201487",2016-07-07 08:40:58,24.4,22,1.862328,764,6.3,76
"01201487",2016-07-07 08:55:58,24.4,22,1.862328,757,6.4,76
"01201487",2016-07-07 09:10:58,24.3,22,1.862328,749,6.2,75
"01201487",2016-07-07 09:25:58,24.3,22,1.862328,765,6.3,76
"01201487",2016-07-07 09:40:58,24.3,22,1.862328,753,6.2,75
"01201487",2016-07-07 09:55:58,24.3,22.5,1.865376,750,6.3,76
"01201487",2016-07-07 10:10:58,24.3,22,1.862328,756,6.2,74
"01201487",2016-07-07 10:25:58,24.2,22,1.862328,742,6.4,76
"01201487",2016-07-07 10:40:58,24.2,22.5,1.865376,742,6.3,75
"01201487",2016-07-07 10:55:58,24.3,23.1,1.868424,739,6.4,77
"01201487",2016-07-07 11:10:58,24.6,23.1,1.868424,742,6.5,78
"01201487",2016-07-07 11:25:58,24.8,23.7,1.871472,737,6.7,81
"01201487",2016-07-07 11:40:58,24.5,23.7,1.871472,747,6.5,78
"01201487",2016-07-07 11:55:58,24.4,24.3,1.87452,741,6.6,79
"01201487",2016-07-07 12:10:58,24.4,24.3,1.87452,768,6.4,77
"01201487",2016-07-07 12:25:58,24.2,24.9,1.877568,733,6.4,76
"01201487",2016-07-07 12:40:58,23.9,26.1,1.883664,754,6.5,77
"01201487",2016-07-07 12:55:58,23.8,30.5,1.905,716,6.7,80
"01201487",2016-07-07 13:10:58,23.8,35.9,1.929384,714,6.5,77
"01201487",2016-07-07 13:25:58,23.8,38.7,1.941576,734,6.5,77
"01201487",2016-07-07 13:40:58,23.8,41.6,1.953768,729,6.5,77
"01201487",2016-07-07 13:55:58,23.8,45.3,1.969008,716,6.6,78
"01201487",2016-07-07 14:10:58,23.8,49.2,1.984248,716,6.6,78
"01201487",2016-07-07 14:25:58,23.8,54,2.002536,712,6.6,78
"01201487",2016-07-07 14:40:58,23.7,60.6,2.02692,700,6.5,78
"01201487",2016-07-07 14:55:58,23.6,69.4,2.0574,722,6.6,78
"01201487",2016-07-07 15:10:58,23.6,80.5,2.093976,704,6.5,77
"01201487",2016-07-07 15:25:58,23.6,96.4,2.142744,666,6.5,77
"01201487",2016-07-07 15:40:58,23.7,114,2.19456,678,6.5,77
"01201487",2016-07-07 15:55:58,23.8,134,2.246376,663,6.5,77
"01201487",2016-07-07 16:10:58,23.8,150,2.289048,661,6.3,75
"01201487",2016-07-07 16:25:58,23.9,165,2.325624,644,6.3,75
"01201487",2016-07-07 16:40:58,24,177,2.353056,630,6.2,74
"01201487",2016-07-07 16:55:58,24.1,186,2.374392,569,6.1,73
"01201487",2016-07-07 17:10:58,24.1,193,2.389632,512,6,72
"01201487",2016-07-07 17:25:58,24.1,200,2.404872,449,6,72
"01201487",2016-07-07 17:40:58,24,201,2.40792,417,6,72
"01201487",2016-07-07 17:55:58,23.9,203,2.410968,377,6.1,72
