"site_no","solar.time","temp.water","discharge","depth","cond","DO.obs","DO.sat"
"01195510",2016-06-25 12:40:58,20.3,4.83,0.789432,527,9.1,101
"01195510",2016-06-25 12:55:58,20.3,4.83,0.789432,527,9,100
"01195510",2016-06-25 13:10:58,20.3,4.83,0.789432,527,9,99
"01195510",2016-06-25 13:25:58,20.3,4.83,0.789432,527,8.9,98
"01195510",2016-06-25 13:40:58,20.4,4.83,0.789432,527,8.8,98
"01195510",2016-06-25 13:55:58,20.4,4.83,0.789432,527,8.7,97
"01195510",2016-06-25 14:10:58,20.4,4.83,0.789432,527,8.6,96
"01195510",2016-06-25 14:25:58,20.4,4.83,0.789432,528,8.6,95
"01195510",2016-06-25 14:40:58,20.4,4.83,0.789432,528,8.5,94
"01195510",2016-06-25 14:55:58,20.4,4.83,0.789432,528,8.4,93
"01195510",2016-06-25 15:10:58,20.4,4.83,0.789432,528,8.3,92
"01195510",2016-06-25 15:25:58,20.5,4.83,0.789432,528,8.2,91
"01195510",2016-06-25 15:40:58,20.5,4.83,0.789432,528,8.1,90
"01195510",2016-06-25 15:55:58,20.5,4.83,0.789432,528,8,89
"01195510",2016-06-25 16:10:58,20.5,4.83,0.789432,529,7.9,88
"01195510",2016-06-25 16:25:58,20.4,4.83,0.789432,529,7.8,87
"01195510",2016-06-25 16:40:58,20.4,4.83,0.789432,529,7.7,85
"01195510",2016-06-25 16:55:58,20.4,4.83,0.789432,529,7.6,84
"01195510",2016-06-25 17:10:58,20.3,4.83,0.789432,529,7.5,83
"01195510",2016-06-25 17:25:58,20.3,4.83,0.789432,529,7.3,81
"01195510",2016-06-25 17:40:58,20.2,4.83,0.789432,529,7.2,80
"01195510",2016-06-25 17:55:58,20.1,4.83,0.789432,529,7.1,79
"01195510",2016-06-25 18:10:58,20.1,4.83,0.789432,529,7,77
"01195510",2016-06-25 18:25:58,20,4.83,0.789432,529,6.9,76
"01195510",2016-06-25 18:40:58,19.9,4.83,0.789432,529,6.8,75
"01195510",2016-06-25 18:55:58,19.8,4.83,0.789432,529,6.7,74
"01195510",2016-06-25 19:10:58,19.8,4.83,0.789432,529,6.6,73
"01195510",2016-06-25 19:25:58,19.7,4.83,0.789432,529,6.6,72
"01195510",2016-06-25 19:40:58,19.6,4.83,0.789432,529,6.5,71
"01195510",2016-06-25 19:55:58,19.6,4.83,0.789432,529,6.5,71
"01195510",2016-06-25 20:10:58,19.5,4.83,0.789432,529,6.4,70
"01195510",2016-06-25 20:25:58,19.4,4.83,0.789432,528,6.4,69
"01195510",2016-06-25 20:40:58,19.3,4.83,0.789432,528,6.3,69
"01195510",2016-06-25 20:55:58,19.3,4.83,0.789432,528,6.3,68
"01195510",2016-06-25 21:10:58,19.2,4.83,0.789432,528,6.3,68
"01195510",2016-06-25 21:25:58,19.1,4.83,0.789432,528,6.2,68
"01195510",2016-06-25 21:40:58,19.1,4.83,0.789432,528,6.2,67
"01195510",2016-06-25 21:55:58,19,4.83,0.789432,528,6.2,67
"01195510",2016-06-25 22:10:58,18.9,4.83,0.789432,528,6.2,67
"01195510",2016-06-25 22:25:58,18.9,4.83,0.789432,528,6.2,67
"01195510",2016-06-25 22:40:58,18.8,4.83,0.789432,527,6.2,67
"01195510",2016-06-25 22:55:58,18.8,4.83,0.789432,527,6.2,66
"01195510",2016-06-25 23:10:58,18.7,4.83,0.789432,527,6.2,66
"01195510",2016-06-25 23:25:58,18.7,4.83,0.789432,527,6.2,66
"01195510",2016-06-25 23:40:58,18.6,4.83,0.789432,527,6.2,66
"01195510",2016-06-25 23:55:58,18.6,4.83,0.789432,527,6.2,66
"01195510",2016-06-26 00:10:58,18.5,4.83,0.789432,527,6.2,66
"01195510",2016-06-26 00:25:58,18.5,4.83,0.789432,527,6.2,66
"01195510",2016-06-26 00:40:58,18.4,4.83,0.789432,527,6.2,66
"01195510",2016-06-26 00:55:58,18.4,4.83,0.789432,527,6.2,66
"01195510",2016-06-26 01:10:58,18.3,4.83,0.789432,527,6.2,65
"01195510",2016-06-26 01:25:58,18.2,4.83,0.789432,527,6.1,65
"01195510",2016-06-26 01:40:58,18.2,4.83,0.789432,527,6.1,65
"01195510",2016-06-26 01:55:58,18.2,4.83,0.789432,527,6.1,65
"01195510",2016-06-26 02:10:58,18.1,4.83,0.789432,527,6.1,65
"01195510",2016-06-26 02:25:58,18.1,4.83,0.789432,526,6.1,65
"01195510",2016-06-26 02:40:58,18,4.83,0.789432,526,6.1,65
"01195510",2016-06-26 02:55:58,18,4.83,0.789432,526,6.1,65
"01195510",2016-06-26 03:10:58,18,4.83,0.789432,526,6.2,65
"01195510",2016-06-26 03:25:58,17.9,4.83,0.789432,526,6.2,65
"01195510",2016-06-26 03:40:58,17.9,4.83,0.789432,527,6.2,66
"01195510",2016-06-26 03:55:58,17.9,4.83,0.789432,527,6.2,66
"01195510",2016-06-26 04:10:58,17.9,4.83,0.789432,527,6.2,66
"01195510",2016-06-26 04:25:58,17.9,4.83,0.789432,527,6.3,66
"01195510",2016-06-26 04:40:58,17.9,4.83,0.789432,527,6.3,67
"01195510",2016-06-26 04:55:58,17.9,4.83,0.789432,527,6.3,67
"01195510",2016-06-26 05:10:58,17.9,4.83,0.789432,527,6.4,67
"01195510",2016-06-26 05:25:58,17.9,4.83,0.789432,527,6.4,68
"01195510",2016-06-26 05:40:58,17.9,4.83,0.789432,527,6.5,68
"01195510",2016-06-26 05:55:58,17.9,4.83,0.789432,527,6.6,69
"01195510",2016-06-26 06:10:58,17.9,4.83,0.789432,527,6.6,70
"01195510",2016-06-26 06:25:58,18,4.83,0.789432,527,6.7,71
"01195510",2016-06-26 06:40:58,18,4.83,0.789432,527,6.8,72
"01195510",2016-06-26 06:55:58,18,4.83,0.789432,527,6.9,73
"01195510",2016-06-26 07:10:58,18.1,4.83,0.789432,527,7,74
"01195510",2016-06-26 07:25:58,18.1,4.83,0.789432,527,7.1,76
"01195510",2016-06-26 07:40:58,18.2,4.83,0.789432,527,7.2,77
"01195510",2016-06-26 07:55:58,18.3,4.83,0.789432,527,7.4,79
"01195510",2016-06-26 08:10:58,18.4,4.83,0.789432,533,7.5,80
"01195510",2016-06-26 08:25:58,18.5,4.83,0.789432,525,7.6,82
"01195510",2016-06-26 08:40:58,18.7,4.83,0.789432,537,7.8,84
"01195510",2016-06-26 08:55:58,18.8,4.83,0.789432,525,8,86
"01195510",2016-06-26 09:10:58,19,4.83,0.789432,531,8.1,88
"01195510",2016-06-26 09:25:58,19.2,4.83,0.789432,529,8.3,90
"01195510",2016-06-26 09:40:58,19.3,4.83,0.789432,532,8.4,92
"01195510",2016-06-26 09:55:58,19.5,4.83,0.789432,526,8.6,94
"01195510",2016-06-26 10:10:58,19.7,4.64,0.786384,526,8.7,96
"01195510",2016-06-26 10:25:58,19.8,4.64,0.786384,525,8.8,97
"01195510",2016-06-26 10:40:58,19.9,4.64,0.786384,524,8.9,98
"01195510",2016-06-26 10:55:58,20,4.64,0.786384,525,9,99
"01195510",2016-06-26 11:10:58,20.1,4.64,0.786384,523,9,100
"01195510",2016-06-26 11:25:58,20.3,4.64,0.786384,522,9.1,100
"01195510",2016-06-26 11:40:58,20.4,4.64,0.786384,522,9.1,101
"01195510",2016-06-26 11:55:58,20.4,4.64,0.786384,524,9.1,101
"01195510",2016-06-26 12:10:58,20.5,4.64,0.786384,525,9.1,101
"01195510",2016-06-26 12:25:58,20.6,4.64,0.786384,525,9.1,101
"01195510",2016-06-26 12:40:58,20.6,4.64,0.786384,529,9,101
"01195510",2016-06-26 12:55:58,20.7,4.64,0.786384,523,9,100
"01195510",2016-06-26 13:10:58,20.7,4.64,0.786384,532,8.9,100
"01195510",2016-06-26 13:25:58,20.7,4.64,0.786384,531,8.8,99
"01195510",2016-06-26 13:40:58,20.8,4.64,0.786384,532,8.8,98
"01195510",2016-06-26 13:55:58,20.8,4.64,0.786384,531,8.7,98
"01195510",2016-06-26 14:10:58,20.8,4.64,0.786384,526,8.6,97
"01195510",2016-06-26 14:25:58,20.8,4.64,0.786384,540,8.6,96
"01195510",2016-06-26 14:40:58,20.8,4.64,0.786384,528,8.5,95
"01195510",2016-06-26 14:55:58,20.8,4.64,0.786384,529,8.4,94
"01195510",2016-06-26 15:10:58,20.8,4.64,0.786384,530,8.3,93
"01195510",2016-06-26 15:25:58,20.8,4.64,0.786384,527,8.2,92
"01195510",2016-06-26 15:40:58,20.8,4.64,0.786384,527,8.1,91
"01195510",2016-06-26 15:55:58,20.8,4.64,0.786384,527,8,90
"01195510",2016-06-26 16:10:58,20.8,4.64,0.786384,528,7.9,88
"01195510",2016-06-26 16:25:58,20.8,4.64,0.786384,536,7.8,87
"01195510",2016-06-26 16:40:58,20.8,4.64,0.786384,528,7.7,86
"01195510",2016-06-26 16:55:58,20.8,4.64,0.786384,528,7.6,84
"01195510",2016-06-26 17:10:58,20.7,4.64,0.786384,529,7.4,83
"01195510",2016-06-26 17:25:58,20.7,4.64,0.786384,529,7.3,82
"01195510",2016-06-26 17:40:58,20.6,4.64,0.786384,528,7.2,80
"01195510",2016-06-26 17:55:58,20.6,4.64,0.786384,529,7.1,79
"01195510",2016-06-26 18:10:58,20.5,4.64,0.786384,529,7,78
"01195510",2016-06-26 18:25:58,20.4,4.64,0.786384,529,6.9,77
"01195510",2016-06-26 18:40:58,20.4,4.64,0.786384,529,6.8,75
"01195510",2016-06-26 18:55:58,20.3,4.64,0.786384,529,6.7,74
"01195510",2016-06-26 19:10:58,20.2,4.64,0.786384,530,6.6,73
"01195510",2016-06-26 19:25:58,20.2,4.64,0.786384,528,6.6,72
"01195510",2016-06-26 19:40:58,20.1,4.64,0.786384,529,6.5,72
"01195510",2016-06-26 19:55:58,20,4.64,0.786384,529,6.4,71
"01195510",2016-06-26 20:10:58,20,4.64,0.786384,529,6.4,70
"01195510",2016-06-26 20:25:58,19.9,4.64,0.786384,529,6.3,69
"01195510",2016-06-26 20:40:58,19.8,4.64,0.786384,529,6.3,69
"01195510",2016-06-26 20:55:58,19.8,4.64,0.786384,529,6.2,68
"01195510",2016-06-26 21:10:58,19.7,4.64,0.786384,529,6.2,68
"01195510",2016-06-26 21:25:58,19.6,4.64,0.786384,529,6.1,67
"01195510",2016-06-26 21:40:58,19.6,4.64,0.786384,528,6.1,67
"01195510",2016-06-26 21:55:58,19.5,4.64,0.786384,528,6.1,66
"01195510",2016-06-26 22:10:58,19.4,4.64,0.786384,528,6.1,66
"01195510",2016-06-26 22:25:58,19.4,4.64,0.786384,530,6,66
"01195510",2016-06-26 22:40:58,19.3,4.64,0.786384,528,6,66
"01195510",2016-06-26 22:55:58,19.3,4.64,0.786384,527,6,65
"01195510",2016-06-26 23:10:58,19.2,4.64,0.786384,528,6,65
"01195510",2016-06-26 23:25:58,19.2,4.64,0.786384,526,6,65
"01195510",2016-06-26 23:40:58,19.2,4.64,0.786384,527,6,65
"01195510",2016-06-26 23:55:58,19.1,4.64,0.786384,525,6,65
"01195510",2016-06-27 00:10:58,19.1,4.64,0.786384,530,6,65
"01195510",2016-06-27 00:25:58,19,4.64,0.786384,529,6,65
"01195510",2016-06-27 00:40:58,19,4.64,0.786384,532,6,64
"01195510",2016-06-27 00:55:58,18.9,4.64,0.786384,530,6,64
"01195510",2016-06-27 01:10:58,18.9,4.64,0.786384,527,6,64
"01195510",2016-06-27 01:25:58,18.9,4.64,0.786384,527,6,64
"01195510",2016-06-27 01:40:58,18.8,4.64,0.786384,527,6,64
"01195510",2016-06-27 01:55:58,18.8,4.64,0.786384,526,6,64
"01195510",2016-06-27 02:10:58,18.7,4.64,0.786384,527,6,64
"01195510",2016-06-27 02:25:58,18.7,4.64,0.786384,527,6,64
"01195510",2016-06-27 02:40:58,18.7,4.64,0.786384,531,6,64
"01195510",2016-06-27 02:55:58,18.7,4.64,0.786384,529,6,64
"01195510",2016-06-27 03:10:58,18.6,4.64,0.786384,528,6,64
"01195510",2016-06-27 03:25:58,18.6,4.64,0.786384,528,6,64
"01195510",2016-06-27 03:40:58,18.6,4.64,0.786384,529,6,64
"01195510",2016-06-27 03:55:58,18.6,4.64,0.786384,527,6,64
"01195510",2016-06-27 04:10:58,18.6,4.64,0.786384,529,6,65
"01195510",2016-06-27 04:25:58,18.6,4.64,0.786384,527,6.1,65
"01195510",2016-06-27 04:40:58,18.6,4.64,0.786384,530,6.1,65
"01195510",2016-06-27 04:55:58,18.5,4.64,0.786384,527,6.1,66
"01195510",2016-06-27 05:10:58,18.5,4.64,0.786384,530,6.2,66
"01195510",2016-06-27 05:25:58,18.5,4.64,0.786384,529,6.2,66
"01195510",2016-06-27 05:40:58,18.5,4.64,0.786384,530,6.2,67
"01195510",2016-06-27 05:55:58,18.5,4.64,0.786384,530,6.3,67
"01195510",2016-06-27 06:10:58,18.5,4.64,0.786384,528,6.4,68
"01195510",2016-06-27 06:25:58,18.6,4.64,0.786384,533,6.3,68
"01195510",2016-06-27 06:40:58,18.6,4.64,0.786384,528,6.4,69
"01195510",2016-06-27 06:55:58,18.6,4.64,0.786384,530,6.6,70
"01195510",2016-06-27 07:10:58,18.6,4.64,0.786384,530,6.7,72
"01195510",2016-06-27 07:25:58,18.7,4.64,0.786384,533,6.8,73
"01195510",2016-06-27 07:40:58,18.8,4.64,0.786384,530,6.9,74
"01195510",2016-06-27 07:55:58,18.8,4.64,0.786384,527,7,76
"01195510",2016-06-27 08:10:58,18.9,4.64,0.786384,527,7.1,77
"01195510",2016-06-27 08:25:58,19,4.64,0.786384,527,7.2,78
"01195510",2016-06-27 08:40:58,19.2,4.64,0.786384,530,7.4,80
"01195510",2016-06-27 08:55:58,19.3,4.64,0.786384,527,7.5,82
"01195510",2016-06-27 09:10:58,19.4,4.64,0.786384,529,7.7,84
"01195510",2016-06-27 09:25:58,19.6,4.64,0.786384,527,7.8,86
"01195510",2016-06-27 09:40:58,19.7,4.64,0.786384,529,8,88
"01195510",2016-06-27 09:55:58,19.8,4.64,0.786384,527,8.1,89
"01195510",2016-06-27 10:10:58,19.9,4.64,0.786384,529,8.3,91
"01195510",2016-06-27 10:25:58,20.1,4.64,0.786384,529,8.4,93
"01195510",2016-06-27 10:40:58,20.2,4.64,0.786384,527,8.5,94
"01195510",2016-06-27 10:55:58,20.3,4.46,0.783336,527,8.6,95
"01195510",2016-06-27 11:10:58,20.4,4.46,0.783336,527,8.7,96
"01195510",2016-06-27 11:25:58,20.5,4.46,0.783336,529,8.8,98
"01195510",2016-06-27 11:40:58,20.6,4.46,0.783336,529,8.8,98
"01195510",2016-06-27 11:55:58,20.6,4.46,0.783336,528,8.8,98
"01195510",2016-06-27 12:10:58,20.7,4.46,0.783336,537,8.8,99
"01195510",2016-06-27 12:25:58,20.7,4.46,0.783336,525,8.8,99
"01195510",2016-06-27 12:40:58,20.8,4.46,0.783336,527,8.8,99
"01195510",2016-06-27 12:55:58,20.8,4.46,0.783336,531,8.8,98
"01195510",2016-06-27 13:10:58,20.8,4.46,0.783336,530,8.8,98
"01195510",2016-06-27 13:25:58,20.9,4.46,0.783336,527,8.7,98
"01195510",2016-06-27 13:40:58,20.9,4.46,0.783336,528,8.6,97
"01195510",2016-06-27 13:55:58,20.9,4.46,0.783336,527,8.6,96
"01195510",2016-06-27 14:10:58,20.9,4.46,0.783336,532,8.5,95
"01195510",2016-06-27 14:25:58,20.9,4.46,0.783336,529,8.4,94
"01195510",2016-06-27 14:40:58,20.9,4.46,0.783336,534,8.4,94
"01195510",2016-06-27 14:55:58,20.9,4.46,0.783336,538,8.3,93
"01195510",2016-06-27 15:10:58,20.9,4.46,0.783336,534,8.2,92
"01195510",2016-06-27 15:25:58,21,4.46,0.783336,528,8.1,91
"01195510",2016-06-27 15:40:58,21,4.46,0.783336,530,8,90
"01195510",2016-06-27 15:55:58,21,4.46,0.783336,526,7.9,89
"01195510",2016-06-27 16:10:58,21,4.46,0.783336,529,7.8,88
"01195510",2016-06-27 16:25:58,20.9,4.46,0.783336,526,7.7,87
"01195510",2016-06-27 16:40:58,20.9,4.46,0.783336,531,7.6,85
"01195510",2016-06-27 16:55:58,20.9,4.46,0.783336,533,7.5,84
"01195510",2016-06-27 17:10:58,20.9,4.46,0.783336,531,7.4,83
"01195510",2016-06-27 17:25:58,20.8,4.46,0.783336,528,7.3,82
"01195510",2016-06-27 17:40:58,20.8,4.46,0.783336,531,7.2,81
"01195510",2016-06-27 17:55:58,20.8,4.46,0.783336,528,7.1,79
"01195510",2016-06-27 18:10:58,20.7,4.46,0.783336,530,7,78
"01195510",2016-06-27 18:25:58,20.7,4.46,0.783336,530,6.9,77
"01195510",2016-06-27 18:40:58,20.6,4.46,0.783336,530,6.8,76
"01195510",2016-06-27 18:55:58,20.6,4.46,0.783336,536,6.7,74
"01195510",2016-06-27 19:10:58,20.5,4.46,0.783336,533,6.6,73
"01195510",2016-06-27 19:25:58,20.5,4.46,0.783336,530,6.5,72
"01195510",2016-06-27 19:40:58,20.4,4.46,0.783336,536,6.4,71
"01195510",2016-06-27 19:55:58,20.4,4.46,0.783336,531,6.3,70
"01195510",2016-06-27 20:10:58,20.4,4.46,0.783336,532,6.2,69
"01195510",2016-06-27 20:25:58,20.3,4.46,0.783336,532,6.1,68
"01195510",2016-06-27 20:40:58,20.3,4.46,0.783336,528,6.1,67
"01195510",2016-06-27 20:55:58,20.2,4.46,0.783336,533,6,66
"01195510",2016-06-27 21:10:58,20.2,4.46,0.783336,531,6,66
"01195510",2016-06-27 21:25:58,20.2,4.46,0.783336,536,5.9,65
"01195510",2016-06-27 21:40:58,20.1,4.46,0.783336,532,5.9,65
"01195510",2016-06-27 21:55:58,20.1,4.46,0.783336,538,5.8,64
"01195510",2016-06-27 22:10:58,20.1,4.46,0.783336,530,5.8,64
"01195510",2016-06-27 22:25:58,20.1,4.46,0.783336,532,5.8,64
"01195510",2016-06-27 22:40:58,20,4.46,0.783336,541,5.8,64
"01195510",2016-06-27 22:55:58,20,4.46,0.783336,546,5.8,64
"01195510",2016-06-27 23:10:58,20,4.46,0.783336,546,5.8,63
"01195510",2016-06-27 23:25:58,20,4.46,0.783336,547,5.7,63
"01195510",2016-06-27 23:40:58,20,4.46,0.783336,545,5.7,63
"01195510",2016-06-27 23:55:58,20,4.46,0.783336,545,5.7,63
"01195510",2016-06-28 00:10:58,20,4.64,0.786384,549,5.7,62
"01195510",2016-06-28 00:25:58,19.9,4.64,0.786384,546,5.6,62
"01195510",2016-06-28 00:40:58,19.9,4.64,0.786384,538,5.5,60
"01195510",2016-06-28 00:55:58,19.9,4.64,0.786384,548,5.4,60
"01195510",2016-06-28 01:10:58,19.9,4.64,0.786384,546,5.4,60
"01195510",2016-06-28 01:25:58,19.9,4.64,0.786384,544,5.4,60
"01195510",2016-06-28 01:40:58,19.9,4.64,0.786384,546,5.5,60
"01195510",2016-06-28 01:55:58,19.8,4.64,0.786384,540,5.5,60
"01195510",2016-06-28 02:10:58,19.8,4.64,0.786384,540,5.5,60
"01195510",2016-06-28 02:25:58,19.8,4.64,0.786384,534,5.4,59
"01195510",2016-06-28 02:40:58,19.8,4.64,0.786384,539,5.3,58
"01195510",2016-06-28 02:55:58,19.7,4.64,0.786384,541,5.2,57
"01195510",2016-06-28 03:10:58,19.7,4.64,0.786384,537,5.2,57
"01195510",2016-06-28 03:25:58,19.7,4.64,0.786384,535,5.2,57
"01195510",2016-06-28 03:40:58,19.7,4.64,0.786384,538,5.2,57
"01195510",2016-06-28 03:55:58,19.7,4.64,0.786384,541,5.2,57
"01195510",2016-06-28 04:10:58,19.7,4.64,0.786384,542,5.3,58
"01195510",2016-06-28 04:25:58,19.7,4.64,0.786384,541,5.3,58
"01195510",2016-06-28 04:40:58,19.6,4.64,0.786384,529,5.4,59
"01195510",2016-06-28 04:55:58,19.6,4.64,0.786384,537,5.4,59
"01195510",2016-06-28 05:10:58,19.6,4.64,0.786384,532,5.4,59
"01195510",2016-06-28 05:25:58,19.6,4.64,0.786384,540,5.4,59
"01195510",2016-06-28 05:40:58,19.6,4.64,0.786384,533,5.4,59
"01195510",2016-06-28 05:55:58,19.6,4.83,0.789432,534,5.4,60
"01195510",2016-06-28 06:10:58,19.5,4.83,0.789432,532,5.5,60
"01195510",2016-06-28 06:25:58,19.5,4.83,0.789432,543,5.5,60
"01195510",2016-06-28 06:40:58,19.5,4.83,0.789432,533,5.6,62
"01195510",2016-06-28 06:55:58,19.6,4.83,0.789432,528,5.7,63
"01195510",2016-06-28 07:10:58,19.6,4.83,0.789432,530,5.9,64
"01195510",2016-06-28 07:25:58,19.6,4.83,0.789432,530,6,65
"01195510",2016-06-28 07:40:58,19.5,4.83,0.789432,535,6,66
"01195510",2016-06-28 07:55:58,19.5,4.83,0.789432,531,6.1,66
"01195510",2016-06-28 08:10:58,19.5,4.83,0.789432,531,6.2,67
"01195510",2016-06-28 08:25:58,19.5,4.83,0.789432,529,6.2,68
"01195510",2016-06-28 08:40:58,19.5,4.83,0.789432,538,6.3,69
"01195510",2016-06-28 08:55:58,19.6,4.83,0.789432,530,6.5,71
"01195510",2016-06-28 09:10:58,19.6,4.83,0.789432,531,6.6,72
"01195510",2016-06-28 09:25:58,19.7,4.83,0.789432,533,6.8,74
"01195510",2016-06-28 09:40:58,19.8,4.83,0.789432,530,6.9,76
"01195510",2016-06-28 09:55:58,19.8,4.83,0.789432,533,7,77
"01195510",2016-06-28 10:10:58,19.9,4.83,0.789432,530,7.2,79
"01195510",2016-06-28 10:25:58,19.9,4.83,0.789432,532,7.3,80
"01195510",2016-06-28 10:40:58,19.9,4.83,0.789432,532,7.2,80
"01195510",2016-06-28 10:55:58,19.8,4.83,0.789432,531,7.2,79
"01195510",2016-06-28 11:10:58,19.8,4.83,0.789432,530,7.2,79
"01195510",2016-06-28 11:25:58,19.8,4.83,0.789432,530,7.2,79
"01195510",2016-06-28 11:40:58,19.8,4.83,0.789432,529,7.2,79
"01195510",2016-06-28 11:55:58,19.9,4.83,0.789432,529,7.2,79
"01195510",2016-06-28 12:10:58,19.9,4.83,0.789432,528,7.2,80
"01195510",2016-06-28 12:25:58,19.9,4.83,0.789432,531,7.3,80
"01195510",2016-06-28 12:40:58,19.9,4.83,0.789432,531,7.3,80
"01195510",2016-06-28 12:55:58,19.9,4.83,0.789432,533,7.3,81
"01195510",2016-06-28 13:10:58,20,4.83,0.789432,533,7.3,81
"01195510",2016-06-28 13:25:58,20,4.83,0.789432,530,7.4,81
"01195510",2016-06-28 13:40:58,20,4.83,0.789432,529,7.4,81
"01195510",2016-06-28 13:55:58,20,4.83,0.789432,526,7.4,81
"01195510",2016-06-28 14:10:58,20.1,4.83,0.789432,530,7.3,81
"01195510",2016-06-28 14:25:58,20.1,4.83,0.789432,528,7.3,80
"01195510",2016-06-28 14:40:58,20.1,4.83,0.789432,527,7.2,80
"01195510",2016-06-28 14:55:58,20.1,4.83,0.789432,529,7.1,78
