"site_no","solar.time","temp.water","discharge","depth","cond","DO.obs","DO.sat"
"01125100",2016-07-13 19:55:58,23.6,13.8,1.969008,387,6.9,82
"01125100",2016-07-13 20:10:58,23.6,13.8,1.969008,388,6.9,82
"01125100",2016-07-13 20:25:58,23.5,13.8,1.969008,387,6.9,82
"01125100",2016-07-13 20:40:58,23.5,13.8,1.969008,388,6.9,82
"01125100",2016-07-13 20:55:58,23.5,13.8,1.969008,388,6.9,82
"01125100",2016-07-13 21:10:58,23.5,13.8,1.969008,388,6.9,82
"01125100",2016-07-13 21:25:58,23.4,13.8,1.969008,387,6.9,82
"01125100",2016-07-13 21:40:58,23.4,13.8,1.969008,388,6.9,82
"01125100",2016-07-13 21:55:58,23.4,13.8,1.969008,387,6.9,82
"01125100",2016-07-13 22:10:58,23.4,13.8,1.969008,387,7,82
"01125100",2016-07-13 22:25:58,23.3,13.8,1.969008,388,7,82
"01125100",2016-07-13 22:40:58,23.3,13.8,1.969008,387,7,82
"01125100",2016-07-13 22:55:58,23.3,13.8,1.969008,387,7,82
"01125100",2016-07-13 23:10:58,23.3,13.8,1.969008,387,7,82
"01125100",2016-07-13 23:25:58,23.2,13.8,1.969008,387,7,82
"01125100",2016-07-13 23:40:58,23.2,13.8,1.969008,387,7,82
"01125100",2016-07-13 23:55:58,23.2,13.8,1.969008,388,7,82
"01125100",2016-07-14 00:10:58,23.2,13.8,1.969008,388,7,82
"01125100",2016-07-14 00:25:58,23.2,13.8,1.969008,387,7,82
"01125100",2016-07-14 00:40:58,23.2,13.8,1.969008,388,7,82
"01125100",2016-07-14 00:55:58,23.2,13.8,1.969008,387,7,82
"01125100",2016-07-14 01:10:58,23.2,13.8,1.969008,387,7,82
"01125100",2016-07-14 01:25:58,23.2,13.8,1.969008,387,7,82
"01125100",2016-07-14 01:40:58,23.2,13.8,1.969008,387,7,82
"01125100",2016-07-14 01:55:58,23.2,13.8,1.969008,388,7,82
"01125100",2016-07-14 02:10:58,23.2,13.8,1.969008,388,7,82
"01125100",2016-07-14 02:25:58,23.2,13.8,1.969008,387,7.1,83
"01125100",2016-07-14 02:40:58,23.2,13.8,1.969008,387,7.1,84
"01125100",2016-07-14 02:55:58,23.2,13.8,1.969008,387,7.2,84
"01125100",2016-07-14 03:10:58,23.3,13.8,1.969008,386,7.2,85
"01125100",2016-07-14 03:25:58,23.3,13.8,1.969008,385,7.3,85
"01125100",2016-07-14 03:40:58,23.3,13.8,1.969008,385,7.3,86
"01125100",2016-07-14 03:55:58,23.3,13.8,1.969008,385,7.4,87
"01125100",2016-07-14 04:10:58,23.4,13.8,1.969008,385,7.5,88
"01125100",2016-07-14 04:25:58,23.4,13.8,1.969008,385,7.6,90
"01125100",2016-07-14 04:40:58,23.5,13.8,1.969008,385,7.8,91
"01125100",2016-07-14 04:55:58,23.6,13.8,1.969008,385,7.8,92
"01125100",2016-07-14 05:10:58,23.6,13.8,1.969008,385,7.9,93
"01125100",2016-07-14 05:25:58,23.6,13.8,1.969008,385,7.9,93
"01125100",2016-07-14 05:40:58,23.7,13.8,1.969008,385,7.9,94
"01125100",2016-07-14 05:55:58,23.7,13.8,1.969008,385,8,94
"01125100",2016-07-14 06:10:58,23.8,13.8,1.969008,385,8.1,96
"01125100",2016-07-14 06:25:58,24,13.8,1.969008,384,8.3,98
"01125100",2016-07-14 06:40:58,24.1,13.8,1.969008,385,8.3,99
"01125100",2016-07-14 06:55:58,24.2,13.8,1.969008,385,8.4,100
"01125100",2016-07-14 07:10:58,24.3,13.8,1.969008,385,8.5,101
"01125100",2016-07-14 07:25:58,24.4,13.8,1.969008,385,8.5,102
"01125100",2016-07-14 07:40:58,24.5,13.8,1.969008,385,8.5,102
"01125100",2016-07-14 07:55:58,24.5,13.8,1.969008,385,8.4,101
"01125100",2016-07-14 08:10:58,24.5,13.8,1.969008,385,8.3,100
"01125100",2016-07-14 08:25:58,24.5,13.8,1.969008,385,8.3,100
"01125100",2016-07-14 08:40:58,24.5,13.8,1.969008,385,8.3,99
"01125100",2016-07-14 08:55:58,24.6,12.9,1.96596,385,8.4,101
"01125100",2016-07-14 09:10:58,24.7,13.8,1.969008,385,8.5,102
"01125100",2016-07-14 09:25:58,24.8,12.9,1.96596,385,8.5,102
"01125100",2016-07-14 09:40:58,24.8,12.9,1.96596,385,8.5,103
"01125100",2016-07-14 09:55:58,24.9,13.8,1.969008,386,8.5,103
"01125100",2016-07-14 10:10:58,24.9,12.9,1.96596,386,8.5,102
"01125100",2016-07-14 10:25:58,24.9,12.9,1.96596,386,8.4,102
"01125100",2016-07-14 10:40:58,24.9,12.9,1.96596,386,8.5,102
"01125100",2016-07-14 10:55:58,24.8,12.9,1.96596,386,8.4,101
"01125100",2016-07-14 11:10:58,24.8,12.9,1.96596,386,8.4,101
"01125100",2016-07-14 11:25:58,24.8,12.9,1.96596,387,8.3,100
"01125100",2016-07-14 11:40:58,24.8,12.9,1.96596,387,8.4,101
"01125100",2016-07-14 11:55:58,24.8,12.9,1.96596,387,8.5,102
"01125100",2016-07-14 12:10:58,24.8,13.8,1.969008,387,8.5,102
"01125100",2016-07-14 12:25:58,24.9,12.9,1.96596,387,8.5,103
"01125100",2016-07-14 12:40:58,24.9,13.8,1.969008,388,8.4,102
"01125100",2016-07-14 12:55:58,24.8,13.8,1.969008,388,8.3,100
"01125100",2016-07-14 13:10:58,24.8,13.8,1.969008,388,8.3,100
"01125100",2016-07-14 13:25:58,24.9,13.8,1.969008,388,8.2,100
"01125100",2016-07-14 13:40:58,24.9,13.8,1.969008,388,8.2,99
"01125100",2016-07-14 13:55:58,24.9,13.8,1.969008,387,8.1,97
"01125100",2016-07-14 14:10:58,24.9,13.8,1.969008,387,8,96
"01125100",2016-07-14 14:25:58,24.9,13.8,1.969008,388,7.9,96
"01125100",2016-07-14 14:40:58,25,13.8,1.969008,387,7.8,95
"01125100",2016-07-14 14:55:58,25,13.8,1.969008,388,7.8,94
"01125100",2016-07-14 15:10:58,25,13.8,1.969008,388,7.6,92
"01125100",2016-07-14 15:25:58,24.9,13.8,1.969008,388,7.5,90
"01125100",2016-07-14 15:40:58,24.9,12.9,1.96596,388,7.3,89
"01125100",2016-07-14 15:55:58,24.8,12.9,1.96596,388,7.2,87
"01125100",2016-07-14 16:10:58,24.8,13.8,1.969008,388,7.2,86
"01125100",2016-07-14 16:25:58,24.7,13.8,1.969008,389,7.1,86
"01125100",2016-07-14 16:40:58,24.6,13.8,1.969008,389,7,85
"01125100",2016-07-14 16:55:58,24.5,13.8,1.969008,389,7,84
"01125100",2016-07-14 17:10:58,24.4,12.9,1.96596,389,6.9,83
"01125100",2016-07-14 17:25:58,24.3,12.9,1.96596,389,6.9,82
"01125100",2016-07-14 17:40:58,24.2,13.8,1.969008,389,6.9,82
"01125100",2016-07-14 17:55:58,24.2,13.8,1.969008,389,6.8,81
"01125100",2016-07-14 18:10:58,24.1,12.9,1.96596,389,6.8,81
"01125100",2016-07-14 18:25:58,24.1,13.8,1.969008,389,6.8,81
"01125100",2016-07-14 18:40:58,24,13.8,1.969008,389,6.8,81
"01125100",2016-07-14 18:55:58,24,13.8,1.969008,389,6.8,81
"01125100",2016-07-14 19:10:58,24,13.8,1.969008,389,6.8,81
"01125100",2016-07-14 19:25:58,23.9,13.8,1.969008,389,6.8,80
"01125100",2016-07-14 19:40:58,23.9,13.8,1.969008,389,6.8,80
"01125100",2016-07-14 19:55:58,23.9,13.8,1.969008,389,6.8,80
"01125100",2016-07-14 20:10:58,23.9,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 20:25:58,23.8,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 20:40:58,23.8,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 20:55:58,23.8,13.8,1.969008,389,6.8,81
"01125100",2016-07-14 21:10:58,23.8,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 21:25:58,23.9,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 21:40:58,23.8,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 21:55:58,23.8,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 22:10:58,23.9,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 22:25:58,23.9,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 22:40:58,23.9,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 22:55:58,23.9,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 23:10:58,23.9,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 23:25:58,23.9,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 23:40:58,23.9,13.8,1.969008,388,6.8,81
"01125100",2016-07-14 23:55:58,23.9,13.8,1.969008,388,6.8,81
"01125100",2016-07-15 00:10:58,23.9,13.8,1.969008,388,6.8,81
"01125100",2016-07-15 00:25:58,23.9,13.8,1.969008,387,6.9,81
"01125100",2016-07-15 00:40:58,23.9,13.8,1.969008,388,6.8,81
"01125100",2016-07-15 00:55:58,23.8,13.8,1.969008,388,6.8,81
"01125100",2016-07-15 01:10:58,23.8,13.8,1.969008,388,6.8,81
"01125100",2016-07-15 01:25:58,23.8,12.9,1.96596,388,6.8,81
"01125100",2016-07-15 01:40:58,23.8,12.9,1.96596,388,6.9,81
"01125100",2016-07-15 01:55:58,23.8,13.8,1.969008,388,6.9,81
"01125100",2016-07-15 02:10:58,23.8,12.9,1.96596,388,6.9,82
"01125100",2016-07-15 02:25:58,23.8,12.9,1.96596,388,7,82
"01125100",2016-07-15 02:40:58,23.8,13.8,1.969008,388,7,83
"01125100",2016-07-15 02:55:58,23.8,12.9,1.96596,388,7.1,84
"01125100",2016-07-15 03:10:58,23.8,12.9,1.96596,388,7.1,85
"01125100",2016-07-15 03:25:58,23.8,12.9,1.96596,388,7.2,86
"01125100",2016-07-15 03:40:58,23.9,12.9,1.96596,387,7.4,88
"01125100",2016-07-15 03:55:58,24,12.9,1.96596,387,7.5,89
"01125100",2016-07-15 04:10:58,24,12.9,1.96596,387,7.6,90
"01125100",2016-07-15 04:25:58,24.1,12.9,1.96596,387,7.6,91
"01125100",2016-07-15 04:40:58,24.2,12.9,1.96596,387,7.8,92
"01125100",2016-07-15 04:55:58,24.3,12.9,1.96596,387,7.8,93
"01125100",2016-07-15 05:10:58,24.4,12.9,1.96596,387,7.8,94
"01125100",2016-07-15 05:25:58,24.5,12.9,1.96596,387,7.9,95
"01125100",2016-07-15 05:40:58,24.6,12.9,1.96596,387,7.9,96
"01125100",2016-07-15 05:55:58,24.8,12.9,1.96596,387,8,96
"01125100",2016-07-15 06:10:58,24.9,13.8,1.969008,387,8,97
"01125100",2016-07-15 06:25:58,25,12.9,1.96596,387,8,98
"01125100",2016-07-15 06:40:58,25.1,12.9,1.96596,388,8,98
"01125100",2016-07-15 06:55:58,25.3,12.9,1.96596,388,8.1,99
"01125100",2016-07-15 07:10:58,25.5,12.9,1.96596,387,8.2,100
"01125100",2016-07-15 07:25:58,25.6,12.9,1.96596,387,8.2,100
"01125100",2016-07-15 07:40:58,25.7,12.9,1.96596,387,8.2,101
"01125100",2016-07-15 07:55:58,25.8,12.9,1.96596,387,8.3,102
"01125100",2016-07-15 08:10:58,26,12.9,1.96596,387,8.4,103
"01125100",2016-07-15 08:25:58,26.2,12.9,1.96596,387,8.4,104
"01125100",2016-07-15 08:40:58,26.2,12.9,1.96596,387,8.4,104
"01125100",2016-07-15 08:55:58,26.3,12.9,1.96596,387,8.4,104
"01125100",2016-07-15 09:10:58,26.4,12.9,1.96596,387,8.4,104
"01125100",2016-07-15 09:25:58,26.6,12.9,1.96596,388,8.4,105
"01125100",2016-07-15 09:40:58,26.9,12.9,1.96596,388,8.4,106
"01125100",2016-07-15 09:55:58,27.2,13.8,1.969008,387,8.5,107
"01125100",2016-07-15 10:10:58,27.6,13.8,1.969008,388,8.5,108
"01125100",2016-07-15 10:25:58,27.8,13.8,1.969008,388,8.4,108
"01125100",2016-07-15 10:40:58,28,13.8,1.969008,388,8.4,108
"01125100",2016-07-15 10:55:58,28,13.8,1.969008,388,8.3,106
"01125100",2016-07-15 11:10:58,28,12.9,1.96596,389,8.3,106
"01125100",2016-07-15 11:25:58,28.1,13.8,1.969008,389,8.2,106
"01125100",2016-07-15 11:40:58,28.2,12.9,1.96596,389,8.1,104
"01125100",2016-07-15 11:55:58,28.1,12.9,1.96596,389,7.9,102
"01125100",2016-07-15 12:10:58,28.2,12.9,1.96596,389,7.8,101
"01125100",2016-07-15 12:25:58,28.3,12.9,1.96596,389,7.9,101
"01125100",2016-07-15 12:40:58,28.4,12.9,1.96596,389,7.9,102
"01125100",2016-07-15 12:55:58,28.4,12.9,1.96596,389,7.9,101
"01125100",2016-07-15 13:10:58,28.4,12.9,1.96596,389,7.7,99
"01125100",2016-07-15 13:25:58,28.3,12.9,1.96596,389,7.6,98
"01125100",2016-07-15 13:40:58,28.1,12.9,1.96596,389,7.4,96
"01125100",2016-07-15 13:55:58,28,12.9,1.96596,389,7.4,95
"01125100",2016-07-15 14:10:58,27.9,12.9,1.96596,389,7.4,94
"01125100",2016-07-15 14:25:58,27.7,12.9,1.96596,389,7.3,92
"01125100",2016-07-15 14:40:58,27.5,12.9,1.96596,390,7.2,92
"01125100",2016-07-15 14:55:58,27.3,12.9,1.96596,389,7.2,90
"01125100",2016-07-15 15:10:58,27.1,12.9,1.96596,389,7.1,90
"01125100",2016-07-15 15:25:58,26.9,12.9,1.96596,388,7.1,89
"01125100",2016-07-15 15:40:58,26.7,12.9,1.96596,388,7,88
"01125100",2016-07-15 15:55:58,26.5,12.9,1.96596,388,7,87
"01125100",2016-07-15 16:10:58,26.3,12.9,1.96596,388,6.9,86
"01125100",2016-07-15 16:25:58,26.2,12.9,1.96596,388,6.8,84
"01125100",2016-07-15 16:40:58,26,12.9,1.96596,388,6.8,84
"01125100",2016-07-15 16:55:58,25.9,12.9,1.96596,388,6.7,82
"01125100",2016-07-15 17:10:58,25.7,12.9,1.96596,388,6.7,82
"01125100",2016-07-15 17:25:58,25.6,12.9,1.96596,388,6.6,82
"01125100",2016-07-15 17:40:58,25.4,12.9,1.96596,388,6.6,81
"01125100",2016-07-15 17:55:58,25.3,12.9,1.96596,388,6.6,80
"01125100",2016-07-15 18:10:58,25.2,12.9,1.96596,388,6.6,80
"01125100",2016-07-15 18:25:58,25.1,12.9,1.96596,388,6.6,80
"01125100",2016-07-15 18:40:58,25,12.9,1.96596,388,6.6,80
"01125100",2016-07-15 18:55:58,24.9,12.9,1.96596,388,6.6,80
"01125100",2016-07-15 19:10:58,24.9,12.9,1.96596,388,6.6,80
"01125100",2016-07-15 19:25:58,24.8,12.9,1.96596,388,6.6,80
"01125100",2016-07-15 19:40:58,24.8,12.9,1.96596,388,6.6,80
"01125100",2016-07-15 19:55:58,24.7,12.9,1.96596,388,6.6,80
"01125100",2016-07-15 20:10:58,24.7,12.9,1.96596,388,6.6,80
"01125100",2016-07-15 20:25:58,24.7,12.9,1.96596,389,6.6,79
"01125100",2016-07-15 20:40:58,24.7,12.9,1.96596,388,6.6,79
"01125100",2016-07-15 20:55:58,24.6,12.9,1.96596,388,6.6,79
"01125100",2016-07-15 21:10:58,24.6,12.9,1.96596,389,6.6,79
"01125100",2016-07-15 21:25:58,24.6,12.9,1.96596,388,6.6,80
"01125100",2016-07-15 21:40:58,24.6,12.9,1.96596,388,6.6,80
"01125100",2016-07-15 21:55:58,24.6,12.9,1.96596,389,6.6,80
"01125100",2016-07-15 22:10:58,24.6,12.9,1.96596,389,6.6,79
"01125100",2016-07-15 22:25:58,24.5,12.9,1.96596,389,6.6,79
"01125100",2016-07-15 22:40:58,24.5,12.9,1.96596,389,6.6,79
"01125100",2016-07-15 22:55:58,24.5,12.9,1.96596,389,6.6,79
"01125100",2016-07-15 23:10:58,24.5,12.9,1.96596,389,6.6,79
"01125100",2016-07-15 23:25:58,24.5,12.9,1.96596,389,6.6,79
"01125100",2016-07-15 23:40:58,24.4,12.9,1.96596,390,6.6,79
"01125100",2016-07-15 23:55:58,24.4,12.9,1.96596,390,6.6,79
"01125100",2016-07-16 00:10:58,24.4,12.9,1.96596,389,6.6,80
"01125100",2016-07-16 00:25:58,24.4,12.9,1.96596,389,6.6,80
"01125100",2016-07-16 00:40:58,24.3,12.9,1.96596,389,6.7,80
"01125100",2016-07-16 00:55:58,24.3,12.9,1.96596,389,6.6,79
"01125100",2016-07-16 01:10:58,24.2,12.9,1.96596,389,6.7,80
"01125100",2016-07-16 01:25:58,24.2,12.9,1.96596,389,6.7,80
"01125100",2016-07-16 01:40:58,24.2,12.9,1.96596,389,6.7,80
"01125100",2016-07-16 01:55:58,24.1,12.9,1.96596,389,6.8,80
"01125100",2016-07-16 02:10:58,24.1,12.9,1.96596,389,6.8,80
"01125100",2016-07-16 02:25:58,24.1,12.9,1.96596,388,6.8,81
"01125100",2016-07-16 02:40:58,24.1,12.9,1.96596,389,6.8,81
"01125100",2016-07-16 02:55:58,24.1,12.9,1.96596,388,6.9,82
"01125100",2016-07-16 03:10:58,24.1,12,1.962912,388,7,84
"01125100",2016-07-16 03:25:58,24.2,12.9,1.96596,388,7.1,85
"01125100",2016-07-16 03:40:58,24.2,12.9,1.96596,388,7.2,86
"01125100",2016-07-16 03:55:58,24.3,12.9,1.96596,388,7.3,87
"01125100",2016-07-16 04:10:58,24.4,12.9,1.96596,388,7.3,88
"01125100",2016-07-16 04:25:58,24.5,12.9,1.96596,388,7.4,88
"01125100",2016-07-16 04:40:58,24.5,12.9,1.96596,388,7.4,89
"01125100",2016-07-16 04:55:58,24.6,12.9,1.96596,388,7.5,90
"01125100",2016-07-16 05:10:58,24.7,12.9,1.96596,388,7.6,91
"01125100",2016-07-16 05:25:58,24.8,12.9,1.96596,388,7.7,93
"01125100",2016-07-16 05:40:58,24.9,12.9,1.96596,388,7.8,94
"01125100",2016-07-16 05:55:58,25,12.9,1.96596,388,7.8,95
"01125100",2016-07-16 06:10:58,25.1,12.9,1.96596,388,7.8,95
"01125100",2016-07-16 06:25:58,25.3,12.9,1.96596,388,7.9,96
"01125100",2016-07-16 06:40:58,25.5,12.9,1.96596,387,7.9,97
"01125100",2016-07-16 06:55:58,25.7,12.9,1.96596,387,8,98
"01125100",2016-07-16 07:10:58,25.8,12.9,1.96596,388,8,98
"01125100",2016-07-16 07:25:58,26,12.9,1.96596,388,8.1,100
"01125100",2016-07-16 07:40:58,26.3,12,1.962912,388,8.1,101
"01125100",2016-07-16 07:55:58,26.6,12.9,1.96596,388,8.2,102
"01125100",2016-07-16 08:10:58,26.8,12.9,1.96596,388,8.2,103
"01125100",2016-07-16 08:25:58,27.1,12.9,1.96596,388,8.3,104
"01125100",2016-07-16 08:40:58,27.3,12,1.962912,389,8.3,105
"01125100",2016-07-16 08:55:58,27.7,12.9,1.96596,388,8.3,105
"01125100",2016-07-16 09:10:58,27.9,12.9,1.96596,389,8.3,106
"01125100",2016-07-16 09:25:58,28.2,12.9,1.96596,389,8.3,106
"01125100",2016-07-16 09:40:58,28.4,12.9,1.96596,389,8.3,108
"01125100",2016-07-16 09:55:58,28.6,12,1.962912,389,8.3,108
"01125100",2016-07-16 10:10:58,28.8,12,1.962912,389,8.3,108
"01125100",2016-07-16 10:25:58,29,12.9,1.96596,389,8.3,108
"01125100",2016-07-16 10:40:58,29,12,1.962912,389,8.2,107
"01125100",2016-07-16 10:55:58,29.1,12,1.962912,389,8.2,107
"01125100",2016-07-16 11:10:58,29.1,12,1.962912,389,8.1,106
"01125100",2016-07-16 11:25:58,29.1,12.9,1.96596,389,8.1,105
"01125100",2016-07-16 11:40:58,29.1,12,1.962912,389,8,104
"01125100",2016-07-16 11:55:58,29,12,1.962912,389,7.9,103
"01125100",2016-07-16 12:10:58,29,12,1.962912,389,7.8,102
"01125100",2016-07-16 12:25:58,28.9,12.9,1.96596,390,7.8,101
"01125100",2016-07-16 12:40:58,28.8,12,1.962912,389,7.8,101
"01125100",2016-07-16 12:55:58,28.7,12,1.962912,390,7.7,100
"01125100",2016-07-16 13:10:58,28.6,12,1.962912,390,7.6,98
"01125100",2016-07-16 13:25:58,28.4,12,1.962912,390,7.6,97
"01125100",2016-07-16 13:40:58,28.3,12,1.962912,390,7.5,97
"01125100",2016-07-16 13:55:58,28.2,12,1.962912,390,7.4,96
"01125100",2016-07-16 14:10:58,28,12,1.962912,390,7.3,94
"01125100",2016-07-16 14:25:58,27.8,12,1.962912,389,7.2,92
"01125100",2016-07-16 14:40:58,27.6,12,1.962912,389,7.3,93
"01125100",2016-07-16 14:55:58,27.5,12,1.962912,389,7.2,92
"01125100",2016-07-16 15:10:58,27.3,12,1.962912,389,7.2,91
"01125100",2016-07-16 15:25:58,27.1,12,1.962912,389,7.1,90
"01125100",2016-07-16 15:40:58,27,12,1.962912,389,7,88
"01125100",2016-07-16 15:55:58,26.8,12,1.962912,389,6.9,86
"01125100",2016-07-16 16:10:58,26.6,12,1.962912,388,6.8,85
"01125100",2016-07-16 16:25:58,26.5,12,1.962912,389,6.7,84
"01125100",2016-07-16 16:40:58,26.3,12,1.962912,389,6.7,83
"01125100",2016-07-16 16:55:58,26.2,12,1.962912,388,6.6,82
"01125100",2016-07-16 17:10:58,26.1,12,1.962912,388,6.6,81
"01125100",2016-07-16 17:25:58,26,12,1.962912,388,6.6,81
"01125100",2016-07-16 17:40:58,25.9,12,1.962912,389,6.5,80
"01125100",2016-07-16 17:55:58,25.8,12,1.962912,389,6.5,80
"01125100",2016-07-16 18:10:58,25.8,12,1.962912,389,6.4,79
"01125100",2016-07-16 18:25:58,25.7,12,1.962912,389,6.4,79
"01125100",2016-07-16 18:40:58,25.7,12,1.962912,389,6.4,79
"01125100",2016-07-16 18:55:58,25.7,12,1.962912,390,6.4,78
"01125100",2016-07-16 19:10:58,25.6,12,1.962912,390,6.4,78
"01125100",2016-07-16 19:25:58,25.6,12,1.962912,390,6.4,78
"01125100",2016-07-16 19:40:58,25.6,12,1.962912,390,6.4,78
"01125100",2016-07-16 19:55:58,25.5,12,1.962912,391,6.4,78
"01125100",2016-07-16 20:10:58,25.5,12,1.962912,390,6.4,78
"01125100",2016-07-16 20:25:58,25.5,12,1.962912,391,6.4,78
"01125100",2016-07-16 20:40:58,25.5,12,1.962912,391,6.4,78
"01125100",2016-07-16 20:55:58,25.4,12,1.962912,391,6.4,78
"01125100",2016-07-16 21:10:58,25.4,12,1.962912,391,6.4,78
"01125100",2016-07-16 21:25:58,25.4,12,1.962912,391,6.4,78
"01125100",2016-07-16 21:40:58,25.4,12,1.962912,391,6.4,78
"01125100",2016-07-16 21:55:58,25.4,12,1.962912,391,6.4,78
"01125100",2016-07-16 22:10:58,25.4,12,1.962912,391,6.4,79
"01125100",2016-07-16 22:25:58,25.3,12,1.962912,391,6.4,78
"01125100",2016-07-16 22:40:58,25.3,12,1.962912,391,6.4,78
"01125100",2016-07-16 22:55:58,25.3,12,1.962912,391,6.4,79
"01125100",2016-07-16 23:10:58,25.3,12,1.962912,391,6.4,78
"01125100",2016-07-16 23:25:58,25.3,12,1.962912,391,6.5,79
"01125100",2016-07-16 23:40:58,25.2,12,1.962912,391,6.5,79
"01125100",2016-07-16 23:55:58,25.2,12,1.962912,391,6.5,79
"01125100",2016-07-17 00:10:58,25.2,12,1.962912,394,6.5,79
"01125100",2016-07-17 00:25:58,25.2,12,1.962912,391,6.4,78
"01125100",2016-07-17 00:40:58,25.2,12,1.962912,394,6.5,79
"01125100",2016-07-17 00:55:58,25.1,12,1.962912,391,6.5,79
"01125100",2016-07-17 01:10:58,25.1,12,1.962912,393,6.5,79
"01125100",2016-07-17 01:25:58,25.1,12,1.962912,392,6.4,78
"01125100",2016-07-17 01:40:58,25.1,12,1.962912,392,6.5,79
"01125100",2016-07-17 01:55:58,25.1,12,1.962912,391,6.5,79
"01125100",2016-07-17 02:10:58,25,12,1.962912,391,6.6,80
"01125100",2016-07-17 02:25:58,25,12,1.962912,391,6.6,80
"01125100",2016-07-17 02:40:58,25,12,1.962912,391,6.7,81
"01125100",2016-07-17 02:55:58,25,12,1.962912,391,6.7,82
"01125100",2016-07-17 03:10:58,25,12,1.962912,391,6.8,82
"01125100",2016-07-17 03:25:58,25,12,1.962912,391,6.8,83
"01125100",2016-07-17 03:40:58,25.1,12,1.962912,391,6.9,84
"01125100",2016-07-17 03:55:58,25.1,12,1.962912,391,7.1,86
"01125100",2016-07-17 04:10:58,25.3,12,1.962912,391,7.3,88
"01125100",2016-07-17 04:25:58,25.4,12,1.962912,390,7.4,90
"01125100",2016-07-17 04:40:58,25.4,12,1.962912,391,7.5,92
"01125100",2016-07-17 04:55:58,25.5,11.1,1.959864,390,7.7,94
"01125100",2016-07-17 05:10:58,25.7,12,1.962912,390,7.8,95
"01125100",2016-07-17 05:25:58,25.7,12,1.962912,391,7.8,96
"01125100",2016-07-17 05:40:58,25.8,12,1.962912,390,7.9,97
"01125100",2016-07-17 05:55:58,25.9,12,1.962912,390,8,98
"01125100",2016-07-17 06:10:58,26,11.1,1.959864,390,8.1,100
"01125100",2016-07-17 06:25:58,26.1,11.1,1.959864,390,8.2,101
"01125100",2016-07-17 06:40:58,26.1,11.1,1.959864,390,8.2,101
"01125100",2016-07-17 06:55:58,26.3,11.1,1.959864,390,8.3,103
"01125100",2016-07-17 07:10:58,26.5,11.1,1.959864,390,8.3,104
"01125100",2016-07-17 07:25:58,26.7,11.1,1.959864,390,8.3,104
"01125100",2016-07-17 07:40:58,26.9,11.1,1.959864,390,8.3,104
"01125100",2016-07-17 07:55:58,27.1,11.1,1.959864,390,8.3,105
"01125100",2016-07-17 08:10:58,27.4,11.1,1.959864,391,8.4,106
"01125100",2016-07-17 08:25:58,27.6,11.1,1.959864,391,8.4,107
"01125100",2016-07-17 08:40:58,27.5,11.1,1.959864,391,8.4,106
"01125100",2016-07-17 08:55:58,27.5,11.1,1.959864,390,8.4,106
"01125100",2016-07-17 09:10:58,27.9,11.1,1.959864,391,8.4,107
"01125100",2016-07-17 09:25:58,28.2,11.1,1.959864,391,8.4,108
"01125100",2016-07-17 09:40:58,28.6,11.1,1.959864,390,8.5,109
"01125100",2016-07-17 09:55:58,28.8,11.1,1.959864,391,8.4,109
"01125100",2016-07-17 10:10:58,28.8,11.1,1.959864,391,8.3,108
"01125100",2016-07-17 10:25:58,28.8,11.1,1.959864,391,8.3,107
"01125100",2016-07-17 10:40:58,29,11.1,1.959864,391,8.2,106
"01125100",2016-07-17 10:55:58,29,11.1,1.959864,392,8.1,106
"01125100",2016-07-17 11:10:58,29.2,11.1,1.959864,392,8,105
"01125100",2016-07-17 11:25:58,29.3,11.1,1.959864,392,8,104
"01125100",2016-07-17 11:40:58,29.3,11.1,1.959864,392,7.8,102
"01125100",2016-07-17 11:55:58,29.3,11.1,1.959864,392,7.7,100
"01125100",2016-07-17 12:10:58,29.3,11.1,1.959864,393,7.6,99
"01125100",2016-07-17 12:25:58,29.3,11.1,1.959864,393,7.5,98
"01125100",2016-07-17 12:40:58,29.3,11.1,1.959864,393,7.4,96
"01125100",2016-07-17 12:55:58,29.4,11.1,1.959864,393,7.3,96
"01125100",2016-07-17 13:10:58,29.4,11.1,1.959864,394,7.2,95
"01125100",2016-07-17 13:25:58,29.4,11.1,1.959864,394,7.2,94
"01125100",2016-07-17 13:40:58,29.5,11.1,1.959864,394,7.1,93
"01125100",2016-07-17 13:55:58,29.4,11.1,1.959864,394,7,92
"01125100",2016-07-17 14:10:58,29.4,11.1,1.959864,395,7,91
"01125100",2016-07-17 14:25:58,29.3,11.1,1.959864,395,6.9,90
"01125100",2016-07-17 14:40:58,29.2,11.1,1.959864,395,6.8,89
"01125100",2016-07-17 14:55:58,29.1,11.1,1.959864,395,6.8,89
