"site_no","solar.time","temp.water","discharge","depth","cond","DO.obs","DO.sat"
"01208990",2016-06-24 09:25:58,21.6,2.9,0.28956,337,8.8,100
"01208990",2016-06-24 09:40:58,21.8,2.9,0.28956,337,8.9,101
"01208990",2016-06-24 09:55:58,21.9,2.9,0.28956,337,8.8,101
"01208990",2016-06-24 10:10:58,22.1,2.9,0.28956,337,8.8,101
"01208990",2016-06-24 10:25:58,22.2,2.9,0.28956,337,8.8,101
"01208990",2016-06-24 10:40:58,22.4,2.9,0.28956,338,8.8,101
"01208990",2016-06-24 10:55:58,22.4,2.9,0.28956,338,8.7,101
"01208990",2016-06-24 11:10:58,22.5,2.9,0.28956,338,8.7,101
"01208990",2016-06-24 11:25:58,22.6,2.9,0.28956,338,8.7,100
"01208990",2016-06-24 11:40:58,22.6,2.9,0.28956,338,8.6,100
"01208990",2016-06-24 11:55:58,22.6,2.9,0.28956,339,8.6,99
"01208990",2016-06-24 12:10:58,22.5,2.9,0.28956,339,8.5,99
"01208990",2016-06-24 12:25:58,22.4,2.9,0.28956,340,8.5,98
"01208990",2016-06-24 12:40:58,22.3,2.9,0.28956,340,8.4,97
"01208990",2016-06-24 12:55:58,22.3,2.9,0.28956,340,8.4,96
"01208990",2016-06-24 13:10:58,22.2,2.9,0.28956,341,8.3,96
"01208990",2016-06-24 13:25:58,22.1,2.9,0.28956,341,8.3,95
"01208990",2016-06-24 13:40:58,22,2.9,0.28956,341,8.2,94
"01208990",2016-06-24 13:55:58,21.9,3.03,0.292608,341,8.2,94
"01208990",2016-06-24 14:10:58,21.9,3.03,0.292608,341,8.1,93
"01208990",2016-06-24 14:25:58,21.8,3.03,0.292608,341,8.1,92
"01208990",2016-06-24 14:40:58,21.8,3.03,0.292608,342,8,92
"01208990",2016-06-24 14:55:58,21.8,3.03,0.292608,342,8,91
"01208990",2016-06-24 15:10:58,21.8,3.03,0.292608,342,8,91
"01208990",2016-06-24 15:25:58,21.8,3.03,0.292608,342,8,91
"01208990",2016-06-24 15:40:58,21.8,3.03,0.292608,342,7.9,90
"01208990",2016-06-24 15:55:58,21.7,3.03,0.292608,341,7.9,90
"01208990",2016-06-24 16:10:58,21.7,3.03,0.292608,342,7.9,90
"01208990",2016-06-24 16:25:58,21.7,3.03,0.292608,342,7.8,89
"01208990",2016-06-24 16:40:58,21.6,3.03,0.292608,341,7.8,89
"01208990",2016-06-24 16:55:58,21.6,3.03,0.292608,342,7.8,89
"01208990",2016-06-24 17:10:58,21.5,3.03,0.292608,341,7.8,88
"01208990",2016-06-24 17:25:58,21.5,3.03,0.292608,342,7.8,88
"01208990",2016-06-24 17:40:58,21.4,3.03,0.292608,341,7.8,88
"01208990",2016-06-24 17:55:58,21.4,3.03,0.292608,341,7.7,88
"01208990",2016-06-24 18:10:58,21.3,3.03,0.292608,340,7.8,88
"01208990",2016-06-24 18:25:58,21.2,3.03,0.292608,341,7.8,87
"01208990",2016-06-24 18:40:58,21.1,3.03,0.292608,341,7.8,87
"01208990",2016-06-24 18:55:58,21,3.03,0.292608,340,7.8,87
"01208990",2016-06-24 19:10:58,20.9,3.03,0.292608,340,7.8,87
"01208990",2016-06-24 19:25:58,20.9,3.03,0.292608,340,7.8,87
"01208990",2016-06-24 19:40:58,20.8,3.03,0.292608,340,7.8,87
"01208990",2016-06-24 19:55:58,20.7,3.03,0.292608,340,7.8,87
"01208990",2016-06-24 20:10:58,20.6,3.03,0.292608,340,7.8,87
"01208990",2016-06-24 20:25:58,20.5,3.03,0.292608,340,7.8,87
"01208990",2016-06-24 20:40:58,20.4,3.03,0.292608,340,7.9,87
"01208990",2016-06-24 20:55:58,20.3,3.03,0.292608,340,7.9,87
"01208990",2016-06-24 21:10:58,20.2,3.03,0.292608,340,7.9,87
"01208990",2016-06-24 21:25:58,20.1,3.03,0.292608,339,7.9,87
"01208990",2016-06-24 21:40:58,20,3.03,0.292608,339,7.9,87
"01208990",2016-06-24 21:55:58,19.9,2.9,0.28956,339,7.9,87
"01208990",2016-06-24 22:10:58,19.9,2.9,0.28956,339,7.9,87
"01208990",2016-06-24 22:25:58,19.8,2.9,0.28956,339,8,87
"01208990",2016-06-24 22:40:58,19.7,2.9,0.28956,339,8,87
"01208990",2016-06-24 22:55:58,19.6,2.9,0.28956,339,8,87
"01208990",2016-06-24 23:10:58,19.5,2.9,0.28956,339,8,87
"01208990",2016-06-24 23:25:58,19.4,2.9,0.28956,339,8,87
"01208990",2016-06-24 23:40:58,19.4,2.77,0.286512,339,8,87
"01208990",2016-06-24 23:55:58,19.3,2.77,0.286512,339,8,87
"01208990",2016-06-25 00:10:58,19.2,2.77,0.286512,340,8,87
"01208990",2016-06-25 00:25:58,19.1,2.77,0.286512,339,8,87
"01208990",2016-06-25 00:40:58,19,2.77,0.286512,339,8.1,87
"01208990",2016-06-25 00:55:58,19,2.77,0.286512,339,8.1,87
"01208990",2016-06-25 01:10:58,18.9,2.65,0.283464,339,8.1,87
"01208990",2016-06-25 01:25:58,18.8,2.65,0.283464,339,8.1,87
"01208990",2016-06-25 01:40:58,18.7,2.65,0.283464,339,8.1,87
"01208990",2016-06-25 01:55:58,18.7,2.65,0.283464,339,8.1,87
"01208990",2016-06-25 02:10:58,18.6,2.65,0.283464,339,8.1,87
"01208990",2016-06-25 02:25:58,18.5,2.65,0.283464,339,8.2,87
"01208990",2016-06-25 02:40:58,18.5,2.65,0.283464,339,8.2,87
"01208990",2016-06-25 02:55:58,18.4,2.65,0.283464,338,8.2,88
"01208990",2016-06-25 03:10:58,18.4,2.54,0.280416,338,8.2,88
"01208990",2016-06-25 03:25:58,18.4,2.54,0.280416,338,8.2,88
"01208990",2016-06-25 03:40:58,18.4,2.54,0.280416,338,8.3,88
"01208990",2016-06-25 03:55:58,18.4,2.54,0.280416,338,8.3,88
"01208990",2016-06-25 04:10:58,18.4,2.54,0.280416,338,8.3,89
"01208990",2016-06-25 04:25:58,18.4,2.54,0.280416,338,8.4,89
"01208990",2016-06-25 04:40:58,18.5,2.54,0.280416,338,8.4,90
"01208990",2016-06-25 04:55:58,18.6,2.54,0.280416,338,8.4,90
"01208990",2016-06-25 05:10:58,18.7,2.42,0.277368,338,8.4,91
"01208990",2016-06-25 05:25:58,18.8,2.42,0.277368,337,8.5,91
"01208990",2016-06-25 05:40:58,18.9,2.42,0.277368,337,8.5,92
"01208990",2016-06-25 05:55:58,19.1,2.42,0.277368,337,8.6,92
"01208990",2016-06-25 06:10:58,19.2,2.42,0.277368,337,8.6,93
"01208990",2016-06-25 06:25:58,19.4,2.42,0.277368,338,8.7,94
"01208990",2016-06-25 06:40:58,19.6,2.42,0.277368,337,8.7,95
"01208990",2016-06-25 06:55:58,19.8,2.42,0.277368,337,8.7,95
"01208990",2016-06-25 07:10:58,19.9,2.42,0.277368,337,8.8,97
"01208990",2016-06-25 07:25:58,20.1,2.54,0.280416,337,8.8,97
"01208990",2016-06-25 07:40:58,20.3,2.54,0.280416,337,8.8,98
"01208990",2016-06-25 07:55:58,20.4,2.54,0.280416,337,8.8,98
"01208990",2016-06-25 08:10:58,20.6,2.54,0.280416,337,8.8,99
"01208990",2016-06-25 08:25:58,20.7,2.54,0.280416,337,8.8,99
"01208990",2016-06-25 08:40:58,20.9,2.54,0.280416,337,8.9,99
"01208990",2016-06-25 08:55:58,21,2.54,0.280416,337,8.8,99
"01208990",2016-06-25 09:10:58,21.2,2.54,0.280416,337,8.9,100
"01208990",2016-06-25 09:25:58,21.4,2.54,0.280416,337,8.9,100
"01208990",2016-06-25 09:40:58,21.6,2.54,0.280416,337,8.9,101
"01208990",2016-06-25 09:55:58,21.8,2.54,0.280416,338,8.8,101
"01208990",2016-06-25 10:10:58,22,2.54,0.280416,337,8.9,101
"01208990",2016-06-25 10:25:58,22.1,2.54,0.280416,338,8.8,101
"01208990",2016-06-25 10:40:58,22.2,2.54,0.280416,338,8.8,101
"01208990",2016-06-25 10:55:58,22.4,2.54,0.280416,338,8.8,101
"01208990",2016-06-25 11:10:58,22.5,2.54,0.280416,338,8.7,101
"01208990",2016-06-25 11:25:58,22.5,2.54,0.280416,338,8.7,100
"01208990",2016-06-25 11:40:58,22.6,2.54,0.280416,338,8.6,100
"01208990",2016-06-25 11:55:58,22.6,2.54,0.280416,339,8.5,99
"01208990",2016-06-25 12:10:58,22.6,2.54,0.280416,339,8.5,98
"01208990",2016-06-25 12:25:58,22.5,2.54,0.280416,339,8.4,98
"01208990",2016-06-25 12:40:58,22.4,2.54,0.280416,340,8.4,97
"01208990",2016-06-25 12:55:58,22.4,2.54,0.280416,340,8.4,96
"01208990",2016-06-25 13:10:58,22.3,2.65,0.283464,340,8.3,96
"01208990",2016-06-25 13:25:58,22.2,2.65,0.283464,340,8.3,95
"01208990",2016-06-25 13:40:58,22.1,2.65,0.283464,340,8.2,94
"01208990",2016-06-25 13:55:58,22,2.65,0.283464,340,8.2,94
"01208990",2016-06-25 14:10:58,22,2.65,0.283464,341,8.2,93
"01208990",2016-06-25 14:25:58,21.9,2.65,0.283464,341,8.1,93
"01208990",2016-06-25 14:40:58,21.8,2.65,0.283464,341,8.1,92
"01208990",2016-06-25 14:55:58,21.8,2.65,0.283464,341,8,92
"01208990",2016-06-25 15:10:58,21.8,2.65,0.283464,341,8,91
"01208990",2016-06-25 15:25:58,21.7,2.65,0.283464,341,8,91
"01208990",2016-06-25 15:40:58,21.7,2.65,0.283464,341,8,90
"01208990",2016-06-25 15:55:58,21.7,2.65,0.283464,341,7.9,90
"01208990",2016-06-25 16:10:58,21.6,2.65,0.283464,341,7.9,90
"01208990",2016-06-25 16:25:58,21.6,2.65,0.283464,341,7.8,89
"01208990",2016-06-25 16:40:58,21.6,2.65,0.283464,340,7.8,89
"01208990",2016-06-25 16:55:58,21.5,2.65,0.283464,341,7.8,88
"01208990",2016-06-25 17:10:58,21.5,2.65,0.283464,340,7.8,88
"01208990",2016-06-25 17:25:58,21.4,2.65,0.283464,340,7.8,88
"01208990",2016-06-25 17:40:58,21.4,2.65,0.283464,340,7.8,88
"01208990",2016-06-25 17:55:58,21.3,2.65,0.283464,340,7.7,87
"01208990",2016-06-25 18:10:58,21.2,2.65,0.283464,340,7.7,87
"01208990",2016-06-25 18:25:58,21.2,2.65,0.283464,340,7.7,87
"01208990",2016-06-25 18:40:58,21.1,2.65,0.283464,340,7.7,87
"01208990",2016-06-25 18:55:58,21,2.65,0.283464,339,7.7,87
"01208990",2016-06-25 19:10:58,21,2.65,0.283464,339,7.7,87
"01208990",2016-06-25 19:25:58,20.9,2.65,0.283464,339,7.7,87
"01208990",2016-06-25 19:40:58,20.9,2.65,0.283464,339,7.7,87
"01208990",2016-06-25 19:55:58,20.8,2.65,0.283464,339,7.8,87
"01208990",2016-06-25 20:10:58,20.7,2.65,0.283464,339,7.8,87
"01208990",2016-06-25 20:25:58,20.6,2.65,0.283464,339,7.8,87
"01208990",2016-06-25 20:40:58,20.6,2.65,0.283464,338,7.8,87
"01208990",2016-06-25 20:55:58,20.5,2.65,0.283464,338,7.8,87
"01208990",2016-06-25 21:10:58,20.4,2.65,0.283464,338,7.8,87
"01208990",2016-06-25 21:25:58,20.3,2.65,0.283464,338,7.8,87
"01208990",2016-06-25 21:40:58,20.2,2.65,0.283464,338,7.8,87
"01208990",2016-06-25 21:55:58,20.2,2.54,0.280416,338,7.8,87
"01208990",2016-06-25 22:10:58,20.1,2.54,0.280416,337,7.9,87
"01208990",2016-06-25 22:25:58,20,2.54,0.280416,337,7.9,87
"01208990",2016-06-25 22:40:58,20,2.54,0.280416,337,7.9,87
"01208990",2016-06-25 22:55:58,19.9,2.42,0.277368,337,7.9,87
"01208990",2016-06-25 23:10:58,19.8,2.42,0.277368,337,7.9,87
"01208990",2016-06-25 23:25:58,19.8,2.42,0.277368,337,7.9,87
"01208990",2016-06-25 23:40:58,19.7,2.42,0.277368,336,7.9,87
"01208990",2016-06-25 23:55:58,19.6,2.42,0.277368,336,8,87
"01208990",2016-06-26 00:10:58,19.5,2.31,0.27432,336,8,87
"01208990",2016-06-26 00:25:58,19.4,2.31,0.27432,336,8,87
"01208990",2016-06-26 00:40:58,19.4,2.31,0.27432,336,8,87
"01208990",2016-06-26 00:55:58,19.3,2.31,0.27432,336,8,87
"01208990",2016-06-26 01:10:58,19.2,2.31,0.27432,336,8,87
"01208990",2016-06-26 01:25:58,19.1,2.31,0.27432,336,8,87
"01208990",2016-06-26 01:40:58,19.1,2.31,0.27432,336,8,87
"01208990",2016-06-26 01:55:58,19,2.31,0.27432,336,8,87
"01208990",2016-06-26 02:10:58,18.9,2.31,0.27432,335,8.1,87
"01208990",2016-06-26 02:25:58,18.9,2.31,0.27432,336,8.1,87
"01208990",2016-06-26 02:40:58,18.8,2.31,0.27432,336,8.1,87
"01208990",2016-06-26 02:55:58,18.8,2.31,0.27432,335,8.1,87
"01208990",2016-06-26 03:10:58,18.7,2.31,0.27432,335,8.2,88
"01208990",2016-06-26 03:25:58,18.7,2.21,0.271272,335,8.2,88
"01208990",2016-06-26 03:40:58,18.7,2.21,0.271272,335,8.2,88
"01208990",2016-06-26 03:55:58,18.7,2.21,0.271272,335,8.3,89
"01208990",2016-06-26 04:10:58,18.7,2.21,0.271272,335,8.3,89
"01208990",2016-06-26 04:25:58,18.7,2.21,0.271272,335,8.3,89
"01208990",2016-06-26 04:40:58,18.8,2.21,0.271272,335,8.4,90
"01208990",2016-06-26 04:55:58,18.8,2.21,0.271272,334,8.4,90
"01208990",2016-06-26 05:10:58,18.9,2.21,0.271272,334,8.4,91
"01208990",2016-06-26 05:25:58,19,2.21,0.271272,334,8.5,91
"01208990",2016-06-26 05:40:58,19.2,2.21,0.271272,334,8.5,92
"01208990",2016-06-26 05:55:58,19.3,2.21,0.271272,334,8.6,93
"01208990",2016-06-26 06:10:58,19.5,2.21,0.271272,334,8.6,94
"01208990",2016-06-26 06:25:58,19.7,2.21,0.271272,333,8.7,95
"01208990",2016-06-26 06:40:58,19.8,2.21,0.271272,333,8.7,96
"01208990",2016-06-26 06:55:58,20,2.21,0.271272,333,8.8,97
"01208990",2016-06-26 07:10:58,20.1,2.21,0.271272,333,8.8,98
"01208990",2016-06-26 07:25:58,20.3,2.21,0.271272,333,8.9,99
"01208990",2016-06-26 07:40:58,20.5,2.21,0.271272,333,8.9,99
"01208990",2016-06-26 07:55:58,20.7,2.21,0.271272,333,8.9,100
"01208990",2016-06-26 08:10:58,20.8,2.21,0.271272,333,8.9,100
"01208990",2016-06-26 08:25:58,21,2.21,0.271272,333,8.9,100
"01208990",2016-06-26 08:40:58,21.2,2.21,0.271272,333,8.9,101
"01208990",2016-06-26 08:55:58,21.4,2.21,0.271272,333,8.9,101
"01208990",2016-06-26 09:10:58,21.6,2.21,0.271272,333,8.9,101
"01208990",2016-06-26 09:25:58,21.8,2.21,0.271272,333,8.9,101
"01208990",2016-06-26 09:40:58,21.9,2.21,0.271272,333,8.9,102
"01208990",2016-06-26 09:55:58,22.1,2.21,0.271272,334,8.9,102
"01208990",2016-06-26 10:10:58,22.3,2.21,0.271272,333,8.8,102
"01208990",2016-06-26 10:25:58,22.4,2.31,0.27432,333,8.8,102
"01208990",2016-06-26 10:40:58,22.6,2.31,0.27432,333,8.8,101
"01208990",2016-06-26 10:55:58,22.7,2.31,0.27432,333,8.7,101
"01208990",2016-06-26 11:10:58,22.8,2.31,0.27432,333,8.7,101
"01208990",2016-06-26 11:25:58,22.9,2.31,0.27432,333,8.6,101
"01208990",2016-06-26 11:40:58,23,2.31,0.27432,334,8.6,100
"01208990",2016-06-26 11:55:58,23,2.31,0.27432,334,8.5,100
"01208990",2016-06-26 12:10:58,23.1,2.31,0.27432,334,8.5,99
"01208990",2016-06-26 12:25:58,23.1,2.31,0.27432,334,8.4,98
"01208990",2016-06-26 12:40:58,23,2.31,0.27432,334,8.4,98
"01208990",2016-06-26 12:55:58,23,2.31,0.27432,334,8.3,97
"01208990",2016-06-26 13:10:58,22.9,2.31,0.27432,335,8.3,96
"01208990",2016-06-26 13:25:58,22.8,2.31,0.27432,335,8.2,96
"01208990",2016-06-26 13:40:58,22.8,2.31,0.27432,335,8.2,95
"01208990",2016-06-26 13:55:58,22.7,2.31,0.27432,335,8.1,94
"01208990",2016-06-26 14:10:58,22.6,2.31,0.27432,336,8.1,94
"01208990",2016-06-26 14:25:58,22.5,2.31,0.27432,336,8,93
"01208990",2016-06-26 14:40:58,22.5,2.31,0.27432,336,8,93
"01208990",2016-06-26 14:55:58,22.4,2.31,0.27432,336,8,92
"01208990",2016-06-26 15:10:58,22.4,2.31,0.27432,336,7.9,91
"01208990",2016-06-26 15:25:58,22.3,2.31,0.27432,336,7.9,91
"01208990",2016-06-26 15:40:58,22.3,2.31,0.27432,336,7.9,90
"01208990",2016-06-26 15:55:58,22.2,2.31,0.27432,336,7.8,90
"01208990",2016-06-26 16:10:58,22.1,2.31,0.27432,336,7.8,90
"01208990",2016-06-26 16:25:58,22.1,2.31,0.27432,335,7.8,89
"01208990",2016-06-26 16:40:58,22.1,2.31,0.27432,335,7.7,89
"01208990",2016-06-26 16:55:58,22,2.42,0.277368,335,7.7,88
"01208990",2016-06-26 17:10:58,21.9,2.42,0.277368,335,7.7,88
"01208990",2016-06-26 17:25:58,21.9,2.42,0.277368,335,7.6,87
"01208990",2016-06-26 17:40:58,21.8,2.42,0.277368,335,7.6,87
"01208990",2016-06-26 17:55:58,21.8,2.42,0.277368,335,7.6,87
"01208990",2016-06-26 18:10:58,21.7,2.42,0.277368,335,7.6,86
"01208990",2016-06-26 18:25:58,21.6,2.42,0.277368,334,7.6,86
"01208990",2016-06-26 18:40:58,21.6,2.42,0.277368,334,7.6,86
"01208990",2016-06-26 18:55:58,21.5,2.42,0.277368,334,7.6,86
"01208990",2016-06-26 19:10:58,21.4,2.42,0.277368,334,7.6,86
"01208990",2016-06-26 19:25:58,21.4,2.42,0.277368,334,7.6,86
"01208990",2016-06-26 19:40:58,21.3,2.42,0.277368,334,7.6,86
"01208990",2016-06-26 19:55:58,21.2,2.42,0.277368,334,7.6,86
"01208990",2016-06-26 20:10:58,21.1,2.42,0.277368,334,7.6,86
"01208990",2016-06-26 20:25:58,21,2.42,0.277368,334,7.6,86
"01208990",2016-06-26 20:40:58,20.9,2.42,0.277368,334,7.7,86
"01208990",2016-06-26 20:55:58,20.8,2.42,0.277368,333,7.7,86
"01208990",2016-06-26 21:10:58,20.8,2.42,0.277368,334,7.7,86
"01208990",2016-06-26 21:25:58,20.7,2.42,0.277368,333,7.7,86
"01208990",2016-06-26 21:40:58,20.6,2.42,0.277368,333,7.7,86
"01208990",2016-06-26 21:55:58,20.5,2.42,0.277368,333,7.7,86
"01208990",2016-06-26 22:10:58,20.4,2.54,0.280416,333,7.7,86
"01208990",2016-06-26 22:25:58,20.3,2.54,0.280416,333,7.8,86
"01208990",2016-06-26 22:40:58,20.2,2.54,0.280416,332,7.8,86
"01208990",2016-06-26 22:55:58,20.2,2.54,0.280416,332,7.8,86
"01208990",2016-06-26 23:10:58,20.1,2.54,0.280416,332,7.8,86
"01208990",2016-06-26 23:25:58,20,2.54,0.280416,332,7.8,86
"01208990",2016-06-26 23:40:58,19.9,2.54,0.280416,333,7.8,86
"01208990",2016-06-26 23:55:58,19.8,2.54,0.280416,332,7.9,86
"01208990",2016-06-27 00:10:58,19.8,2.54,0.280416,332,7.9,86
"01208990",2016-06-27 00:25:58,19.7,2.54,0.280416,332,7.9,86
"01208990",2016-06-27 00:40:58,19.6,2.54,0.280416,331,7.9,86
"01208990",2016-06-27 00:55:58,19.5,2.54,0.280416,331,7.9,86
"01208990",2016-06-27 01:10:58,19.4,2.42,0.277368,331,7.9,86
"01208990",2016-06-27 01:25:58,19.4,2.42,0.277368,331,7.9,86
"01208990",2016-06-27 01:40:58,19.3,2.42,0.277368,331,7.9,86
"01208990",2016-06-27 01:55:58,19.2,2.42,0.277368,331,8,86
"01208990",2016-06-27 02:10:58,19.2,2.42,0.277368,331,7.9,86
"01208990",2016-06-27 02:25:58,19.1,2.42,0.277368,331,8,86
"01208990",2016-06-27 02:40:58,19,2.42,0.277368,331,8,86
"01208990",2016-06-27 02:55:58,19,2.42,0.277368,331,8,87
"01208990",2016-06-27 03:10:58,19,2.42,0.277368,331,8.1,87
"01208990",2016-06-27 03:25:58,19,2.42,0.277368,330,8.1,88
"01208990",2016-06-27 03:40:58,19,2.42,0.277368,330,8.2,88
"01208990",2016-06-27 03:55:58,19,2.42,0.277368,330,8.2,88
"01208990",2016-06-27 04:10:58,19,2.42,0.277368,330,8.2,89
"01208990",2016-06-27 04:25:58,19,2.42,0.277368,330,8.2,89
"01208990",2016-06-27 04:40:58,19.1,2.42,0.277368,330,8.3,89
"01208990",2016-06-27 04:55:58,19.2,2.42,0.277368,330,8.3,90
"01208990",2016-06-27 05:10:58,19.2,2.42,0.277368,330,8.3,90
"01208990",2016-06-27 05:25:58,19.4,2.42,0.277368,330,8.4,91
"01208990",2016-06-27 05:40:58,19.5,2.42,0.277368,329,8.4,92
"01208990",2016-06-27 05:55:58,19.6,2.42,0.277368,330,8.5,93
"01208990",2016-06-27 06:10:58,19.8,2.42,0.277368,329,8.5,94
"01208990",2016-06-27 06:25:58,20,2.42,0.277368,329,8.6,95
"01208990",2016-06-27 06:40:58,20.2,2.42,0.277368,329,8.7,96
"01208990",2016-06-27 06:55:58,20.3,2.42,0.277368,329,8.7,96
"01208990",2016-06-27 07:10:58,20.5,2.42,0.277368,329,8.8,97
"01208990",2016-06-27 07:25:58,20.6,2.42,0.277368,329,8.8,98
"01208990",2016-06-27 07:40:58,20.8,2.42,0.277368,329,8.8,99
"01208990",2016-06-27 07:55:58,20.9,2.42,0.277368,329,8.8,99
"01208990",2016-06-27 08:10:58,21,2.42,0.277368,329,8.9,100
"01208990",2016-06-27 08:25:58,21.2,2.42,0.277368,329,8.9,100
"01208990",2016-06-27 08:40:58,21.4,2.42,0.277368,329,8.8,100
"01208990",2016-06-27 08:55:58,21.5,2.42,0.277368,329,8.9,100
"01208990",2016-06-27 09:10:58,21.7,2.42,0.277368,329,8.9,101
"01208990",2016-06-27 09:25:58,21.8,2.42,0.277368,329,8.9,101
"01208990",2016-06-27 09:40:58,22,2.42,0.277368,329,8.9,102
"01208990",2016-06-27 09:55:58,22.2,2.42,0.277368,329,8.9,102
"01208990",2016-06-27 10:10:58,22.3,2.42,0.277368,329,8.8,102
"01208990",2016-06-27 10:25:58,22.4,2.42,0.277368,329,8.8,102
"01208990",2016-06-27 10:40:58,22.6,2.42,0.277368,329,8.8,102
"01208990",2016-06-27 10:55:58,22.6,2.31,0.27432,329,8.8,101
"01208990",2016-06-27 11:10:58,22.7,2.31,0.27432,329,8.7,101
"01208990",2016-06-27 11:25:58,22.8,2.31,0.27432,329,8.7,101
"01208990",2016-06-27 11:40:58,22.8,2.31,0.27432,329,8.7,101
"01208990",2016-06-27 11:55:58,22.8,2.31,0.27432,329,8.7,101
"01208990",2016-06-27 12:10:58,22.8,2.31,0.27432,329,8.6,101
"01208990",2016-06-27 12:25:58,22.8,2.31,0.27432,330,8.6,100
"01208990",2016-06-27 12:40:58,22.7,2.31,0.27432,330,8.5,99
"01208990",2016-06-27 12:55:58,22.6,2.31,0.27432,330,8.4,98
"01208990",2016-06-27 13:10:58,22.6,2.31,0.27432,330,8.4,97
"01208990",2016-06-27 13:25:58,22.5,2.31,0.27432,330,8.3,96
"01208990",2016-06-27 13:40:58,22.4,2.31,0.27432,330,8.3,95
"01208990",2016-06-27 13:55:58,22.4,2.31,0.27432,330,8.2,94
"01208990",2016-06-27 14:10:58,22.3,2.31,0.27432,331,8.1,94
"01208990",2016-06-27 14:25:58,22.2,2.31,0.27432,331,8.1,93
"01208990",2016-06-27 14:40:58,22.2,2.31,0.27432,331,8,92
"01208990",2016-06-27 14:55:58,22.2,2.31,0.27432,330,8,92
