"site_no","solar.time","temp.water","discharge","depth","cond","DO.obs","DO.sat"
"01125100",2015-06-10 05:25:58,19.9,65.3,2.078736,259,8.7,96
"01125100",2015-06-10 05:40:58,20,65.3,2.078736,259,8.7,96
"01125100",2015-06-10 05:55:58,20.1,65.3,2.078736,259,8.7,96
"01125100",2015-06-10 06:10:58,20.2,65.3,2.078736,260,8.7,97
"01125100",2015-06-10 06:25:58,20.4,65.3,2.078736,260,8.7,97
"01125100",2015-06-10 06:40:58,20.5,65.3,2.078736,260,8.7,97
"01125100",2015-06-10 06:55:58,20.7,65.3,2.078736,260,8.8,98
"01125100",2015-06-10 07:10:58,20.9,65.3,2.078736,260,8.8,98
"01125100",2015-06-10 07:25:58,21.1,65.3,2.078736,260,8.7,98
"01125100",2015-06-10 07:40:58,21.3,65.3,2.078736,260,8.7,99
"01125100",2015-06-10 07:55:58,21.5,65.3,2.078736,260,8.7,99
"01125100",2015-06-10 08:10:58,21.7,65.3,2.078736,260,8.7,99
"01125100",2015-06-10 08:25:58,22,63.5,2.075688,260,8.7,100
"01125100",2015-06-10 08:40:58,22.1,65.3,2.078736,261,8.7,100
"01125100",2015-06-10 08:55:58,22.2,65.3,2.078736,261,8.7,100
"01125100",2015-06-10 09:10:58,22.3,65.3,2.078736,262,8.7,100
"01125100",2015-06-10 09:25:58,22.4,65.3,2.078736,262,8.7,101
"01125100",2015-06-10 09:40:58,22.5,65.3,2.078736,262,8.8,101
"01125100",2015-06-10 09:55:58,22.4,63.5,2.075688,262,8.8,101
"01125100",2015-06-10 10:10:58,22.2,65.3,2.078736,262,8.8,101
"01125100",2015-06-10 10:25:58,22.1,63.5,2.075688,262,8.8,101
"01125100",2015-06-10 10:40:58,21.9,63.5,2.075688,261,8.8,101
"01125100",2015-06-10 10:55:58,21.8,63.5,2.075688,261,8.8,100
"01125100",2015-06-10 11:10:58,21.7,63.5,2.075688,261,8.8,100
"01125100",2015-06-10 11:25:58,21.6,63.5,2.075688,261,8.8,100
"01125100",2015-06-10 11:40:58,21.4,63.5,2.075688,261,8.8,100
"01125100",2015-06-10 11:55:58,21.3,63.5,2.075688,261,8.8,99
"01125100",2015-06-10 12:10:58,21.1,63.5,2.075688,261,8.8,99
"01125100",2015-06-10 12:25:58,21,63.5,2.075688,261,8.8,98
"01125100",2015-06-10 12:40:58,20.9,63.5,2.075688,261,8.7,98
"01125100",2015-06-10 12:55:58,20.8,63.5,2.075688,261,8.7,98
"01125100",2015-06-10 13:10:58,20.7,63.5,2.075688,261,8.7,97
"01125100",2015-06-10 13:25:58,20.6,63.5,2.075688,261,8.7,97
"01125100",2015-06-10 13:40:58,20.5,63.5,2.075688,261,8.7,96
"01125100",2015-06-10 13:55:58,20.4,63.5,2.075688,262,8.6,96
"01125100",2015-06-10 14:10:58,20.3,63.5,2.075688,264,8.6,95
"01125100",2015-06-10 14:25:58,20.2,63.5,2.075688,265,8.6,94
"01125100",2015-06-10 14:40:58,20.1,63.5,2.075688,265,8.5,94
"01125100",2015-06-10 14:55:58,20.1,63.5,2.075688,264,8.5,94
"01125100",2015-06-10 15:10:58,20.1,63.5,2.075688,264,8.5,93
"01125100",2015-06-10 15:25:58,20.2,63.5,2.075688,263,8.4,93
"01125100",2015-06-10 15:40:58,20.4,63.5,2.075688,263,8.4,93
"01125100",2015-06-10 15:55:58,20.4,63.5,2.075688,263,8.3,92
"01125100",2015-06-10 16:10:58,20.5,63.5,2.075688,263,8.2,92
"01125100",2015-06-10 16:25:58,20.5,63.5,2.075688,263,8.2,91
"01125100",2015-06-10 16:40:58,20.5,63.5,2.075688,264,8.2,91
"01125100",2015-06-10 16:55:58,20.6,63.5,2.075688,264,8.1,91
"01125100",2015-06-10 17:10:58,20.6,63.5,2.075688,264,8.1,90
"01125100",2015-06-10 17:25:58,20.6,63.5,2.075688,264,8.1,90
"01125100",2015-06-10 17:40:58,20.6,63.5,2.075688,264,8.1,90
"01125100",2015-06-10 17:55:58,20.6,63.5,2.075688,264,8.1,90
"01125100",2015-06-10 18:10:58,20.6,63.5,2.075688,264,8.1,90
"01125100",2015-06-10 18:25:58,20.6,63.5,2.075688,264,8.1,90
"01125100",2015-06-10 18:40:58,20.6,63.5,2.075688,264,8.1,90
"01125100",2015-06-10 18:55:58,20.6,63.5,2.075688,265,8.1,90
"01125100",2015-06-10 19:10:58,20.6,63.5,2.075688,265,8.1,90
"01125100",2015-06-10 19:25:58,20.6,63.5,2.075688,265,8.1,90
"01125100",2015-06-10 19:40:58,20.6,63.5,2.075688,265,8.1,90
"01125100",2015-06-10 19:55:58,20.6,61.7,2.07264,265,8.1,90
"01125100",2015-06-10 20:10:58,20.6,61.7,2.07264,265,8.1,90
"01125100",2015-06-10 20:25:58,20.7,63.5,2.075688,265,8.1,90
"01125100",2015-06-10 20:40:58,20.7,61.7,2.07264,266,8.1,90
"01125100",2015-06-10 20:55:58,20.7,61.7,2.07264,266,8.1,90
"01125100",2015-06-10 21:10:58,20.7,63.5,2.075688,266,8.1,90
"01125100",2015-06-10 21:25:58,20.7,63.5,2.075688,266,8.1,90
"01125100",2015-06-10 21:40:58,20.8,61.7,2.07264,266,8.1,90
"01125100",2015-06-10 21:55:58,20.7,61.7,2.07264,266,8.1,90
"01125100",2015-06-10 22:10:58,20.7,61.7,2.07264,267,8.1,90
"01125100",2015-06-10 22:25:58,20.7,63.5,2.075688,267,8.1,90
"01125100",2015-06-10 22:40:58,20.7,61.7,2.07264,267,8,90
"01125100",2015-06-10 22:55:58,20.7,61.7,2.07264,267,8.1,90
"01125100",2015-06-10 23:10:58,20.7,61.7,2.07264,267,8,90
"01125100",2015-06-10 23:25:58,20.7,61.7,2.07264,267,8.1,90
"01125100",2015-06-10 23:40:58,20.7,61.7,2.07264,267,8,90
"01125100",2015-06-10 23:55:58,20.7,61.7,2.07264,267,8.1,90
"01125100",2015-06-11 00:10:58,20.7,61.7,2.07264,267,8.1,90
"01125100",2015-06-11 00:25:58,20.6,61.7,2.07264,267,8.1,90
"01125100",2015-06-11 00:40:58,20.6,61.7,2.07264,267,8.1,90
"01125100",2015-06-11 00:55:58,20.6,61.7,2.07264,267,8.1,90
"01125100",2015-06-11 01:10:58,20.6,61.7,2.07264,267,8.1,90
"01125100",2015-06-11 01:25:58,20.5,61.7,2.07264,267,8.1,90
"01125100",2015-06-11 01:40:58,20.5,61.7,2.07264,267,8.1,90
"01125100",2015-06-11 01:55:58,20.5,61.7,2.07264,267,8.1,90
"01125100",2015-06-11 02:10:58,20.5,61.7,2.07264,267,8.2,91
"01125100",2015-06-11 02:25:58,20.5,61.7,2.07264,266,8.2,91
"01125100",2015-06-11 02:40:58,20.5,61.7,2.07264,267,8.2,92
"01125100",2015-06-11 02:55:58,20.5,61.7,2.07264,267,8.3,92
"01125100",2015-06-11 03:10:58,20.5,61.7,2.07264,266,8.3,93
"01125100",2015-06-11 03:25:58,20.6,61.7,2.07264,266,8.4,94
"01125100",2015-06-11 03:40:58,20.6,59.9,2.069592,266,8.5,94
"01125100",2015-06-11 03:55:58,20.7,61.7,2.07264,266,8.5,95
"01125100",2015-06-11 04:10:58,20.7,61.7,2.07264,266,8.5,94
"01125100",2015-06-11 04:25:58,20.7,61.7,2.07264,266,8.4,94
"01125100",2015-06-11 04:40:58,20.8,59.9,2.069592,266,8.5,95
"01125100",2015-06-11 04:55:58,20.8,61.7,2.07264,266,8.5,95
"01125100",2015-06-11 05:10:58,20.8,61.7,2.07264,266,8.5,96
"01125100",2015-06-11 05:25:58,20.9,61.7,2.07264,266,8.6,96
"01125100",2015-06-11 05:40:58,20.9,61.7,2.07264,266,8.6,97
"01125100",2015-06-11 05:55:58,21.1,61.7,2.07264,266,8.7,98
"01125100",2015-06-11 06:10:58,21.1,61.7,2.07264,266,8.7,98
"01125100",2015-06-11 06:25:58,21.2,61.7,2.07264,266,8.8,99
"01125100",2015-06-11 06:40:58,21.3,61.7,2.07264,266,8.8,99
"01125100",2015-06-11 06:55:58,21.4,61.7,2.07264,266,8.8,100
"01125100",2015-06-11 07:10:58,21.6,61.7,2.07264,266,8.8,100
"01125100",2015-06-11 07:25:58,21.7,61.7,2.07264,266,8.8,100
"01125100",2015-06-11 07:40:58,21.8,61.7,2.07264,266,8.8,100
"01125100",2015-06-11 07:55:58,21.9,61.7,2.07264,267,8.8,101
"01125100",2015-06-11 08:10:58,22,61.7,2.07264,267,8.8,101
"01125100",2015-06-11 08:25:58,22.1,61.7,2.07264,267,8.8,101
"01125100",2015-06-11 08:40:58,22.3,61.7,2.07264,267,8.8,101
"01125100",2015-06-11 08:55:58,22.4,61.7,2.07264,268,8.8,102
"01125100",2015-06-11 09:10:58,22.5,61.7,2.07264,268,8.8,102
"01125100",2015-06-11 09:25:58,22.4,61.7,2.07264,268,8.8,101
"01125100",2015-06-11 09:40:58,22.4,61.7,2.07264,269,8.7,101
"01125100",2015-06-11 09:55:58,22.4,61.7,2.07264,269,8.7,101
"01125100",2015-06-11 10:10:58,22.4,63.5,2.075688,269,8.7,101
"01125100",2015-06-11 10:25:58,22.3,61.7,2.07264,270,8.7,100
"01125100",2015-06-11 10:40:58,22.2,63.5,2.075688,270,8.7,100
"01125100",2015-06-11 10:55:58,22.3,61.7,2.07264,272,8.7,100
"01125100",2015-06-11 11:10:58,22.3,61.7,2.07264,272,8.7,100
"01125100",2015-06-11 11:25:58,22.4,61.7,2.07264,273,8.7,100
"01125100",2015-06-11 11:40:58,22.4,61.7,2.07264,273,8.6,100
"01125100",2015-06-11 11:55:58,22.5,63.5,2.075688,273,8.6,99
"01125100",2015-06-11 12:10:58,22.5,61.7,2.07264,273,8.6,99
"01125100",2015-06-11 12:25:58,22.5,61.7,2.07264,273,8.6,99
"01125100",2015-06-11 12:40:58,22.5,63.5,2.075688,273,8.5,98
"01125100",2015-06-11 12:55:58,22.5,61.7,2.07264,273,8.5,98
"01125100",2015-06-11 13:10:58,22.5,61.7,2.07264,273,8.4,97
"01125100",2015-06-11 13:25:58,22.5,61.7,2.07264,273,8.4,97
"01125100",2015-06-11 13:40:58,22.5,63.5,2.075688,273,8.4,97
"01125100",2015-06-11 13:55:58,22.5,61.7,2.07264,273,8.3,96
"01125100",2015-06-11 14:10:58,22.4,63.5,2.075688,273,8.3,96
"01125100",2015-06-11 14:25:58,22.4,61.7,2.07264,273,8.3,95
"01125100",2015-06-11 14:40:58,22.4,61.7,2.07264,273,8.2,95
"01125100",2015-06-11 14:55:58,22.4,63.5,2.075688,273,8.2,94
"01125100",2015-06-11 15:10:58,22.4,61.7,2.07264,273,8.1,93
"01125100",2015-06-11 15:25:58,22.5,61.7,2.07264,273,8,93
"01125100",2015-06-11 15:40:58,22.6,61.7,2.07264,273,8,92
"01125100",2015-06-11 15:55:58,22.6,61.7,2.07264,273,7.9,91
"01125100",2015-06-11 16:10:58,22.6,61.7,2.07264,273,7.8,91
"01125100",2015-06-11 16:25:58,22.7,61.7,2.07264,273,7.8,90
"01125100",2015-06-11 16:40:58,22.7,63.5,2.075688,273,7.7,90
"01125100",2015-06-11 16:55:58,22.7,63.5,2.075688,273,7.7,89
"01125100",2015-06-11 17:10:58,22.8,61.7,2.07264,273,7.7,89
"01125100",2015-06-11 17:25:58,22.8,63.5,2.075688,273,7.7,89
"01125100",2015-06-11 17:40:58,22.8,63.5,2.075688,273,7.6,89
"01125100",2015-06-11 17:55:58,22.8,61.7,2.07264,273,7.6,89
"01125100",2015-06-11 18:10:58,22.8,61.7,2.07264,273,7.6,89
"01125100",2015-06-11 18:25:58,22.8,61.7,2.07264,273,7.6,89
"01125100",2015-06-11 18:40:58,22.8,63.5,2.075688,273,7.6,89
"01125100",2015-06-11 18:55:58,22.8,61.7,2.07264,273,7.6,89
"01125100",2015-06-11 19:10:58,22.8,63.5,2.075688,273,7.6,89
"01125100",2015-06-11 19:25:58,22.8,63.5,2.075688,273,7.6,89
"01125100",2015-06-11 19:40:58,22.8,63.5,2.075688,273,7.6,89
"01125100",2015-06-11 19:55:58,22.8,63.5,2.075688,273,7.6,89
"01125100",2015-06-11 20:10:58,22.8,63.5,2.075688,273,7.6,89
"01125100",2015-06-11 20:25:58,22.8,63.5,2.075688,273,7.6,89
"01125100",2015-06-11 20:40:58,22.8,63.5,2.075688,273,7.6,89
"01125100",2015-06-11 20:55:58,22.7,61.7,2.07264,273,7.6,89
"01125100",2015-06-11 21:10:58,22.7,63.5,2.075688,273,7.6,89
"01125100",2015-06-11 21:25:58,22.7,63.5,2.075688,273,7.7,89
"01125100",2015-06-11 21:40:58,22.6,63.5,2.075688,273,7.7,89
"01125100",2015-06-11 21:55:58,22.6,63.5,2.075688,273,7.7,89
"01125100",2015-06-11 22:10:58,22.6,61.7,2.07264,273,7.7,89
"01125100",2015-06-11 22:25:58,22.5,63.5,2.075688,273,7.7,89
"01125100",2015-06-11 22:40:58,22.5,61.7,2.07264,273,7.7,89
"01125100",2015-06-11 22:55:58,22.4,61.7,2.07264,273,7.7,89
"01125100",2015-06-11 23:10:58,22.4,61.7,2.07264,273,7.7,89
"01125100",2015-06-11 23:25:58,22.4,61.7,2.07264,273,7.7,89
"01125100",2015-06-11 23:40:58,22.4,61.7,2.07264,273,7.7,89
"01125100",2015-06-11 23:55:58,22.4,61.7,2.07264,273,7.7,89
"01125100",2015-06-12 00:10:58,22.4,61.7,2.07264,273,7.7,89
"01125100",2015-06-12 00:25:58,22.3,61.7,2.07264,273,7.7,89
"01125100",2015-06-12 00:40:58,22.3,61.7,2.07264,273,7.8,89
"01125100",2015-06-12 00:55:58,22.3,61.7,2.07264,273,7.7,89
"01125100",2015-06-12 01:10:58,22.2,61.7,2.07264,273,7.8,89
"01125100",2015-06-12 01:25:58,22.2,61.7,2.07264,273,7.8,89
"01125100",2015-06-12 01:40:58,22.2,61.7,2.07264,273,7.8,89
"01125100",2015-06-12 01:55:58,22.2,61.7,2.07264,273,7.8,90
"01125100",2015-06-12 02:10:58,22.2,61.7,2.07264,273,7.8,90
"01125100",2015-06-12 02:25:58,22.2,61.7,2.07264,273,7.9,90
"01125100",2015-06-12 02:40:58,22.2,61.7,2.07264,273,7.9,91
"01125100",2015-06-12 02:55:58,22.2,61.7,2.07264,273,7.9,91
"01125100",2015-06-12 03:10:58,22.2,61.7,2.07264,273,8,92
"01125100",2015-06-12 03:25:58,22.2,61.7,2.07264,273,8,92
"01125100",2015-06-12 03:40:58,22.2,61.7,2.07264,272,8.1,93
"01125100",2015-06-12 03:55:58,22.2,61.7,2.07264,272,8.2,94
"01125100",2015-06-12 04:10:58,22.3,61.7,2.07264,273,8.2,94
"01125100",2015-06-12 04:25:58,22.3,61.7,2.07264,273,8.3,95
"01125100",2015-06-12 04:40:58,22.4,59.9,2.069592,273,8.3,96
"01125100",2015-06-12 04:55:58,22.4,61.7,2.07264,273,8.4,96
"01125100",2015-06-12 05:10:58,22.5,61.7,2.07264,274,8.4,97
"01125100",2015-06-12 05:25:58,22.6,61.7,2.07264,274,8.4,98
"01125100",2015-06-12 05:40:58,22.7,61.7,2.07264,274,8.5,98
"01125100",2015-06-12 05:55:58,22.7,61.7,2.07264,274,8.4,98
"01125100",2015-06-12 06:10:58,22.8,61.7,2.07264,274,8.5,98
"01125100",2015-06-12 06:25:58,22.9,61.7,2.07264,275,8.4,98
"01125100",2015-06-12 06:40:58,23,61.7,2.07264,275,8.4,99
"01125100",2015-06-12 06:55:58,23.2,61.7,2.07264,275,8.4,99
"01125100",2015-06-12 07:10:58,23.3,61.7,2.07264,275,8.4,99
"01125100",2015-06-12 07:25:58,23.5,61.7,2.07264,275,8.4,99
"01125100",2015-06-12 07:40:58,23.6,61.7,2.07264,275,8.4,100
"01125100",2015-06-12 07:55:58,23.7,61.7,2.07264,275,8.4,100
"01125100",2015-06-12 08:10:58,23.8,61.7,2.07264,276,8.5,100
"01125100",2015-06-12 08:25:58,23.9,61.7,2.07264,275,8.5,101
"01125100",2015-06-12 08:40:58,24,61.7,2.07264,275,8.5,101
"01125100",2015-06-12 08:55:58,24,61.7,2.07264,275,8.6,102
"01125100",2015-06-12 09:10:58,24,61.7,2.07264,275,8.6,102
"01125100",2015-06-12 09:25:58,24.1,61.7,2.07264,275,8.6,102
"01125100",2015-06-12 09:40:58,24.2,61.7,2.07264,275,8.6,102
"01125100",2015-06-12 09:55:58,24.1,61.7,2.07264,275,8.6,102
"01125100",2015-06-12 10:10:58,24.1,61.7,2.07264,275,8.5,102
"01125100",2015-06-12 10:25:58,24,61.7,2.07264,275,8.6,102
"01125100",2015-06-12 10:40:58,24,61.7,2.07264,276,8.6,102
"01125100",2015-06-12 10:55:58,24,61.7,2.07264,276,8.6,102
"01125100",2015-06-12 11:10:58,23.9,61.7,2.07264,276,8.6,102
"01125100",2015-06-12 11:25:58,23.8,61.7,2.07264,276,8.6,101
"01125100",2015-06-12 11:40:58,23.7,61.7,2.07264,276,8.5,101
"01125100",2015-06-12 11:55:58,23.6,61.7,2.07264,277,8.5,100
"01125100",2015-06-12 12:10:58,23.5,61.7,2.07264,277,8.4,99
"01125100",2015-06-12 12:25:58,23.3,61.7,2.07264,278,8.4,99
"01125100",2015-06-12 12:40:58,23.2,61.7,2.07264,279,8.4,98
"01125100",2015-06-12 12:55:58,23.1,61.7,2.07264,279,8.3,97
"01125100",2015-06-12 13:10:58,23,61.7,2.07264,279,8.3,97
"01125100",2015-06-12 13:25:58,22.8,61.7,2.07264,279,8.3,96
"01125100",2015-06-12 13:40:58,22.8,61.7,2.07264,280,8.2,96
"01125100",2015-06-12 13:55:58,22.8,61.7,2.07264,280,8.2,95
"01125100",2015-06-12 14:10:58,22.7,61.7,2.07264,280,8.2,95
"01125100",2015-06-12 14:25:58,22.7,61.7,2.07264,280,8.1,94
"01125100",2015-06-12 14:40:58,22.7,61.7,2.07264,280,8.1,94
