"site_no","solar.time","temp.water","discharge","depth","cond","DO.obs","DO.sat"
"01196500",2016-06-14 20:55:58,NA,77.8,0.752856,NA,7.5,NA
"01196500",2016-06-14 21:10:58,18.9,77.8,0.752856,473,7.6,NA
"01196500",2016-06-14 21:25:58,18.7,77.8,0.752856,473,7.5,NA
"01196500",2016-06-14 21:40:58,18.7,77.8,0.752856,473,7.5,NA
"01196500",2016-06-14 21:55:58,18.6,77.8,0.752856,474,7.5,NA
"01196500",2016-06-14 22:10:58,18.7,77.8,0.752856,474,7.5,NA
"01196500",2016-06-14 22:25:58,18.7,78.9,0.755904,474,7.5,NA
"01196500",2016-06-14 22:40:58,18.6,78.9,0.755904,475,7.5,NA
"01196500",2016-06-14 22:55:58,18.7,78.9,0.755904,475,7.5,NA
"01196500",2016-06-14 23:10:58,18.5,78.9,0.755904,477,7.4,NA
"01196500",2016-06-14 23:25:58,18.6,77.8,0.752856,477,7.4,NA
"01196500",2016-06-14 23:40:58,18.4,77.8,0.752856,477,7.4,NA
"01196500",2016-06-14 23:55:58,18.3,77.8,0.752856,478,7.3,NA
"01196500",2016-06-15 00:10:58,18.3,77.8,0.752856,478,7.4,NA
"01196500",2016-06-15 00:25:58,18.3,77.8,0.752856,478,7.4,NA
"01196500",2016-06-15 00:40:58,18.4,76.7,0.749808,479,7.4,NA
"01196500",2016-06-15 00:55:58,18.2,76.7,0.749808,479,7.4,NA
"01196500",2016-06-15 01:10:58,18.2,76.7,0.749808,479,7.4,NA
"01196500",2016-06-15 01:25:58,18.2,76.7,0.749808,479,7.4,NA
"01196500",2016-06-15 01:40:58,18.1,76.7,0.749808,480,7.4,NA
"01196500",2016-06-15 01:55:58,18.2,76.7,0.749808,480,7.4,NA
"01196500",2016-06-15 02:10:58,18.1,76.7,0.749808,481,7.4,NA
"01196500",2016-06-15 02:25:58,18.1,75.6,0.74676,480,7.4,NA
"01196500",2016-06-15 02:40:58,18.1,75.6,0.74676,480,7.4,NA
"01196500",2016-06-15 02:55:58,18,75.6,0.74676,480,7.4,NA
"01196500",2016-06-15 03:10:58,17.9,75.6,0.74676,480,7.4,NA
"01196500",2016-06-15 03:25:58,17.9,74.5,0.743712,481,7.4,NA
"01196500",2016-06-15 03:40:58,17.8,75.6,0.74676,482,7.4,NA
"01196500",2016-06-15 03:55:58,17.9,74.5,0.743712,482,7.4,NA
"01196500",2016-06-15 04:10:58,17.9,74.5,0.743712,482,7.4,NA
"01196500",2016-06-15 04:25:58,18,74.5,0.743712,482,7.5,NA
"01196500",2016-06-15 04:40:58,18,74.5,0.743712,482,7.4,NA
"01196500",2016-06-15 04:55:58,17.9,73.4,0.740664,483,7.4,NA
"01196500",2016-06-15 05:10:58,17.9,74.5,0.743712,482,7.5,NA
"01196500",2016-06-15 05:25:58,18.1,74.5,0.743712,483,7.5,NA
"01196500",2016-06-15 05:40:58,18.1,73.4,0.740664,484,7.5,NA
"01196500",2016-06-15 05:55:58,18,74.5,0.743712,483,7.5,80
"01196500",2016-06-15 06:10:58,18.1,73.4,0.740664,485,7.6,80
"01196500",2016-06-15 06:25:58,18.2,73.4,0.740664,484,7.6,81
"01196500",2016-06-15 06:40:58,18.3,74.5,0.743712,484,7.6,81
"01196500",2016-06-15 06:55:58,18.4,74.5,0.743712,485,7.7,82
"01196500",2016-06-15 07:10:58,NA,74.5,0.743712,485,7.7,82
"01196500",2016-06-15 07:25:58,NA,72.3,0.737616,485,7.7,82
"01196500",2016-06-15 07:40:58,NA,71.3,0.734568,486,7.8,83
"01196500",2016-06-15 07:55:58,NA,71.3,0.734568,486,7.8,83
"01196500",2016-06-15 08:25:58,18.9,72.3,0.737616,487,7.9,85
"01196500",2016-06-15 08:40:58,19.1,76.7,0.749808,487,7.9,85
"01196500",2016-06-15 08:55:58,19.1,76.7,0.749808,487,7.9,85
"01196500",2016-06-15 09:10:58,19.2,76.7,0.749808,487,7.9,86
"01196500",2016-06-15 09:25:58,19.4,75.6,0.74676,487,7.9,87
"01196500",2016-06-15 09:40:58,19.5,75.6,0.74676,487,8,87
"01196500",2016-06-15 09:55:58,19.5,75.6,0.74676,488,8,87
"01196500",2016-06-15 10:10:58,19.7,75.6,0.74676,489,8,87
"01196500",2016-06-15 10:25:58,19.7,75.6,0.74676,488,8,88
"01196500",2016-06-15 10:40:58,19.8,75.6,0.74676,489,8,87
"01196500",2016-06-15 10:55:58,19.8,75.6,0.74676,489,7.9,87
"01196500",2016-06-15 11:10:58,20,75.6,0.74676,492,8,88
"01196500",2016-06-15 11:25:58,20,75.6,0.74676,491,8,88
"01196500",2016-06-15 11:40:58,20.1,75.6,0.74676,492,8,88
"01196500",2016-06-15 11:55:58,20.1,75.6,0.74676,491,7.9,87
"01196500",2016-06-15 12:10:58,20.3,74.5,0.743712,492,7.9,88
"01196500",2016-06-15 12:25:58,20.4,75.6,0.74676,493,8,89
"01196500",2016-06-15 12:40:58,20.4,74.5,0.743712,493,7.9,88
"01196500",2016-06-15 12:55:58,20.6,74.5,0.743712,493,7.9,88
"01196500",2016-06-15 13:10:58,20.8,75.6,0.74676,493,7.9,88
"01196500",2016-06-15 13:25:58,20.6,74.5,0.743712,494,7.9,88
"01196500",2016-06-15 13:40:58,20.8,74.5,0.743712,493,7.9,88
"01196500",2016-06-15 13:55:58,20.8,75.6,0.74676,493,7.8,88
"01196500",2016-06-15 14:10:58,20.8,75.6,0.74676,493,7.8,88
"01196500",2016-06-15 14:25:58,21,74.5,0.743712,493,7.8,88
"01196500",2016-06-15 14:40:58,20.9,74.5,0.743712,493,7.7,87
"01196500",2016-06-15 14:55:58,21,74.5,0.743712,493,7.8,88
"01196500",2016-06-15 15:10:58,20.9,74.5,0.743712,492,7.7,86
"01196500",2016-06-15 15:25:58,21,74.5,0.743712,491,7.7,87
"01196500",2016-06-15 15:40:58,20.9,74.5,0.743712,491,7.7,86
"01196500",2016-06-15 15:55:58,20.9,74.5,0.743712,490,7.7,86
"01196500",2016-06-15 16:10:58,20.9,74.5,0.743712,490,7.7,86
"01196500",2016-06-15 16:25:58,20.8,74.5,0.743712,491,7.6,86
"01196500",2016-06-15 16:40:58,20.7,74.5,0.743712,489,7.6,85
"01196500",2016-06-15 16:55:58,20.7,74.5,0.743712,488,7.6,84
"01196500",2016-06-15 17:10:58,20.6,74.5,0.743712,489,7.6,84
"01196500",2016-06-15 17:25:58,20.6,74.5,0.743712,489,7.6,84
"01196500",2016-06-15 17:40:58,20.6,74.5,0.743712,486,7.5,84
"01196500",2016-06-15 17:55:58,20.4,74.5,0.743712,487,7.5,83
"01196500",2016-06-15 18:10:58,20.4,74.5,0.743712,488,7.5,84
"01196500",2016-06-15 18:25:58,20.5,74.5,0.743712,486,7.5,83
"01196500",2016-06-15 18:40:58,20.5,74.5,0.743712,486,7.5,83
"01196500",2016-06-15 18:55:58,20.4,74.5,0.743712,486,7.5,83
"01196500",2016-06-15 19:10:58,20.3,74.5,0.743712,485,7.4,82
"01196500",2016-06-15 19:25:58,20.2,74.5,0.743712,485,7.4,82
"01196500",2016-06-15 19:40:58,20.3,74.5,0.743712,484,7.4,82
"01196500",2016-06-15 19:55:58,20.2,74.5,0.743712,484,7.4,82
"01196500",2016-06-15 20:10:58,20.1,74.5,0.743712,484,7.3,81
"01196500",2016-06-15 20:25:58,20.2,74.5,0.743712,484,7.3,81
"01196500",2016-06-15 20:40:58,20.1,74.5,0.743712,484,7.3,81
"01196500",2016-06-15 20:55:58,20.1,74.5,0.743712,483,7.3,80
"01196500",2016-06-15 21:10:58,20.1,75.6,0.74676,484,7.3,80
"01196500",2016-06-15 21:25:58,20.1,74.5,0.743712,484,7.2,80
"01196500",2016-06-15 21:40:58,20.1,75.6,0.74676,485,7.2,80
"01196500",2016-06-15 21:55:58,20.1,74.5,0.743712,485,7.2,80
"01196500",2016-06-15 22:10:58,20.1,75.6,0.74676,485,7.2,79
"01196500",2016-06-15 22:25:58,20,74.5,0.743712,486,7.1,79
"01196500",2016-06-15 22:40:58,19.9,75.6,0.74676,487,7.1,78
"01196500",2016-06-15 22:55:58,20,75.6,0.74676,487,7.1,78
"01196500",2016-06-15 23:10:58,19.9,75.6,0.74676,488,7.1,78
"01196500",2016-06-15 23:25:58,20,75.6,0.74676,489,7.1,78
"01196500",2016-06-15 23:40:58,19.9,75.6,0.74676,488,7.1,78
"01196500",2016-06-15 23:55:58,20,74.5,0.743712,488,7.1,78
"01196500",2016-06-16 00:10:58,20,75.6,0.74676,490,7.1,78
"01196500",2016-06-16 00:25:58,19.8,74.5,0.743712,489,7.1,78
"01196500",2016-06-16 00:40:58,19.7,74.5,0.743712,490,7,77
"01196500",2016-06-16 00:55:58,19.8,75.6,0.74676,492,7.1,78
"01196500",2016-06-16 01:10:58,19.9,74.5,0.743712,492,7.1,78
"01196500",2016-06-16 01:25:58,19.7,74.5,0.743712,493,7,77
"01196500",2016-06-16 01:40:58,19.6,73.4,0.740664,492,7,77
"01196500",2016-06-16 01:55:58,19.7,74.5,0.743712,494,7,77
"01196500",2016-06-16 02:10:58,19.6,73.4,0.740664,493,7,77
"01196500",2016-06-16 02:25:58,19.6,73.4,0.740664,494,7,77
"01196500",2016-06-16 02:40:58,19.5,73.4,0.740664,495,7,76
"01196500",2016-06-16 02:55:58,19.5,73.4,0.740664,496,7,76
"01196500",2016-06-16 03:10:58,19.5,73.4,0.740664,495,7,77
"01196500",2016-06-16 03:25:58,19.6,72.3,0.737616,495,7,77
"01196500",2016-06-16 03:40:58,19.5,72.3,0.737616,495,7,77
"01196500",2016-06-16 03:55:58,19.4,72.3,0.737616,496,7,77
"01196500",2016-06-16 04:10:58,19.5,71.3,0.734568,497,7,77
"01196500",2016-06-16 04:25:58,19.3,71.3,0.734568,497,7,76
"01196500",2016-06-16 04:40:58,19.4,71.3,0.734568,497,7,77
"01196500",2016-06-16 04:55:58,19.4,71.3,0.734568,495,7.1,77
"01196500",2016-06-16 05:10:58,19.4,71.3,0.734568,497,7.1,77
"01196500",2016-06-16 05:25:58,19.4,72.3,0.737616,497,7.1,77
"01196500",2016-06-16 05:40:58,19.4,72.3,0.737616,496,7.1,77
"01196500",2016-06-16 05:55:58,19.4,72.3,0.737616,496,7.1,77
"01196500",2016-06-16 06:10:58,19.4,72.3,0.737616,496,7.1,78
"01196500",2016-06-16 06:25:58,19.5,72.3,0.737616,496,7.1,78
"01196500",2016-06-16 06:40:58,19.5,72.3,0.737616,496,7.2,78
"01196500",2016-06-16 06:55:58,19.6,72.3,0.737616,497,7.3,79
"01196500",2016-06-16 07:10:58,19.6,72.3,0.737616,497,7.3,80
"01196500",2016-06-16 07:25:58,19.6,72.3,0.737616,497,7.3,80
"01196500",2016-06-16 07:40:58,19.7,72.3,0.737616,498,7.5,81
"01196500",2016-06-16 07:55:58,19.7,72.3,0.737616,498,7.5,81
"01196500",2016-06-16 08:10:58,19.9,72.3,0.737616,498,7.6,82
"01196500",2016-06-16 08:25:58,20,72.3,0.737616,498,7.5,82
"01196500",2016-06-16 08:40:58,20.1,73.4,0.740664,498,7.6,83
"01196500",2016-06-16 08:55:58,20.1,73.4,0.740664,499,7.6,83
"01196500",2016-06-16 09:10:58,20.4,73.4,0.740664,499,7.7,84
"01196500",2016-06-16 09:25:58,20.3,73.4,0.740664,500,7.7,84
"01196500",2016-06-16 09:40:58,20.5,73.4,0.740664,499,7.7,85
"01196500",2016-06-16 09:55:58,20.7,73.4,0.740664,499,7.7,85
"01196500",2016-06-16 10:10:58,20.8,73.4,0.740664,499,7.7,85
"01196500",2016-06-16 10:25:58,21,73.4,0.740664,499,7.8,86
"01196500",2016-06-16 10:40:58,20.8,74.5,0.743712,501,7.8,86
"01196500",2016-06-16 10:55:58,21.1,74.5,0.743712,501,7.7,86
"01196500",2016-06-16 11:10:58,21.2,73.4,0.740664,500,7.7,86
"01196500",2016-06-16 11:25:58,21,74.5,0.743712,501,7.7,86
"01196500",2016-06-16 11:40:58,21.2,74.5,0.743712,502,7.7,86
"01196500",2016-06-16 11:55:58,21.3,74.5,0.743712,501,7.7,86
"01196500",2016-06-16 12:10:58,21.3,74.5,0.743712,502,7.7,86
"01196500",2016-06-16 12:25:58,21.3,74.5,0.743712,501,7.7,86
"01196500",2016-06-16 12:40:58,21.3,74.5,0.743712,501,7.7,86
"01196500",2016-06-16 12:55:58,21.4,73.4,0.740664,501,7.7,86
"01196500",2016-06-16 13:10:58,21.3,73.4,0.740664,501,7.7,86
"01196500",2016-06-16 13:25:58,21.5,73.4,0.740664,502,7.7,86
"01196500",2016-06-16 13:40:58,21.4,73.4,0.740664,503,7.6,86
"01196500",2016-06-16 13:55:58,21.6,73.4,0.740664,502,7.7,86
"01196500",2016-06-16 14:10:58,21.4,73.4,0.740664,502,7.6,85
"01196500",2016-06-16 14:25:58,21.6,73.4,0.740664,502,7.6,86
"01196500",2016-06-16 14:40:58,21.6,73.4,0.740664,502,7.6,85
"01196500",2016-06-16 14:55:58,21.5,73.4,0.740664,502,7.5,84
"01196500",2016-06-16 15:10:58,21.6,73.4,0.740664,502,7.6,85
"01196500",2016-06-16 15:25:58,21.6,73.4,0.740664,501,7.5,84
"01196500",2016-06-16 15:40:58,21.5,73.4,0.740664,501,7.5,84
"01196500",2016-06-16 15:55:58,21.6,73.4,0.740664,501,7.5,84
"01196500",2016-06-16 16:10:58,21.5,73.4,0.740664,500,7.5,84
"01196500",2016-06-16 16:25:58,21.4,73.4,0.740664,500,7.4,83
"01196500",2016-06-16 16:40:58,21.5,72.3,0.737616,500,7.5,83
"01196500",2016-06-16 16:55:58,21.4,72.3,0.737616,498,7.4,83
"01196500",2016-06-16 17:10:58,21.3,73.4,0.740664,497,7.4,82
"01196500",2016-06-16 17:25:58,21.2,73.4,0.740664,495,7.4,82
"01196500",2016-06-16 17:40:58,21.2,72.3,0.737616,503,7.4,82
"01196500",2016-06-16 17:55:58,21.2,73.4,0.740664,494,7.3,82
"01196500",2016-06-16 18:10:58,21.1,72.3,0.737616,497,7.3,82
"01196500",2016-06-16 18:25:58,21.1,73.4,0.740664,505,7.3,82
"01196500",2016-06-16 18:40:58,20.9,72.3,0.737616,499,7.3,81
"01196500",2016-06-16 18:55:58,21,73.4,0.740664,497,7.3,81
"01196500",2016-06-16 19:10:58,20.8,73.4,0.740664,499,7.3,81
"01196500",2016-06-16 19:25:58,20.8,73.4,0.740664,497,7.2,80
"01196500",2016-06-16 19:40:58,21,73.4,0.740664,496,7.3,81
"01196500",2016-06-16 19:55:58,20.9,73.4,0.740664,496,7.2,80
"01196500",2016-06-16 20:10:58,20.7,73.4,0.740664,496,7.2,80
"01196500",2016-06-16 20:25:58,20.7,73.4,0.740664,496,7.2,79
"01196500",2016-06-16 20:40:58,20.7,73.4,0.740664,495,7.2,79
"01196500",2016-06-16 20:55:58,20.7,73.4,0.740664,492,7.2,79
"01196500",2016-06-16 21:10:58,20.7,73.4,0.740664,496,7.2,79
"01196500",2016-06-16 21:25:58,20.6,73.4,0.740664,496,7.2,79
"01196500",2016-06-16 21:40:58,20.7,73.4,0.740664,496,7.2,79
"01196500",2016-06-16 21:55:58,20.7,74.5,0.743712,497,7.2,79
"01196500",2016-06-16 22:10:58,20.6,73.4,0.740664,496,7.1,79
"01196500",2016-06-16 22:25:58,20.5,73.4,0.740664,497,7.1,78
"01196500",2016-06-16 22:40:58,20.2,73.4,0.740664,500,7.1,77
"01196500",2016-06-16 22:55:58,20.5,73.4,0.740664,497,7.1,78
"01196500",2016-06-16 23:10:58,20.5,73.4,0.740664,498,7.1,78
"01196500",2016-06-16 23:25:58,20.4,74.5,0.743712,498,7.1,78
"01196500",2016-06-16 23:40:58,20.4,74.5,0.743712,499,7,77
"01196500",2016-06-16 23:55:58,20.3,74.5,0.743712,502,7,77
"01196500",2016-06-17 00:10:58,20.3,73.4,0.740664,504,7.1,77
"01196500",2016-06-17 00:25:58,20.1,73.4,0.740664,503,7,76
"01196500",2016-06-17 00:40:58,20.3,73.4,0.740664,503,7,77
"01196500",2016-06-17 00:55:58,20.3,73.4,0.740664,505,7,77
"01196500",2016-06-17 01:10:58,20.2,73.4,0.740664,505,7,77
"01196500",2016-06-17 01:25:58,20.2,73.4,0.740664,504,7,76
"01196500",2016-06-17 01:40:58,20.1,73.4,0.740664,507,7,76
"01196500",2016-06-17 01:55:58,19.9,73.4,0.740664,507,7,76
"01196500",2016-06-17 02:10:58,20.1,72.3,0.737616,507,7.1,77
"01196500",2016-06-17 02:25:58,20.1,72.3,0.737616,508,7.1,77
"01196500",2016-06-17 02:40:58,20,72.3,0.737616,507,7,76
"01196500",2016-06-17 02:55:58,19.9,71.3,0.734568,507,7,76
"01196500",2016-06-17 03:10:58,20,71.3,0.734568,508,7.1,77
"01196500",2016-06-17 03:25:58,19.9,71.3,0.734568,509,7,76
"01196500",2016-06-17 03:40:58,19.9,71.3,0.734568,509,7.1,77
"01196500",2016-06-17 03:55:58,19.9,71.3,0.734568,508,7.1,77
"01196500",2016-06-17 04:10:58,19.9,71.3,0.734568,510,7.1,78
"01196500",2016-06-17 04:25:58,19.9,70.2,0.73152,510,7.2,78
"01196500",2016-06-17 04:40:58,19.8,71.3,0.734568,510,7.1,77
"01196500",2016-06-17 04:55:58,19.7,70.2,0.73152,511,7.2,77
"01196500",2016-06-17 05:10:58,19.9,70.2,0.73152,511,7.3,79
"01196500",2016-06-17 05:25:58,19.7,70.2,0.73152,511,7.2,78
"01196500",2016-06-17 05:40:58,19.7,70.2,0.73152,511,7.2,78
"01196500",2016-06-17 05:55:58,19.7,70.2,0.73152,511,7.2,78
"01196500",2016-06-17 06:10:58,19.7,70.2,0.73152,512,7.3,79
"01196500",2016-06-17 06:25:58,19.8,70.2,0.73152,511,7.4,80
"01196500",2016-06-17 06:40:58,19.8,70.2,0.73152,511,7.4,80
"01196500",2016-06-17 06:55:58,19.8,70.2,0.73152,512,7.4,80
"01196500",2016-06-17 07:10:58,19.9,70.2,0.73152,511,7.5,81
"01196500",2016-06-17 07:25:58,20,70.2,0.73152,511,7.5,82
"01196500",2016-06-17 07:40:58,19.9,70.2,0.73152,511,7.5,82
"01196500",2016-06-17 07:55:58,20.1,70.2,0.73152,513,7.6,83
"01196500",2016-06-17 08:10:58,20,70.2,0.73152,512,7.6,83
"01196500",2016-06-17 08:25:58,20.1,70.2,0.73152,512,7.6,83
"01196500",2016-06-17 08:40:58,20.4,71.3,0.734568,513,7.7,84
"01196500",2016-06-17 08:55:58,20.4,71.3,0.734568,513,7.8,85
"01196500",2016-06-17 09:10:58,20.5,71.3,0.734568,513,7.8,86
"01196500",2016-06-17 09:25:58,20.4,71.3,0.734568,513,7.8,85
"01196500",2016-06-17 09:40:58,20.6,71.3,0.734568,514,7.8,86
"01196500",2016-06-17 09:55:58,20.5,71.3,0.734568,513,7.8,86
"01196500",2016-06-17 10:10:58,20.4,71.3,0.734568,514,7.7,85
"01196500",2016-06-17 10:25:58,20.6,71.3,0.734568,515,7.8,86
"01196500",2016-06-17 10:40:58,20.6,71.3,0.734568,514,7.8,86
"01196500",2016-06-17 10:55:58,20.6,72.3,0.737616,514,7.8,86
"01196500",2016-06-17 11:10:58,20.5,72.3,0.737616,514,7.7,85
"01196500",2016-06-17 11:25:58,20.6,71.3,0.734568,514,7.8,86
"01196500",2016-06-17 11:40:58,20.8,72.3,0.737616,512,7.8,87
"01196500",2016-06-17 11:55:58,20.7,72.3,0.737616,514,7.8,86
"01196500",2016-06-17 12:10:58,20.7,71.3,0.734568,514,7.9,86
"01196500",2016-06-17 12:25:58,20.8,71.3,0.734568,513,7.8,86
"01196500",2016-06-17 12:40:58,20.7,72.3,0.737616,514,7.8,86
"01196500",2016-06-17 12:55:58,20.9,72.3,0.737616,513,7.7,85
"01196500",2016-06-17 13:10:58,20.8,72.3,0.737616,515,7.8,86
"01196500",2016-06-17 13:25:58,21,72.3,0.737616,513,7.8,86
"01196500",2016-06-17 13:40:58,20.9,71.3,0.734568,513,7.7,85
"01196500",2016-06-17 13:55:58,21,72.3,0.737616,513,7.7,86
"01196500",2016-06-17 14:10:58,20.9,71.3,0.734568,513,7.7,85
"01196500",2016-06-17 14:25:58,20.9,71.3,0.734568,513,7.7,85
"01196500",2016-06-17 14:40:58,21,72.3,0.737616,512,7.7,86
"01196500",2016-06-17 14:55:58,21.1,71.3,0.734568,512,7.7,86
"01196500",2016-06-17 15:10:58,21.1,71.3,0.734568,512,7.7,86
"01196500",2016-06-17 15:25:58,21.1,71.3,0.734568,512,7.7,85
"01196500",2016-06-17 15:40:58,21,71.3,0.734568,510,7.7,85
"01196500",2016-06-17 15:55:58,20.8,72.3,0.737616,510,7.6,84
"01196500",2016-06-17 16:10:58,20.9,71.3,0.734568,510,7.6,84
"01196500",2016-06-17 16:25:58,21,71.3,0.734568,510,7.6,84
"01196500",2016-06-17 16:40:58,20.9,71.3,0.734568,509,7.6,84
"01196500",2016-06-17 16:55:58,20.8,71.3,0.734568,507,7.6,84
"01196500",2016-06-17 17:10:58,20.7,71.3,0.734568,508,7.5,83
"01196500",2016-06-17 17:25:58,20.7,71.3,0.734568,508,7.6,83
"01196500",2016-06-17 17:40:58,20.5,70.2,0.73152,507,7.5,82
"01196500",2016-06-17 17:55:58,20.4,70.2,0.73152,508,7.5,82
"01196500",2016-06-17 18:10:58,20.5,71.3,0.734568,506,7.5,82
"01196500",2016-06-17 18:25:58,20.4,71.3,0.734568,505,7.4,81
"01196500",2016-06-17 18:40:58,20.4,71.3,0.734568,504,7.4,82
"01196500",2016-06-17 18:55:58,20.3,70.2,0.73152,505,7.4,81
"01196500",2016-06-17 19:10:58,20.3,71.3,0.734568,504,7.5,82
"01196500",2016-06-17 19:25:58,20.2,71.3,0.734568,503,7.4,81
"01196500",2016-06-17 19:40:58,20.2,71.3,0.734568,503,7.4,81
"01196500",2016-06-17 19:55:58,20.1,70.2,0.73152,503,7.4,81
"01196500",2016-06-17 20:10:58,20.1,70.2,0.73152,502,7.4,80
"01196500",2016-06-17 20:25:58,20.2,71.3,0.734568,502,7.4,81
"01196500",2016-06-17 20:40:58,20.1,71.3,0.734568,502,7.4,81
"01196500",2016-06-17 20:55:58,20,71.3,0.734568,502,7.4,80
"01196500",2016-06-17 21:10:58,19.8,71.3,0.734568,502,7.3,80
"01196500",2016-06-17 21:25:58,19.9,71.3,0.734568,502,7.4,80
"01196500",2016-06-17 21:40:58,19.8,70.2,0.73152,502,7.3,79
"01196500",2016-06-17 21:55:58,19.8,71.3,0.734568,501,7.4,80
"01196500",2016-06-17 22:10:58,19.8,70.2,0.73152,502,7.3,79
"01196500",2016-06-17 22:25:58,19.8,71.3,0.734568,502,7.3,79
"01196500",2016-06-17 22:40:58,19.7,71.3,0.734568,502,7.3,79
"01196500",2016-06-17 22:55:58,19.6,71.3,0.734568,502,7.3,79
"01196500",2016-06-17 23:10:58,19.7,70.2,0.73152,503,7.3,79
"01196500",2016-06-17 23:25:58,19.5,71.3,0.734568,502,7.3,78
"01196500",2016-06-17 23:40:58,19.4,71.3,0.734568,504,7.3,78
"01196500",2016-06-17 23:55:58,19.5,71.3,0.734568,505,7.3,78
"01196500",2016-06-18 00:10:58,19.5,71.3,0.734568,505,7.3,79
"01196500",2016-06-18 00:25:58,19.4,71.3,0.734568,506,7.3,78
"01196500",2016-06-18 00:40:58,19.3,71.3,0.734568,507,7.3,78
"01196500",2016-06-18 00:55:58,19.2,71.3,0.734568,506,7.3,78
"01196500",2016-06-18 01:10:58,19.1,71.3,0.734568,508,7.2,77
"01196500",2016-06-18 01:25:58,19.2,71.3,0.734568,508,7.3,78
"01196500",2016-06-18 01:40:58,19,71.3,0.734568,508,7.3,78
"01196500",2016-06-18 01:55:58,19.1,70.2,0.73152,509,7.3,78
"01196500",2016-06-18 02:10:58,19,70.2,0.73152,509,7.3,78
"01196500",2016-06-18 02:25:58,18.9,70.2,0.73152,510,7.3,77
"01196500",2016-06-18 02:40:58,19,70.2,0.73152,509,7.4,78
"01196500",2016-06-18 02:55:58,18.8,69.1,0.728472,511,7.3,77
"01196500",2016-06-18 03:10:58,18.8,69.1,0.728472,511,7.3,78
"01196500",2016-06-18 03:25:58,18.8,69.1,0.728472,510,7.3,78
"01196500",2016-06-18 03:40:58,18.8,69.1,0.728472,511,7.3,78
"01196500",2016-06-18 03:55:58,18.8,69.1,0.728472,513,7.4,78
"01196500",2016-06-18 04:10:58,18.8,68.1,0.725424,513,7.4,78
"01196500",2016-06-18 04:25:58,18.8,69.1,0.728472,513,7.4,79
"01196500",2016-06-18 04:40:58,18.8,68.1,0.725424,514,7.4,79
"01196500",2016-06-18 04:55:58,18.8,68.1,0.725424,514,7.4,79
"01196500",2016-06-18 05:10:58,18.8,67.1,0.722376,515,7.4,79
"01196500",2016-06-18 05:25:58,18.9,68.1,0.725424,514,7.5,79
"01196500",2016-06-18 05:40:58,18.9,68.1,0.725424,514,7.5,80
"01196500",2016-06-18 05:55:58,18.9,67.1,0.722376,515,7.5,80
"01196500",2016-06-18 06:10:58,19,66,0.719328,515,7.5,80
"01196500",2016-06-18 06:25:58,19,67.1,0.722376,516,7.5,80
"01196500",2016-06-18 06:40:58,19,66,0.719328,516,7.6,81
"01196500",2016-06-18 06:55:58,19.1,67.1,0.722376,516,7.6,81
"01196500",2016-06-18 07:10:58,19.3,66,0.719328,516,7.6,82
"01196500",2016-06-18 07:25:58,19.4,67.1,0.722376,516,7.7,82
"01196500",2016-06-18 07:40:58,19.4,66,0.719328,516,7.7,83
"01196500",2016-06-18 07:55:58,19.5,66,0.719328,516,7.8,84
"01196500",2016-06-18 08:10:58,19.7,67.1,0.722376,517,7.8,85
"01196500",2016-06-18 08:25:58,19.8,66,0.719328,517,7.8,84
"01196500",2016-06-18 08:40:58,19.8,66,0.719328,518,7.9,85
"01196500",2016-06-18 08:55:58,19.9,66,0.719328,517,7.9,86
"01196500",2016-06-18 09:10:58,20,67.1,0.722376,518,7.9,86
"01196500",2016-06-18 09:25:58,20.1,67.1,0.722376,518,8,87
"01196500",2016-06-18 09:40:58,20.2,67.1,0.722376,518,8,87
"01196500",2016-06-18 09:55:58,20.2,67.1,0.722376,518,7.9,87
"01196500",2016-06-18 10:10:58,20.2,67.1,0.722376,518,7.9,87
"01196500",2016-06-18 10:25:58,20.4,68.1,0.725424,518,8,88
"01196500",2016-06-18 10:40:58,20.4,68.1,0.725424,518,8,88
"01196500",2016-06-18 10:55:58,20.5,68.1,0.725424,519,8,88
"01196500",2016-06-18 11:10:58,20.6,69.1,0.728472,519,8,88
"01196500",2016-06-18 11:25:58,20.6,68.1,0.725424,519,8,88
"01196500",2016-06-18 11:40:58,20.7,69.1,0.728472,519,8,88
"01196500",2016-06-18 11:55:58,20.8,69.1,0.728472,518,8,89
"01196500",2016-06-18 12:10:58,20.8,69.1,0.728472,519,8,88
"01196500",2016-06-18 12:25:58,20.8,69.1,0.728472,519,7.9,87
"01196500",2016-06-18 12:40:58,20.9,69.1,0.728472,519,7.9,88
"01196500",2016-06-18 12:55:58,20.9,69.1,0.728472,519,7.9,88
"01196500",2016-06-18 13:10:58,21,68.1,0.725424,519,7.9,88
"01196500",2016-06-18 13:25:58,21.1,69.1,0.728472,518,7.9,88
"01196500",2016-06-18 13:40:58,21.1,69.1,0.728472,519,7.9,88
"01196500",2016-06-18 13:55:58,21.2,68.1,0.725424,519,7.9,88
"01196500",2016-06-18 14:10:58,21.3,69.1,0.728472,518,7.9,88
"01196500",2016-06-18 14:25:58,21.2,68.1,0.725424,518,7.8,87
"01196500",2016-06-18 14:40:58,21.1,68.1,0.725424,519,7.8,86
"01196500",2016-06-18 14:55:58,21.4,68.1,0.725424,518,7.8,87
"01196500",2016-06-18 15:10:58,21.4,68.1,0.725424,518,7.8,87
