"site_no","solar.time","temp.water","discharge","depth","cond","DO.obs","DO.sat"
"01208990",2015-07-01 09:40:58,20.6,42.9,0.576072,266,9.2,102
"01208990",2015-07-01 09:55:58,20.7,42.2,0.573024,267,9.1,102
"01208990",2015-07-01 10:10:58,20.8,42.2,0.573024,269,9.1,102
"01208990",2015-07-01 10:25:58,20.9,42.2,0.573024,270,9.1,102
"01208990",2015-07-01 10:40:58,20.9,42.2,0.573024,270,9.1,102
"01208990",2015-07-01 10:55:58,21,42.2,0.573024,271,9.1,102
"01208990",2015-07-01 11:10:58,21.1,42.2,0.573024,272,9,102
"01208990",2015-07-01 11:25:58,21.1,42.2,0.573024,273,9,102
"01208990",2015-07-01 11:40:58,21.2,41.4,0.569976,274,9,102
"01208990",2015-07-01 11:55:58,21.3,41.4,0.569976,275,9,101
"01208990",2015-07-01 12:10:58,21.3,41.4,0.569976,275,9,101
"01208990",2015-07-01 12:25:58,21.3,40.6,0.566928,276,9,101
"01208990",2015-07-01 12:40:58,21.4,40.6,0.566928,276,8.9,101
"01208990",2015-07-01 12:55:58,21.4,39.9,0.56388,277,8.9,101
"01208990",2015-07-01 13:10:58,21.4,39.9,0.56388,277,8.9,101
"01208990",2015-07-01 13:25:58,21.4,39.1,0.560832,277,8.9,100
"01208990",2015-07-01 13:40:58,21.4,38.4,0.557784,278,8.9,100
"01208990",2015-07-01 13:55:58,21.4,38.4,0.557784,278,8.8,100
"01208990",2015-07-01 14:10:58,21.4,37.6,0.554736,278,8.8,100
"01208990",2015-07-01 14:25:58,21.4,37.6,0.554736,278,8.8,100
"01208990",2015-07-01 14:40:58,21.4,36.9,0.551688,278,8.8,100
"01208990",2015-07-01 14:55:58,21.3,36.9,0.551688,278,8.8,99
"01208990",2015-07-01 15:10:58,21.3,36.2,0.54864,278,8.8,99
"01208990",2015-07-01 15:25:58,21.2,36.2,0.54864,278,8.8,99
"01208990",2015-07-01 15:40:58,21.2,35.5,0.545592,278,8.8,99
"01208990",2015-07-01 15:55:58,21.2,35.5,0.545592,278,8.8,99
"01208990",2015-07-01 16:10:58,21.1,34.8,0.542544,278,8.8,99
"01208990",2015-07-01 16:25:58,21.1,34.8,0.542544,277,8.8,99
"01208990",2015-07-01 16:40:58,21,34.8,0.542544,277,8.8,98
"01208990",2015-07-01 16:55:58,21,34.8,0.542544,276,8.8,98
"01208990",2015-07-01 17:10:58,20.9,34.2,0.539496,275,8.8,98
"01208990",2015-07-01 17:25:58,20.9,34.2,0.539496,275,8.8,98
"01208990",2015-07-01 17:40:58,20.8,34.2,0.539496,274,8.8,98
"01208990",2015-07-01 17:55:58,20.8,34.2,0.539496,274,8.8,98
"01208990",2015-07-01 18:10:58,20.8,33.5,0.536448,274,8.8,98
"01208990",2015-07-01 18:25:58,20.7,33.5,0.536448,273,8.8,98
"01208990",2015-07-01 18:40:58,20.7,33.5,0.536448,272,8.8,98
"01208990",2015-07-01 18:55:58,20.7,33.5,0.536448,272,8.8,98
"01208990",2015-07-01 19:10:58,20.6,33.5,0.536448,275,8.8,98
"01208990",2015-07-01 19:25:58,20.6,32.8,0.5334,271,8.8,98
"01208990",2015-07-01 19:40:58,20.6,32.8,0.5334,271,8.8,98
"01208990",2015-07-01 19:55:58,20.5,32.8,0.5334,271,8.8,98
"01208990",2015-07-01 20:10:58,20.5,32.8,0.5334,270,8.8,98
"01208990",2015-07-01 20:25:58,20.5,32.8,0.5334,271,8.8,98
"01208990",2015-07-01 20:40:58,20.4,32.2,0.530352,270,8.8,98
"01208990",2015-07-01 20:55:58,20.4,32.2,0.530352,272,8.8,98
"01208990",2015-07-01 21:10:58,20.4,32.2,0.530352,272,8.8,98
"01208990",2015-07-01 21:25:58,20.4,32.2,0.530352,269,8.8,98
"01208990",2015-07-01 21:40:58,20.3,32.2,0.530352,269,8.8,98
"01208990",2015-07-01 21:55:58,20.3,32.2,0.530352,269,8.8,98
"01208990",2015-07-01 22:10:58,20.3,32.2,0.530352,269,8.8,98
"01208990",2015-07-01 22:25:58,20.3,31.5,0.527304,269,8.8,98
"01208990",2015-07-01 22:40:58,20.2,31.5,0.527304,269,8.8,98
"01208990",2015-07-01 22:55:58,20.2,31.5,0.527304,270,8.8,98
"01208990",2015-07-01 23:10:58,20.2,31.5,0.527304,269,8.8,98
"01208990",2015-07-01 23:25:58,20.2,31.5,0.527304,269,8.8,98
"01208990",2015-07-01 23:40:58,20.2,31.5,0.527304,269,8.8,98
"01208990",2015-07-01 23:55:58,20.1,31.5,0.527304,269,8.8,98
"01208990",2015-07-02 00:10:58,20.1,31.5,0.527304,269,8.8,98
"01208990",2015-07-02 00:25:58,20.1,31.5,0.527304,269,8.8,98
"01208990",2015-07-02 00:40:58,20.1,31.5,0.527304,268,8.8,97
"01208990",2015-07-02 00:55:58,20,31.5,0.527304,268,8.8,98
"01208990",2015-07-02 01:10:58,20,31.5,0.527304,269,8.8,98
"01208990",2015-07-02 01:25:58,20,31.5,0.527304,271,8.9,98
"01208990",2015-07-02 01:40:58,20,31.5,0.527304,272,8.8,98
"01208990",2015-07-02 01:55:58,20,31.5,0.527304,272,8.9,98
"01208990",2015-07-02 02:10:58,20,31.5,0.527304,275,8.9,98
"01208990",2015-07-02 02:25:58,20,31.5,0.527304,268,8.9,98
"01208990",2015-07-02 02:40:58,20,31.5,0.527304,267,8.9,98
"01208990",2015-07-02 02:55:58,20,31.5,0.527304,265,8.9,98
"01208990",2015-07-02 03:10:58,20,31.5,0.527304,264,8.9,98
"01208990",2015-07-02 03:25:58,20,31.5,0.527304,264,8.9,98
"01208990",2015-07-02 03:40:58,20,31.5,0.527304,263,8.9,98
"01208990",2015-07-02 03:55:58,20,31.5,0.527304,264,8.9,99
"01208990",2015-07-02 04:10:58,20.1,31.5,0.527304,262,9,99
"01208990",2015-07-02 04:25:58,20.1,31.5,0.527304,262,9,99
"01208990",2015-07-02 04:40:58,20.1,31.5,0.527304,260,9,99
"01208990",2015-07-02 04:55:58,20.2,31.5,0.527304,261,9,100
"01208990",2015-07-02 05:10:58,20.2,31.5,0.527304,260,9,100
"01208990",2015-07-02 05:25:58,20.3,31.5,0.527304,263,9.1,100
"01208990",2015-07-02 05:40:58,20.3,31.5,0.527304,260,9.1,101
"01208990",2015-07-02 05:55:58,20.4,31.5,0.527304,260,9.1,101
"01208990",2015-07-02 06:10:58,20.4,31.5,0.527304,259,9.1,101
"01208990",2015-07-02 06:25:58,20.5,31.5,0.527304,259,9.1,102
"01208990",2015-07-02 06:40:58,20.6,32.2,0.530352,259,9.2,102
"01208990",2015-07-02 06:55:58,20.7,32.2,0.530352,264,9.2,102
"01208990",2015-07-02 07:10:58,20.8,32.2,0.530352,262,9.2,102
"01208990",2015-07-02 07:25:58,20.9,32.2,0.530352,262,9.2,103
"01208990",2015-07-02 07:40:58,21,32.2,0.530352,261,9.2,103
"01208990",2015-07-02 07:55:58,21.1,32.2,0.530352,267,9.1,103
"01208990",2015-07-02 08:10:58,21.1,32.2,0.530352,262,9.1,103
"01208990",2015-07-02 08:25:58,21.1,32.2,0.530352,262,9.1,102
"01208990",2015-07-02 08:40:58,21.2,32.2,0.530352,263,9.1,103
"01208990",2015-07-02 08:55:58,21.3,32.2,0.530352,265,9.1,103
"01208990",2015-07-02 09:10:58,21.3,32.2,0.530352,262,9.1,103
"01208990",2015-07-02 09:25:58,21.4,32.2,0.530352,262,9.1,102
"01208990",2015-07-02 09:40:58,21.4,32.2,0.530352,261,9.1,103
"01208990",2015-07-02 09:55:58,21.5,32.2,0.530352,260,9.1,103
"01208990",2015-07-02 10:10:58,21.6,32.2,0.530352,263,9.1,103
"01208990",2015-07-02 10:25:58,21.6,32.2,0.530352,258,9.1,103
"01208990",2015-07-02 10:40:58,21.6,31.5,0.527304,261,9.1,103
"01208990",2015-07-02 10:55:58,21.7,32.2,0.530352,261,9,103
"01208990",2015-07-02 11:10:58,21.7,31.5,0.527304,260,9,103
"01208990",2015-07-02 11:25:58,21.7,32.2,0.530352,260,9,103
"01208990",2015-07-02 11:40:58,21.7,31.5,0.527304,259,9,102
"01208990",2015-07-02 11:55:58,21.7,31.5,0.527304,259,9,102
"01208990",2015-07-02 12:10:58,21.7,31.5,0.527304,258,9,102
"01208990",2015-07-02 12:25:58,21.7,31.5,0.527304,259,8.9,102
"01208990",2015-07-02 12:40:58,21.6,31.5,0.527304,260,8.9,102
"01208990",2015-07-02 12:55:58,21.6,31.5,0.527304,262,8.9,102
"01208990",2015-07-02 13:10:58,21.6,31.5,0.527304,262,8.9,101
"01208990",2015-07-02 13:25:58,21.6,31.5,0.527304,260,8.9,101
"01208990",2015-07-02 13:40:58,21.5,31.5,0.527304,262,8.9,101
"01208990",2015-07-02 13:55:58,21.5,31.5,0.527304,261,8.9,101
"01208990",2015-07-02 14:10:58,21.4,31.5,0.527304,261,8.9,100
"01208990",2015-07-02 14:25:58,21.4,31.5,0.527304,261,8.8,100
"01208990",2015-07-02 14:40:58,21.4,31.5,0.527304,261,8.8,100
"01208990",2015-07-02 14:55:58,21.3,30.9,0.524256,259,8.8,100
"01208990",2015-07-02 15:10:58,21.3,30.9,0.524256,259,8.8,100
"01208990",2015-07-02 15:25:58,21.2,30.9,0.524256,262,8.8,99
"01208990",2015-07-02 15:40:58,21.2,30.9,0.524256,263,8.8,99
"01208990",2015-07-02 15:55:58,21.1,30.9,0.524256,263,8.8,99
"01208990",2015-07-02 16:10:58,21.1,30.9,0.524256,263,8.8,99
"01208990",2015-07-02 16:25:58,21,30.9,0.524256,262,8.8,99
"01208990",2015-07-02 16:40:58,21,30.9,0.524256,262,8.8,99
"01208990",2015-07-02 16:55:58,20.9,30.9,0.524256,263,8.8,99
"01208990",2015-07-02 17:10:58,20.9,30.3,0.521208,263,8.8,98
"01208990",2015-07-02 17:25:58,20.8,30.3,0.521208,264,8.8,98
"01208990",2015-07-02 17:40:58,20.8,30.3,0.521208,263,8.8,98
"01208990",2015-07-02 17:55:58,20.7,30.3,0.521208,263,8.8,98
"01208990",2015-07-02 18:10:58,20.7,30.3,0.521208,262,8.8,98
"01208990",2015-07-02 18:25:58,20.6,30.3,0.521208,261,8.8,98
"01208990",2015-07-02 18:40:58,20.6,30.3,0.521208,260,8.8,98
"01208990",2015-07-02 18:55:58,20.6,29.6,0.51816,263,8.8,98
"01208990",2015-07-02 19:10:58,20.5,29.6,0.51816,263,8.8,98
"01208990",2015-07-02 19:25:58,20.5,29.6,0.51816,263,8.8,98
"01208990",2015-07-02 19:40:58,20.5,29.6,0.51816,264,8.8,98
"01208990",2015-07-02 19:55:58,20.4,29.6,0.51816,264,8.8,98
"01208990",2015-07-02 20:10:58,20.4,29.6,0.51816,263,8.8,98
"01208990",2015-07-02 20:25:58,20.4,29,0.515112,263,8.8,98
"01208990",2015-07-02 20:40:58,20.3,29,0.515112,265,8.8,98
"01208990",2015-07-02 20:55:58,20.3,29,0.515112,262,8.8,98
"01208990",2015-07-02 21:10:58,20.3,29,0.515112,264,8.8,98
"01208990",2015-07-02 21:25:58,20.2,29,0.515112,263,8.8,98
"01208990",2015-07-02 21:40:58,20.2,29,0.515112,263,8.8,98
"01208990",2015-07-02 21:55:58,20.2,28.3,0.512064,263,8.8,98
"01208990",2015-07-02 22:10:58,20.2,28.3,0.512064,266,8.8,98
"01208990",2015-07-02 22:25:58,20.1,28.3,0.512064,266,8.9,98
"01208990",2015-07-02 22:40:58,20.1,28.3,0.512064,267,8.9,98
"01208990",2015-07-02 22:55:58,20.1,28.3,0.512064,266,8.9,98
"01208990",2015-07-02 23:10:58,20.1,28.3,0.512064,265,8.9,98
"01208990",2015-07-02 23:25:58,20,28.3,0.512064,265,8.9,98
"01208990",2015-07-02 23:40:58,20,27.6,0.509016,265,8.9,98
"01208990",2015-07-02 23:55:58,20,27.6,0.509016,265,8.9,98
"01208990",2015-07-03 00:10:58,19.9,27.6,0.509016,266,8.9,98
"01208990",2015-07-03 00:25:58,19.9,27.6,0.509016,266,8.9,98
"01208990",2015-07-03 00:40:58,19.8,27.6,0.509016,266,8.9,98
"01208990",2015-07-03 00:55:58,19.8,27.6,0.509016,265,8.9,98
"01208990",2015-07-03 01:10:58,19.8,27.6,0.509016,265,8.9,98
"01208990",2015-07-03 01:25:58,19.7,26.9,0.505968,267,8.9,98
"01208990",2015-07-03 01:40:58,19.7,26.9,0.505968,266,8.9,98
"01208990",2015-07-03 01:55:58,19.7,26.9,0.505968,268,8.9,98
"01208990",2015-07-03 02:10:58,19.6,26.9,0.505968,268,8.9,98
"01208990",2015-07-03 02:25:58,19.6,26.2,0.50292,266,8.9,98
"01208990",2015-07-03 02:40:58,19.6,26.2,0.50292,266,9,98
"01208990",2015-07-03 02:55:58,19.6,26.2,0.50292,267,9,98
"01208990",2015-07-03 03:10:58,19.6,25.5,0.499872,266,9,98
"01208990",2015-07-03 03:25:58,19.5,25.5,0.499872,266,9,98
"01208990",2015-07-03 03:40:58,19.6,24.9,0.496824,266,9,98
"01208990",2015-07-03 03:55:58,19.6,24.9,0.496824,266,9,99
"01208990",2015-07-03 04:10:58,19.6,24.9,0.496824,266,9.1,99
"01208990",2015-07-03 04:25:58,19.6,24.9,0.496824,266,9.1,99
"01208990",2015-07-03 04:40:58,19.6,24.9,0.496824,267,9.1,99
"01208990",2015-07-03 04:55:58,19.7,24.9,0.496824,267,9.1,100
"01208990",2015-07-03 05:10:58,19.7,24.2,0.493776,267,9.1,100
"01208990",2015-07-03 05:25:58,19.8,24.2,0.493776,268,9.1,100
"01208990",2015-07-03 05:40:58,19.8,24.2,0.493776,268,9.2,100
"01208990",2015-07-03 05:55:58,19.9,24.2,0.493776,268,9.2,101
"01208990",2015-07-03 06:10:58,19.9,24.2,0.493776,267,9.2,101
"01208990",2015-07-03 06:25:58,20,24.2,0.493776,268,9.2,101
"01208990",2015-07-03 06:40:58,20.1,24.2,0.493776,268,9.2,101
"01208990",2015-07-03 06:55:58,20.2,24.2,0.493776,271,9.2,102
"01208990",2015-07-03 07:10:58,20.3,23.6,0.490728,272,9.2,102
"01208990",2015-07-03 07:25:58,20.4,23.6,0.490728,271,9.2,102
"01208990",2015-07-03 07:40:58,20.5,23.6,0.490728,271,9.2,103
"01208990",2015-07-03 07:55:58,20.6,23.6,0.490728,294,9.2,103
"01208990",2015-07-03 08:10:58,20.8,23.6,0.490728,294,9.2,103
"01208990",2015-07-03 08:25:58,20.9,23.6,0.490728,295,9.2,103
"01208990",2015-07-03 08:40:58,21,23,0.48768,295,9.2,104
"01208990",2015-07-03 08:55:58,21.1,23,0.48768,295,9.2,104
"01208990",2015-07-03 09:10:58,21.2,23,0.48768,295,9.2,104
"01208990",2015-07-03 09:25:58,21.4,23,0.48768,296,9.2,104
"01208990",2015-07-03 09:40:58,21.4,23,0.48768,296,9.2,104
"01208990",2015-07-03 09:55:58,21.6,22.4,0.484632,296,9.2,104
"01208990",2015-07-03 10:10:58,21.7,22.4,0.484632,296,9.2,104
"01208990",2015-07-03 10:25:58,21.7,22.4,0.484632,297,9.1,104
"01208990",2015-07-03 10:40:58,21.8,22.4,0.484632,297,9.1,104
"01208990",2015-07-03 10:55:58,21.8,22.4,0.484632,297,9.1,104
"01208990",2015-07-03 11:10:58,21.9,22.4,0.484632,297,9,103
"01208990",2015-07-03 11:25:58,21.9,21.8,0.481584,298,9,103
"01208990",2015-07-03 11:40:58,22,21.8,0.481584,298,9,103
"01208990",2015-07-03 11:55:58,22,21.8,0.481584,298,8.9,102
"01208990",2015-07-03 12:10:58,22.1,21.8,0.481584,298,8.9,102
"01208990",2015-07-03 12:25:58,22.1,21.8,0.481584,298,8.9,102
"01208990",2015-07-03 12:40:58,22.1,21.2,0.478536,298,8.9,102
"01208990",2015-07-03 12:55:58,22.1,21.2,0.478536,298,8.8,102
"01208990",2015-07-03 13:10:58,22.2,21.2,0.478536,299,8.8,101
"01208990",2015-07-03 13:25:58,22.1,21.2,0.478536,299,8.8,101
"01208990",2015-07-03 13:40:58,22.2,20.7,0.475488,299,8.8,101
"01208990",2015-07-03 13:55:58,22.1,20.7,0.475488,299,8.8,100
"01208990",2015-07-03 14:10:58,22.1,20.7,0.475488,299,8.7,100
"01208990",2015-07-03 14:25:58,22.1,20.7,0.475488,299,8.7,100
"01208990",2015-07-03 14:40:58,22.1,20.1,0.47244,300,8.7,100
"01208990",2015-07-03 14:55:58,22,20.1,0.47244,300,8.7,100
"01208990",2015-07-03 15:10:58,22,20.1,0.47244,300,8.7,100
"01208990",2015-07-03 15:25:58,21.9,20.1,0.47244,300,8.7,99
"01208990",2015-07-03 15:40:58,21.9,19.6,0.469392,300,8.7,99
"01208990",2015-07-03 15:55:58,21.8,19.6,0.469392,300,8.7,99
"01208990",2015-07-03 16:10:58,21.7,19.6,0.469392,301,8.7,99
"01208990",2015-07-03 16:25:58,21.6,19.6,0.469392,301,8.6,98
"01208990",2015-07-03 16:40:58,21.6,19.1,0.466344,301,8.6,98
"01208990",2015-07-03 16:55:58,21.5,19.1,0.466344,301,8.6,98
"01208990",2015-07-03 17:10:58,21.4,19.1,0.466344,301,8.6,98
"01208990",2015-07-03 17:25:58,21.3,19.1,0.466344,302,8.6,98
"01208990",2015-07-03 17:40:58,21.2,18.5,0.463296,302,8.6,98
"01208990",2015-07-03 17:55:58,21.2,18.5,0.463296,302,8.7,98
"01208990",2015-07-03 18:10:58,21.1,18.5,0.463296,302,8.7,98
"01208990",2015-07-03 18:25:58,21,18,0.460248,302,8.7,97
"01208990",2015-07-03 18:40:58,20.9,18,0.460248,302,8.7,97
"01208990",2015-07-03 18:55:58,20.8,18,0.460248,302,8.7,97
"01208990",2015-07-03 19:10:58,20.7,17.5,0.4572,302,8.7,97
"01208990",2015-07-03 19:25:58,20.7,17.5,0.4572,303,8.7,97
"01208990",2015-07-03 19:40:58,20.6,17.1,0.454152,303,8.7,97
"01208990",2015-07-03 19:55:58,20.5,17.1,0.454152,303,8.7,97
"01208990",2015-07-03 20:10:58,20.4,17.1,0.454152,303,8.7,97
"01208990",2015-07-03 20:25:58,20.4,16.6,0.451104,304,8.7,97
"01208990",2015-07-03 20:40:58,20.3,16.6,0.451104,303,8.7,97
"01208990",2015-07-03 20:55:58,20.3,16.6,0.451104,304,8.7,96
"01208990",2015-07-03 21:10:58,20.2,16.6,0.451104,304,8.7,96
"01208990",2015-07-03 21:25:58,20.1,16.6,0.451104,304,8.7,96
"01208990",2015-07-03 21:40:58,20.1,16.1,0.448056,304,8.7,96
"01208990",2015-07-03 21:55:58,20,16.1,0.448056,304,8.7,96
"01208990",2015-07-03 22:10:58,20,16.1,0.448056,304,8.7,96
"01208990",2015-07-03 22:25:58,19.9,16.1,0.448056,304,8.8,96
"01208990",2015-07-03 22:40:58,19.9,16.1,0.448056,305,8.8,96
"01208990",2015-07-03 22:55:58,19.9,16.1,0.448056,305,8.8,96
"01208990",2015-07-03 23:10:58,19.8,16.1,0.448056,305,8.8,96
"01208990",2015-07-03 23:25:58,19.8,16.1,0.448056,305,8.8,96
"01208990",2015-07-03 23:40:58,19.8,16.1,0.448056,305,8.8,96
"01208990",2015-07-03 23:55:58,19.7,16.1,0.448056,305,8.8,96
"01208990",2015-07-04 00:10:58,19.7,16.1,0.448056,305,8.8,96
"01208990",2015-07-04 00:25:58,19.7,16.1,0.448056,305,8.8,96
"01208990",2015-07-04 00:40:58,19.7,16.1,0.448056,306,8.8,96
"01208990",2015-07-04 00:55:58,19.6,16.1,0.448056,306,8.8,96
"01208990",2015-07-04 01:10:58,19.6,16.1,0.448056,306,8.8,96
"01208990",2015-07-04 01:25:58,19.6,16.1,0.448056,306,8.8,96
"01208990",2015-07-04 01:40:58,19.6,16.1,0.448056,306,8.8,96
"01208990",2015-07-04 01:55:58,19.6,16.1,0.448056,306,8.8,96
"01208990",2015-07-04 02:10:58,19.5,16.1,0.448056,306,8.8,96
"01208990",2015-07-04 02:25:58,19.5,16.1,0.448056,307,8.8,96
"01208990",2015-07-04 02:40:58,19.5,16.1,0.448056,307,8.8,96
"01208990",2015-07-04 02:55:58,19.5,16.1,0.448056,307,8.8,96
"01208990",2015-07-04 03:10:58,19.5,16.1,0.448056,307,8.8,96
"01208990",2015-07-04 03:25:58,19.5,16.1,0.448056,307,8.8,96
"01208990",2015-07-04 03:40:58,19.5,16.1,0.448056,307,8.8,96
"01208990",2015-07-04 03:55:58,19.5,15.7,0.445008,307,8.9,97
"01208990",2015-07-04 04:10:58,19.5,15.7,0.445008,307,8.9,97
"01208990",2015-07-04 04:25:58,19.5,15.7,0.445008,307,8.9,97
"01208990",2015-07-04 04:40:58,19.5,15.7,0.445008,307,9,98
"01208990",2015-07-04 04:55:58,19.6,15.7,0.445008,308,9,98
"01208990",2015-07-04 05:10:58,19.6,15.7,0.445008,308,9,98
"01208990",2015-07-04 05:25:58,19.6,15.7,0.445008,308,9,99
"01208990",2015-07-04 05:40:58,19.6,15.3,0.44196,308,9,99
"01208990",2015-07-04 05:55:58,19.7,15.3,0.44196,308,9.1,99
"01208990",2015-07-04 06:10:58,19.7,15.3,0.44196,308,9.1,100
"01208990",2015-07-04 06:25:58,19.8,15.3,0.44196,308,9.1,100
"01208990",2015-07-04 06:40:58,19.8,15.3,0.44196,308,9.1,100
"01208990",2015-07-04 06:55:58,19.8,15.3,0.44196,309,9.2,100
"01208990",2015-07-04 07:10:58,19.9,15.3,0.44196,308,9.2,101
"01208990",2015-07-04 07:25:58,19.9,15.3,0.44196,308,9.2,101
"01208990",2015-07-04 07:40:58,19.9,15.3,0.44196,309,9.2,101
"01208990",2015-07-04 07:55:58,20,15.3,0.44196,309,9.2,101
"01208990",2015-07-04 08:10:58,20,15.3,0.44196,309,9.2,101
"01208990",2015-07-04 08:25:58,20,15.3,0.44196,309,9.2,102
"01208990",2015-07-04 08:40:58,20,15.3,0.44196,309,9.2,101
"01208990",2015-07-04 08:55:58,20.1,15.3,0.44196,309,9.2,101
"01208990",2015-07-04 09:10:58,20.1,15.3,0.44196,309,9.2,101
"01208990",2015-07-04 09:25:58,20.1,15.3,0.44196,309,9.2,102
"01208990",2015-07-04 09:40:58,20.2,15.3,0.44196,309,9.2,102
"01208990",2015-07-04 09:55:58,20.2,15.3,0.44196,309,9.2,102
"01208990",2015-07-04 10:10:58,20.3,15.3,0.44196,309,9.3,103
"01208990",2015-07-04 10:25:58,20.3,15.3,0.44196,309,9.3,103
"01208990",2015-07-04 10:40:58,20.4,14.9,0.438912,309,9.3,103
"01208990",2015-07-04 10:55:58,20.4,14.9,0.438912,309,9.3,103
"01208990",2015-07-04 11:10:58,20.4,14.9,0.438912,309,9.3,103
"01208990",2015-07-04 11:25:58,20.4,14.9,0.438912,309,9.3,103
"01208990",2015-07-04 11:40:58,20.5,14.9,0.438912,309,9.3,103
"01208990",2015-07-04 11:55:58,20.5,14.9,0.438912,309,9.2,103
"01208990",2015-07-04 12:10:58,20.6,14.9,0.438912,309,9.3,103
"01208990",2015-07-04 12:25:58,20.6,14.9,0.438912,310,9.2,103
"01208990",2015-07-04 12:40:58,20.6,14.9,0.438912,310,9.2,102
"01208990",2015-07-04 12:55:58,20.6,14.9,0.438912,310,9.1,102
"01208990",2015-07-04 13:10:58,20.7,14.9,0.438912,310,9.1,101
"01208990",2015-07-04 13:25:58,20.7,14.9,0.438912,310,9,101
"01208990",2015-07-04 13:40:58,20.7,14.9,0.438912,310,9,100
"01208990",2015-07-04 13:55:58,20.7,14.5,0.435864,310,9,100
"01208990",2015-07-04 14:10:58,20.7,14.5,0.435864,310,9,100
"01208990",2015-07-04 14:25:58,20.7,14.5,0.435864,310,8.9,100
"01208990",2015-07-04 14:40:58,20.7,14.5,0.435864,310,8.9,100
"01208990",2015-07-04 14:55:58,20.7,14.5,0.435864,310,8.9,99
"01208990",2015-07-04 15:10:58,20.7,14.5,0.435864,310,8.9,99
"01208990",2015-07-04 15:25:58,20.7,14.5,0.435864,310,8.8,99
"01208990",2015-07-04 15:40:58,20.7,14.5,0.435864,311,8.8,98
"01208990",2015-07-04 15:55:58,20.7,14.5,0.435864,310,8.8,98
"01208990",2015-07-04 16:10:58,20.7,14.5,0.435864,311,8.8,98
"01208990",2015-07-04 16:25:58,20.7,14.2,0.432816,311,8.8,98
"01208990",2015-07-04 16:40:58,20.6,14.2,0.432816,311,8.8,98
"01208990",2015-07-04 16:55:58,20.6,14.2,0.432816,311,8.7,97
"01208990",2015-07-04 17:10:58,20.6,14.2,0.432816,311,8.7,97
"01208990",2015-07-04 17:25:58,20.5,14.2,0.432816,311,8.7,97
"01208990",2015-07-04 17:40:58,20.5,13.8,0.429768,311,8.7,97
"01208990",2015-07-04 17:55:58,20.5,13.8,0.429768,311,8.7,97
"01208990",2015-07-04 18:10:58,20.4,13.8,0.429768,311,8.7,97
"01208990",2015-07-04 18:25:58,20.4,13.8,0.429768,311,8.7,97
"01208990",2015-07-04 18:40:58,20.3,13.4,0.42672,311,8.7,97
"01208990",2015-07-04 18:55:58,20.3,13.4,0.42672,311,8.7,97
"01208990",2015-07-04 19:10:58,20.2,13.4,0.42672,312,8.7,97
"01208990",2015-07-04 19:25:58,20.2,13.4,0.42672,311,8.7,96
"01208990",2015-07-04 19:40:58,20.1,13,0.423672,311,8.7,96
"01208990",2015-07-04 19:55:58,20.1,13,0.423672,311,8.7,96
"01208990",2015-07-04 20:10:58,20,13,0.423672,311,8.7,96
"01208990",2015-07-04 20:25:58,20,13,0.423672,312,8.8,96
"01208990",2015-07-04 20:40:58,19.9,13,0.423672,312,8.8,96
"01208990",2015-07-04 20:55:58,19.8,13,0.423672,312,8.8,96
"01208990",2015-07-04 21:10:58,19.8,12.7,0.420624,312,8.8,96
"01208990",2015-07-04 21:25:58,19.7,12.7,0.420624,312,8.8,96
"01208990",2015-07-04 21:40:58,19.6,12.7,0.420624,312,8.8,96
"01208990",2015-07-04 21:55:58,19.6,12.7,0.420624,313,8.8,96
"01208990",2015-07-04 22:10:58,19.5,12.7,0.420624,312,8.8,96
"01208990",2015-07-04 22:25:58,19.4,12.7,0.420624,312,8.8,96
"01208990",2015-07-04 22:40:58,19.4,12.7,0.420624,312,8.8,96
"01208990",2015-07-04 22:55:58,19.3,12.7,0.420624,312,8.8,96
"01208990",2015-07-04 23:10:58,19.3,12.7,0.420624,312,8.8,96
"01208990",2015-07-04 23:25:58,19.2,12.7,0.420624,312,8.8,96
"01208990",2015-07-04 23:40:58,19.1,12.7,0.420624,312,8.8,95
"01208990",2015-07-04 23:55:58,19.1,12.7,0.420624,312,8.8,95
"01208990",2015-07-05 00:10:58,19,12.7,0.420624,312,8.8,95
"01208990",2015-07-05 00:25:58,19,12.7,0.420624,312,8.8,95
"01208990",2015-07-05 00:40:58,18.9,12.7,0.420624,312,8.8,95
"01208990",2015-07-05 00:55:58,18.9,12.7,0.420624,312,8.8,95
"01208990",2015-07-05 01:10:58,18.8,12.7,0.420624,312,8.9,95
"01208990",2015-07-05 01:25:58,18.8,12.3,0.417576,313,8.9,95
"01208990",2015-07-05 01:40:58,18.7,12.3,0.417576,313,8.9,95
"01208990",2015-07-05 01:55:58,18.7,12.3,0.417576,313,8.9,95
"01208990",2015-07-05 02:10:58,18.7,12.3,0.417576,313,8.9,95
"01208990",2015-07-05 02:25:58,18.6,12.3,0.417576,314,8.9,96
"01208990",2015-07-05 02:40:58,18.6,12.3,0.417576,314,8.9,96
"01208990",2015-07-05 02:55:58,18.6,12.3,0.417576,314,9,96
"01208990",2015-07-05 03:10:58,18.6,12,0.414528,314,9,96
"01208990",2015-07-05 03:25:58,18.6,12,0.414528,314,9,97
"01208990",2015-07-05 03:40:58,18.6,12,0.414528,314,9.1,97
"01208990",2015-07-05 03:55:58,18.6,12,0.414528,314,9.1,97
"01208990",2015-07-05 04:10:58,18.6,12,0.414528,313,9.1,98
